gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,50,DRG,sometimes,2,159.321,42.26,24.504,81,933,7,22,1,0,1,0,1,1,low_risk
woman,150,JET,never,3,152.333,56.002,28.311,55,894,3,4,1,0,0,1,1,1,low_risk
woman,150,GP,sometimes,1,152.283,55.994,26.538,108,781,4,14,1,0,0,0,0,0,low_risk
man,50,famous,never,2,176.245,73.2,25.447,59,46,5,27,1,0,0,0,1,1,low_risk
woman,100,Many,always,2,167.683,45.74,25.85,84,924,8,18,1,0,1,1,0,0,low_risk
man,100,POG,usually,3,169.858,81.555,27.597,96,114,0,6,1,0,1,0,0,0,low_risk
man,100,Many,seldom,2,175.121,81.456,26.192,102,66,6,22,1,0,1,0,0,1,medium_risk
woman,150,Fiddle,seldom,2,153.215,65.581,54.703,54,736,6,3,1,1,0,0,0,0,low_risk
woman,150,Fiddle,seldom,2,148.31,60.047,19.178,101,922,8,9,1,1,0,0,0,1,low_risk
woman,125,DRG,sometimes,2,167.055,43.135,21.956,124,963,6,18,1,0,0,0,1,0,low_risk
woman,50,BWS,never,3,155.846,70.317,34.275,86,433,9,26,1,1,0,0,0,1,low_risk
man,150,Swish,always,2,180.874,60.84,23.169,95,366,1,2,1,0,0,0,0,1,low_risk
man,100,Many,sometimes,2,176.233,61.737,51.466,89,911,4,23,1,0,0,0,1,1,medium_risk
woman,150,Cuxi,usually,3,159.812,50.946,19.971,42,98,4,26,1,1,0,0,1,1,low_risk
man,150,Many,seldom,2,189.671,62.17,24.711,76,101,7,6,1,0,0,0,1,1,low_risk
woman,125,famous,sometimes,3,175.861,53.095,25.019,69,941,6,20,1,0,1,1,0,1,low_risk
man,125,DRG,seldom,2,173.481,83.881,21.823,93,277,7,20,1,0,0,0,0,1,medium_risk
man,50,POG,always,2,167.519,80.561,28.545,105,210,0,11,1,0,1,0,0,0,low_risk
man,125,Many,seldom,2,161.194,72.593,29.436,84,565,0,15,1,1,0,1,1,1,medium_risk
man,150,cygnus,usually,2,185.88,80.902,50.153,72,417,8,27,1,0,0,0,0,0,low_risk
woman,125,famous,seldom,2,151.509,61.432,18.154,76,433,1,1,1,1,0,1,0,1,medium_risk
woman,125,Fiddle,seldom,2,166.282,50.23,36.148,63,726,3,6,0,0,0,0,1,1,medium_risk
man,50,JET,sometimes,2,184.136,57.505,43.326,103,605,10,22,0,1,0,1,0,1,low_risk
woman,125,famous,never,3,170.456,45.463,27.607,117,137,2,3,1,1,1,0,1,1,low_risk
man,50,Cuxi,seldom,1,162.967,68.439,24.234,116,420,2,16,1,0,0,0,0,1,low_risk
woman,125,Limi,seldom,3,156.606,64.673,35.047,55,211,2,23,1,0,0,1,0,1,low_risk
woman,125,duke,usually,2,152.795,34.312,34.993,49,355,5,19,1,0,0,1,1,1,medium_risk
man,50,POG,sometimes,3,164.334,54.538,48.113,109,848,8,11,1,1,1,1,1,1,low_risk
woman,100,axis Z,sometimes,2,165.841,47.506,21.06,105,724,10,25,1,0,0,1,0,1,medium_risk
man,125,GP,seldom,2,179.402,78.975,29.719,67,242,0,25,0,0,0,0,1,1,medium_risk
man,125,famous,seldom,2,173.655,68.974,44.936,109,365,0,8,1,0,0,0,0,1,medium_risk
man,100,BWS,seldom,3,181.636,62.603,63.537,115,868,3,16,1,0,0,0,0,0,low_risk
man,125,axis Z,sometimes,2,175.614,70.139,29.387,59,926,5,11,1,0,1,1,0,0,low_risk
man,50,Fiddle,seldom,1,175.743,73.525,20.442,129,777,5,8,1,0,0,0,1,1,low_risk
man,150,Many,sometimes,2,179.639,89.808,38.906,75,852,1,8,1,0,0,0,0,1,low_risk
man,125,POG,usually,3,153.915,59.481,63.315,97,121,5,0,1,0,0,0,1,0,low_risk
man,150,POG,seldom,3,170.766,66.726,29.98,51,133,6,26,0,0,0,1,0,1,low_risk
woman,125,Cuxi,always,3,167.25,51.814,25.952,87,519,7,4,1,0,0,1,0,0,low_risk
man,100,GP,usually,1,158.274,84.408,28.647,69,957,3,28,1,0,0,1,1,0,low_risk
woman,125,JET,seldom,3,157.623,55.316,19.42,63,425,6,29,1,0,0,0,1,1,low_risk
man,125,Many,seldom,3,163.98,81.66,34.289,51,626,7,6,1,0,0,0,1,0,low_risk
woman,125,duke,sometimes,2,167.256,47.858,47.075,48,855,1,3,1,0,0,0,0,1,medium_risk
man,100,duke,seldom,2,171.484,80.769,36.038,90,189,0,24,1,0,1,1,1,1,medium_risk
man,125,Fiddle,usually,3,173.417,92.261,53.076,60,148,10,4,1,1,0,1,0,1,low_risk
man,150,GP,seldom,2,165.467,63.208,20.258,80,902,5,20,0,0,0,0,0,1,low_risk
woman,125,Cuxi,seldom,2,157.074,55.114,20.707,88,623,2,27,1,0,0,0,1,1,medium_risk
man,150,Cuxi,always,2,178.278,58.984,22.686,51,348,0,29,1,1,0,1,0,0,low_risk
man,125,Fiddle,seldom,3,181.069,73.017,47.828,46,360,4,4,1,0,1,0,1,1,low_risk
man,100,BWS,sometimes,3,173.506,68.184,27.027,41,391,5,15,1,1,0,0,1,1,low_risk
man,150,BWS,seldom,2,170.426,62.616,38.839,74,656,2,7,1,1,1,1,0,1,low_risk
man,125,JET,seldom,2,174.393,78.204,36.948,49,719,6,27,1,1,0,0,0,1,medium_risk
woman,100,Swish,always,3,160.354,54.625,24.26,106,12,8,16,1,0,0,0,0,0,low_risk
woman,125,famous,never,2,168.118,50.175,19.801,44,271,6,0,1,0,1,0,1,1,medium_risk
man,125,Swish,usually,2,177.555,62.131,38.062,70,767,5,23,1,0,0,0,0,1,medium_risk
woman,150,Many,seldom,2,145.879,38.033,40.83,48,684,6,3,1,0,0,0,1,1,low_risk
man,50,POG,seldom,3,180.542,66.327,33.602,52,91,4,12,1,0,0,0,0,1,low_risk
man,125,duke,seldom,3,169.569,89.148,36.171,85,902,1,29,0,1,0,1,0,1,low_risk
woman,150,Swish,sometimes,2,160.119,50.243,19.87,107,738,10,19,1,0,0,0,0,0,low_risk
man,125,Many,seldom,2,170.458,72.365,21.661,83,967,9,6,1,0,0,0,1,1,medium_risk
woman,150,JET,sometimes,2,147.489,45.826,37.944,112,482,2,28,1,1,1,0,1,1,low_risk
man,125,FORCE,seldom,2,171.825,71.979,35.539,87,881,8,19,1,0,1,0,1,1,medium_risk
woman,125,duke,seldom,1,156.807,51.538,20.563,66,438,10,11,1,0,0,1,1,1,low_risk
woman,125,DRG,seldom,2,149.72,41.385,41.916,130,691,10,19,1,1,0,1,0,0,low_risk
woman,125,FORCE,always,2,159.919,30.606,38.109,115,391,10,29,0,1,0,0,0,1,medium_risk
man,150,BWS,sometimes,1,179.533,66.909,24.494,127,936,6,17,1,0,1,0,1,1,low_risk
woman,150,Cuxi,sometimes,3,170.143,53.512,41.638,46,855,1,21,1,0,0,0,0,1,low_risk
woman,125,DRG,sometimes,3,170.395,42.914,35.799,100,721,4,27,0,0,0,1,1,1,low_risk
man,125,cygnus,sometimes,1,175.595,73.391,31.602,104,551,10,11,1,0,0,0,0,1,low_risk
man,150,FORCE,sometimes,2,174.171,55.35,32.018,49,905,0,28,1,0,0,0,1,1,low_risk
woman,125,Cuxi,usually,2,170.042,46.665,23.275,49,413,10,18,1,1,0,0,0,1,medium_risk
man,125,duke,seldom,3,173.029,69.107,32.996,99,828,2,4,1,0,0,0,0,1,low_risk
man,125,Fiddle,seldom,2,163.097,77.77,19.073,123,150,4,29,0,0,0,0,0,1,medium_risk
woman,125,Many,usually,1,159.265,46.838,50.651,101,731,9,12,1,0,0,1,1,1,low_risk
woman,150,Fiddle,seldom,2,164.528,51.889,42.003,73,321,3,7,0,0,0,0,0,1,low_risk
woman,150,FORCE,always,1,150.874,65.171,47.691,80,274,1,14,1,0,0,1,1,0,low_risk
man,125,Limi,always,2,178.258,71.447,22.371,65,461,1,5,1,0,1,0,1,1,medium_risk
man,125,Limi,usually,2,169.383,69.544,30.161,94,14,1,28,0,0,0,1,0,1,medium_risk
man,125,DRG,usually,2,162.05,66.869,25.187,91,194,5,11,1,1,0,0,1,1,medium_risk
woman,125,POG,sometimes,2,143.548,58.462,26.87,101,611,7,23,1,1,1,0,0,1,medium_risk
woman,150,Many,seldom,3,157.511,49.43,19.316,68,820,1,3,1,0,1,1,1,1,low_risk
woman,125,POG,sometimes,2,159.285,51.672,43.915,128,992,7,26,1,1,0,0,0,1,medium_risk
woman,125,axis Z,seldom,2,163.708,39.896,26.135,71,672,4,17,1,0,1,1,1,0,low_risk
man,125,Cuxi,sometimes,3,167.586,69.49,28.89,50,4,7,1,1,0,0,1,0,1,low_risk
man,100,famous,seldom,2,160.459,52.132,45.732,101,451,4,11,1,0,0,1,0,1,medium_risk
man,100,DRG,seldom,3,165.065,67.159,18.227,109,184,0,12,0,1,0,0,0,1,low_risk
man,125,Many,usually,2,173.607,77.252,38.276,52,25,7,16,1,0,0,1,1,1,medium_risk
man,150,famous,sometimes,3,173.463,69.241,46.067,122,557,4,6,1,0,0,1,0,1,low_risk
woman,125,JET,usually,3,164.592,42.535,51.61,58,324,6,21,1,0,0,0,1,1,low_risk
woman,125,Swish,never,3,168.874,34.81,18.975,63,414,8,19,1,0,0,0,0,1,low_risk
man,150,Swish,sometimes,2,164.951,66.846,33.87,42,665,10,11,1,0,0,1,1,0,low_risk
woman,100,FORCE,sometimes,3,156.17,46.029,20.301,114,185,0,6,1,1,1,0,0,1,low_risk
man,150,Swish,always,2,171.461,67.268,34.03,85,675,3,18,0,0,1,0,0,0,low_risk
woman,150,BWS,seldom,2,172.148,28.167,21.772,113,502,0,24,1,1,1,1,0,1,low_risk
man,50,Swish,seldom,2,173.535,84.858,25.014,49,474,2,0,1,1,0,0,0,1,low_risk
woman,125,Swish,seldom,3,163.986,53.553,37.496,116,545,10,27,1,0,0,1,0,1,low_risk
man,150,duke,seldom,2,189.372,83.15,24.562,44,50,9,16,1,0,0,0,1,1,low_risk
woman,150,Swish,seldom,2,162.79,39.885,39.167,80,434,8,23,1,0,1,0,0,1,low_risk
woman,150,axis Z,always,2,149.02,54.998,29.014,65,375,1,26,1,0,0,0,1,1,low_risk
man,125,Cuxi,seldom,2,164.305,72.322,33.864,103,987,9,6,1,0,0,0,0,1,medium_risk
woman,150,Many,seldom,3,160.572,52.202,35.068,122,618,4,1,1,1,0,0,1,1,low_risk
woman,125,Fiddle,seldom,2,168.005,35.065,20.029,60,117,1,10,1,1,0,0,1,1,medium_risk
man,100,famous,seldom,2,178.151,61.536,41.846,94,872,1,8,1,0,1,0,0,1,medium_risk
woman,125,Swish,always,1,163.541,60.356,30.427,100,563,1,6,1,0,0,0,1,1,low_risk
woman,125,POG,seldom,2,148.849,41.882,28.878,55,876,6,25,1,0,1,1,0,0,low_risk
man,50,Fiddle,seldom,2,177.161,80.897,27.224,45,146,6,4,0,0,1,1,1,0,low_risk
man,150,Swish,never,2,172.008,81.808,20.88,76,568,10,12,1,1,0,1,1,0,low_risk
man,150,Limi,seldom,3,180.078,73.613,40.754,60,997,10,7,1,0,0,1,1,1,low_risk
woman,125,Many,seldom,2,159.019,51.06,29.839,96,12,0,7,1,0,0,0,1,1,medium_risk
man,150,axis Z,seldom,3,167.529,64.212,22.924,98,40,9,8,1,0,0,0,1,1,low_risk
man,50,cygnus,sometimes,1,177.393,72.017,19.936,124,990,0,9,1,0,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,2,158.52,55.432,23.208,85,970,4,8,1,0,0,0,0,1,medium_risk
man,100,POG,usually,2,166.395,85.807,24.313,90,127,0,3,1,0,0,0,1,0,low_risk
woman,125,FORCE,always,2,162.96,49.46,22.236,109,157,7,21,1,0,0,0,0,1,medium_risk
woman,150,POG,seldom,3,154.253,44.925,31.951,114,613,7,15,1,1,0,0,0,1,low_risk
man,125,duke,seldom,3,177.689,79.961,25.283,63,256,3,17,1,0,0,1,1,0,low_risk
man,125,axis Z,seldom,3,174.059,79.377,51.367,81,648,5,3,1,0,0,1,0,0,low_risk
woman,125,FORCE,usually,2,150.914,47.214,21.85,113,902,8,8,1,1,0,0,1,1,medium_risk
woman,150,Fiddle,usually,2,158.116,67.487,25.184,92,793,0,16,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,2,167.202,73.895,28.961,85,350,6,14,1,0,0,0,0,1,medium_risk
man,125,Swish,seldom,2,174.846,74.251,35.706,90,762,3,19,1,0,0,0,1,1,medium_risk
man,125,duke,never,3,175.0,67.514,33.923,75,489,0,17,1,0,0,0,0,0,low_risk
man,125,Cuxi,never,2,164.443,74.605,38.365,40,47,0,12,1,0,0,1,0,0,low_risk
woman,125,axis Z,never,2,167.908,63.191,20.514,65,799,7,5,1,0,0,1,1,1,medium_risk
man,125,Limi,sometimes,2,168.935,62.15,37.177,71,807,1,21,0,0,0,0,0,1,medium_risk
man,125,Limi,seldom,1,162.861,87.877,48.053,90,251,9,29,1,0,0,0,1,1,low_risk
woman,125,Cuxi,seldom,2,163.398,50.811,33.79,86,68,8,2,0,0,0,1,0,1,medium_risk
man,125,POG,seldom,3,179.364,81.065,26.063,67,789,9,8,1,0,0,1,0,1,low_risk
man,100,POG,sometimes,2,186.231,80.407,29.805,61,197,1,22,1,0,0,0,0,0,low_risk
woman,150,DRG,always,3,150.819,48.536,22.673,59,656,7,22,1,1,0,1,0,1,low_risk
woman,125,POG,never,3,154.729,46.63,20.667,81,644,4,11,1,0,1,0,1,1,low_risk
man,150,FORCE,seldom,2,174.292,82.848,28.596,113,475,1,20,1,1,0,0,1,1,low_risk
man,125,famous,seldom,3,177.774,61.16,26.097,48,941,7,23,0,1,0,1,0,1,low_risk
man,125,JET,seldom,2,184.733,63.489,47.21,123,460,10,0,0,0,0,1,0,1,medium_risk
woman,150,Limi,seldom,2,145.979,72.381,25.82,81,659,6,28,1,1,1,0,0,1,low_risk
woman,50,Swish,seldom,2,149.106,55.414,38.785,77,356,7,27,1,1,1,0,0,1,low_risk
man,150,FORCE,usually,2,188.855,66.629,28.039,108,237,8,19,1,0,0,0,0,0,low_risk
man,50,BWS,usually,2,169.253,59.828,36.139,81,721,6,11,1,1,0,0,1,1,low_risk
man,150,famous,seldom,2,173.693,68.548,54.096,57,292,3,26,1,0,0,0,1,1,low_risk
man,125,Swish,sometimes,2,163.584,90.374,23.53,57,500,3,19,1,0,0,1,1,1,medium_risk
woman,125,duke,never,2,155.092,43.617,36.008,118,444,4,26,1,0,0,1,0,1,medium_risk
man,125,Cuxi,sometimes,3,168.281,67.133,33.961,130,639,7,25,1,0,0,0,1,1,low_risk
woman,125,Cuxi,usually,3,176.039,75.575,29.515,105,449,8,18,0,0,0,1,0,1,low_risk
man,125,FORCE,never,3,159.033,90.603,36.021,77,705,5,6,1,1,1,0,1,1,low_risk
man,125,famous,seldom,3,181.131,51.975,19.684,45,236,5,23,1,0,0,0,1,1,low_risk
man,150,cygnus,seldom,1,174.669,80.07,28.677,91,352,8,7,1,0,0,0,0,1,low_risk
woman,100,JET,seldom,2,141.105,55.625,31.376,41,411,7,9,1,1,1,1,1,1,medium_risk
woman,125,GP,usually,3,152.411,38.337,26.742,69,180,7,22,1,1,0,0,0,1,low_risk
man,100,cygnus,sometimes,2,167.104,73.499,19.443,60,830,3,12,1,1,1,1,1,1,medium_risk
man,125,famous,usually,2,165.319,68.982,44.43,66,466,8,5,1,0,0,0,1,1,medium_risk
man,125,BWS,seldom,3,180.239,50.244,18.91,59,161,7,9,1,1,0,0,1,0,low_risk
man,125,POG,seldom,1,170.286,56.86,21.962,113,116,10,10,1,0,0,1,0,1,low_risk
woman,125,GP,seldom,2,151.773,52.912,46.232,98,825,7,8,1,0,0,0,1,1,medium_risk
woman,50,cygnus,seldom,2,160.421,50.029,26.507,113,893,2,21,1,0,0,0,0,1,low_risk
man,125,DRG,usually,1,170.689,82.628,27.819,125,287,2,23,0,1,0,1,1,1,high_risk
man,125,Cuxi,sometimes,2,177.236,72.14,29.198,130,173,1,7,1,1,0,0,1,0,low_risk
woman,125,Many,seldom,3,174.848,50.138,19.577,47,560,0,25,1,0,1,1,1,0,low_risk
man,125,DRG,always,1,168.116,69.017,33.329,79,74,7,13,1,0,0,0,0,1,low_risk
woman,125,JET,sometimes,2,160.009,55.238,40.423,90,248,6,16,1,1,0,1,0,1,medium_risk
man,150,duke,usually,1,181.875,71.32,45.461,53,741,3,13,1,1,1,0,0,1,low_risk
man,125,famous,seldom,2,171.132,73.735,19.331,113,315,9,1,1,1,1,0,1,1,medium_risk
man,100,famous,seldom,3,170.754,89.884,43.306,91,260,10,5,1,0,0,0,0,1,low_risk
man,150,Fiddle,seldom,2,163.181,66.265,40.424,84,731,0,19,1,0,1,0,0,1,low_risk
man,125,cygnus,seldom,1,174.104,61.593,59.424,97,308,4,0,1,0,0,0,0,1,low_risk
woman,100,Swish,seldom,3,158.76,53.734,20.016,105,756,10,5,1,1,0,0,1,1,low_risk
woman,100,famous,seldom,2,163.035,30.304,40.903,110,899,9,2,1,1,0,0,0,1,medium_risk
man,150,Fiddle,seldom,2,173.324,63.036,36.152,87,260,3,27,1,0,0,0,0,1,low_risk
woman,125,FORCE,sometimes,2,161.251,51.715,33.879,70,510,8,27,1,1,0,1,0,1,medium_risk
woman,150,JET,usually,2,169.893,58.841,29.551,112,219,9,4,1,0,1,0,1,0,low_risk
man,150,Cuxi,sometimes,2,173.888,76.843,43.298,88,792,6,7,1,0,1,0,1,0,low_risk
woman,125,Many,seldom,2,160.126,63.759,40.655,93,474,7,6,1,0,1,0,0,1,medium_risk
woman,125,Swish,sometimes,3,168.994,42.843,29.93,42,54,2,22,1,1,0,1,1,1,low_risk
woman,125,cygnus,never,2,170.76,51.436,28.705,55,46,8,29,1,0,0,0,0,1,medium_risk
man,125,famous,never,3,168.001,62.464,70.515,78,326,2,21,1,1,0,0,0,0,low_risk
woman,125,Limi,always,2,142.575,45.358,23.591,41,846,5,4,1,0,0,0,1,1,medium_risk
woman,125,axis Z,never,3,164.334,62.527,47.698,74,749,8,16,1,0,0,0,0,1,low_risk
woman,125,BWS,seldom,2,153.69,52.12,37.335,104,358,0,26,1,0,1,1,0,1,medium_risk
man,125,Fiddle,always,2,175.234,72.04,20.285,127,219,0,10,1,0,1,0,0,1,medium_risk
man,125,JET,sometimes,2,173.56,57.35,47.953,41,881,4,13,1,0,0,1,0,0,low_risk
woman,150,GP,seldom,3,164.512,32.75,18.377,41,319,2,18,1,0,1,0,1,1,low_risk
woman,125,GP,sometimes,2,144.137,48.087,33.942,98,108,1,5,0,0,0,0,1,1,medium_risk
woman,125,POG,seldom,3,164.408,25.686,35.268,68,132,9,3,1,0,0,0,1,1,low_risk
man,125,FORCE,always,2,162.925,56.389,21.162,45,631,9,19,1,0,0,0,1,1,medium_risk
woman,100,cygnus,seldom,2,153.32,59.475,35.426,127,490,2,5,1,1,0,0,0,0,low_risk
woman,125,Swish,usually,2,143.311,60.622,45.412,65,410,10,29,1,1,0,0,1,1,medium_risk
man,125,FORCE,usually,2,170.587,82.801,25.453,112,348,8,3,1,1,1,1,1,1,high_risk
man,150,POG,sometimes,1,179.583,75.748,43.115,53,3,10,11,1,1,0,1,0,1,low_risk
man,125,famous,seldom,3,163.335,62.564,32.263,94,978,4,26,1,1,0,0,0,1,low_risk
man,50,JET,seldom,2,168.03,72.723,46.546,80,928,9,16,1,0,0,0,0,1,low_risk
man,125,Swish,usually,2,176.574,73.163,43.446,60,190,2,1,1,0,0,0,1,1,medium_risk
woman,125,Cuxi,sometimes,1,145.5,55.87,29.271,40,489,9,5,1,0,1,0,0,1,low_risk
woman,125,JET,sometimes,2,158.657,40.084,26.24,102,540,3,15,1,0,0,0,1,0,low_risk
woman,50,BWS,sometimes,2,145.912,47.302,42.289,97,426,3,2,0,0,0,0,0,0,low_risk
man,125,DRG,usually,3,174.666,52.435,35.645,71,863,1,10,1,0,1,0,0,1,low_risk
man,100,Many,seldom,2,171.287,69.719,25.651,55,58,2,9,1,1,0,0,0,1,medium_risk
woman,125,DRG,seldom,2,162.449,56.868,28.97,65,576,5,21,1,1,0,0,1,1,medium_risk
woman,125,Many,never,2,159.735,47.399,30.409,71,129,5,28,1,0,0,1,1,0,low_risk
woman,125,Swish,seldom,3,154.66,37.696,32.045,53,537,7,11,1,0,0,1,1,0,low_risk
woman,150,BWS,seldom,2,160.34,34.707,18.579,53,558,5,8,1,0,0,0,1,0,low_risk
woman,125,Many,usually,2,174.181,56.132,40.557,46,746,10,25,1,0,1,0,1,1,medium_risk
man,150,POG,always,1,170.237,62.109,41.278,127,761,1,14,1,0,0,1,1,0,low_risk
man,125,POG,seldom,2,173.82,76.634,36.941,65,76,4,26,1,1,0,0,1,1,medium_risk
woman,150,cygnus,seldom,2,155.3,25.339,26.521,116,412,10,19,1,0,0,1,1,1,low_risk
man,125,duke,sometimes,3,170.96,78.067,40.177,44,979,4,18,1,0,0,0,1,1,low_risk
woman,125,Fiddle,sometimes,2,162.165,54.146,32.074,79,962,7,14,1,1,0,0,1,1,medium_risk
woman,150,Many,sometimes,3,166.932,46.032,33.006,43,524,4,22,1,0,0,0,0,1,low_risk
man,150,DRG,usually,2,180.63,70.749,27.992,60,559,3,0,1,1,0,0,1,1,low_risk
man,125,duke,sometimes,2,177.659,74.58,55.169,44,662,7,18,1,0,0,0,0,1,medium_risk
woman,150,duke,always,2,156.58,53.166,22.573,46,30,8,16,1,0,0,0,0,1,low_risk
man,125,Many,always,3,165.935,77.154,22.174,53,333,1,29,1,0,0,0,0,1,low_risk
woman,150,POG,seldom,2,146.523,66.392,29.397,122,624,0,8,1,0,0,0,1,1,low_risk
man,150,axis Z,seldom,2,172.984,55.063,42.425,116,65,3,13,1,1,0,0,0,1,low_risk
woman,125,Limi,sometimes,2,151.317,25.212,42.201,118,766,4,19,1,1,1,0,1,1,medium_risk
man,100,axis Z,usually,2,172.547,81.898,19.485,57,594,2,1,1,1,0,1,1,1,medium_risk
man,125,GP,sometimes,2,173.404,76.046,20.626,82,705,9,25,0,0,1,0,0,1,medium_risk
man,125,BWS,always,2,174.254,69.979,46.436,96,284,0,10,1,0,1,0,0,1,medium_risk
woman,125,POG,always,3,158.313,31.008,32.629,52,757,10,7,1,0,0,0,0,1,low_risk
man,125,Limi,never,2,166.236,66.139,30.597,59,620,1,8,1,0,0,0,0,1,medium_risk
woman,125,Cuxi,never,2,165.697,55.299,27.189,113,504,0,4,1,1,0,0,0,1,medium_risk
man,150,FORCE,seldom,2,166.982,49.015,25.652,114,651,8,9,1,0,0,1,1,1,low_risk
man,150,POG,never,3,178.826,85.007,35.627,121,203,6,25,1,1,0,0,1,1,low_risk
man,50,Limi,seldom,2,175.928,78.3,41.055,48,126,1,17,0,0,1,0,0,0,low_risk
woman,125,Cuxi,seldom,2,156.851,55.95,20.235,112,693,7,2,1,0,0,0,1,1,medium_risk
woman,125,BWS,seldom,2,158.992,50.714,31.876,77,232,2,21,1,0,0,1,1,0,low_risk
woman,100,axis Z,seldom,3,154.852,50.469,21.567,84,912,5,7,1,0,0,0,1,1,low_risk
man,125,Cuxi,seldom,2,176.372,64.347,40.106,75,957,0,14,1,0,0,0,0,1,medium_risk
man,125,Cuxi,seldom,2,191.017,52.697,36.015,50,742,2,28,1,1,1,0,1,1,medium_risk
man,100,GP,sometimes,2,181.985,65.381,33.818,104,277,3,9,1,1,1,0,0,1,medium_risk
man,100,cygnus,seldom,3,174.584,75.375,24.655,99,810,1,24,1,0,0,0,0,1,low_risk
woman,150,Cuxi,never,3,160.939,49.601,44.846,58,56,6,25,1,1,0,0,0,1,low_risk
man,50,cygnus,usually,2,173.825,64.393,18.468,121,90,1,14,1,0,0,0,1,0,low_risk
woman,150,Limi,usually,1,165.478,49.246,31.472,107,923,9,25,1,0,0,0,0,1,low_risk
woman,50,Cuxi,usually,2,164.021,43.788,43.084,105,957,2,8,1,0,0,0,0,0,low_risk
woman,125,FORCE,seldom,1,148.601,74.062,42.924,68,854,8,27,1,1,0,0,1,0,low_risk
man,125,cygnus,usually,2,169.25,73.655,45.957,83,872,4,17,1,1,0,0,1,1,medium_risk
woman,150,Cuxi,sometimes,2,161.29,49.009,31.399,109,652,7,16,1,0,1,1,1,1,low_risk
woman,150,POG,seldom,3,161.075,45.339,23.471,113,250,1,9,1,0,0,0,1,1,low_risk
woman,125,DRG,seldom,3,179.396,61.055,31.995,56,751,6,8,1,0,0,0,0,0,low_risk
woman,150,DRG,seldom,3,163.247,55.957,33.297,112,267,1,29,1,0,0,0,0,1,low_risk
man,125,famous,usually,1,166.423,63.286,25.624,109,163,2,0,1,0,0,0,1,1,low_risk
woman,125,DRG,seldom,3,161.335,61.015,44.963,122,281,5,19,1,0,1,1,1,1,low_risk
woman,100,Swish,sometimes,2,163.293,46.837,24.559,124,811,9,22,1,0,0,0,1,0,low_risk
man,125,Limi,seldom,2,173.436,85.418,35.001,61,32,5,24,1,0,0,0,0,1,medium_risk
man,150,Cuxi,seldom,2,184.971,63.762,59.471,60,299,0,6,1,0,0,1,1,1,low_risk
man,125,axis Z,seldom,3,175.249,70.138,24.817,49,751,6,27,1,0,0,0,1,0,low_risk
man,150,BWS,seldom,3,158.945,69.842,28.922,93,301,5,0,0,1,0,0,1,0,low_risk
woman,125,cygnus,sometimes,2,158.931,47.652,22.774,82,752,6,4,1,0,1,0,1,1,medium_risk
woman,125,axis Z,seldom,3,153.528,58.464,29.004,104,592,7,16,1,1,0,0,0,1,low_risk
man,150,Cuxi,sometimes,2,171.392,84.448,35.749,76,17,2,12,1,0,0,0,1,0,low_risk
woman,100,Cuxi,seldom,2,169.218,55.925,35.082,118,451,3,0,1,1,0,0,0,1,medium_risk
woman,125,axis Z,usually,2,144.759,43.329,56.42,129,940,4,19,1,0,0,0,1,1,medium_risk
woman,50,duke,seldom,3,153.685,36.488,43.074,70,593,10,19,1,1,0,0,1,1,low_risk
man,125,cygnus,usually,2,172.156,53.453,43.878,122,257,4,1,1,0,1,0,0,1,medium_risk
man,125,Cuxi,sometimes,3,168.709,54.154,21.477,58,383,6,20,1,0,1,0,0,1,low_risk
woman,50,Cuxi,always,2,147.004,57.955,24.328,45,220,0,9,1,0,0,0,1,1,low_risk
woman,100,POG,sometimes,2,169.053,59.31,44.958,118,309,9,10,0,0,0,0,1,1,medium_risk
man,150,Many,seldom,3,177.636,65.271,20.978,122,119,8,22,1,0,0,0,0,1,low_risk
man,125,FORCE,usually,2,180.348,62.764,40.111,108,242,6,1,0,0,0,0,0,0,low_risk
woman,125,Limi,seldom,2,154.037,55.008,30.608,85,997,8,20,1,0,0,1,1,1,medium_risk
woman,100,axis Z,sometimes,3,163.401,23.91,21.709,68,749,4,0,1,0,0,0,1,0,low_risk
man,50,duke,sometimes,3,166.618,61.172,25.53,99,630,2,25,1,1,0,0,0,1,low_risk
man,100,cygnus,always,2,169.509,63.363,25.442,127,656,7,21,1,0,0,1,0,0,low_risk
man,100,FORCE,sometimes,3,183.51,82.399,21.717,89,723,2,7,0,1,0,0,1,1,low_risk
man,50,famous,seldom,2,188.628,68.903,22.77,107,711,3,9,1,1,0,0,0,1,low_risk
man,125,Limi,never,2,173.055,59.972,18.361,46,586,4,11,0,0,1,1,0,1,medium_risk
man,50,GP,usually,2,162.628,74.792,38.72,71,607,7,17,1,0,0,0,0,0,low_risk
woman,100,cygnus,seldom,3,152.532,57.93,43.392,44,125,10,27,1,0,0,1,0,0,low_risk
man,150,BWS,seldom,2,168.417,79.182,30.58,129,152,5,24,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,2,173.86,77.274,80.67,99,249,7,26,1,0,0,0,0,1,medium_risk
