gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
man,125,POG,sometimes,1,159.576,79.96,37.986,80,861,10,9,1,0,0,0,0,1,low_risk
man,50,Cuxi,seldom,1,178.432,72.163,29.274,87,179,2,23,0,0,0,0,1,1,low_risk
man,125,Many,sometimes,3,171.685,74.099,24.597,57,50,9,26,1,0,0,1,1,1,low_risk
woman,150,DRG,sometimes,3,154.657,45.044,26.21,104,671,8,16,1,1,0,0,0,1,low_risk
man,125,Many,seldom,2,178.162,66.082,62.528,73,823,3,14,1,0,0,0,0,1,low_risk
man,150,Many,sometimes,3,181.854,78.315,38.112,71,576,7,6,0,1,0,0,0,1,low_risk
man,125,axis Z,sometimes,2,167.981,72.196,23.331,111,589,5,4,1,1,1,1,1,0,low_risk
man,50,Cuxi,seldom,2,183.331,78.884,22.441,120,934,6,18,1,0,0,0,0,1,low_risk
woman,125,Fiddle,seldom,3,151.445,52.539,26.275,102,910,6,18,1,0,0,0,0,0,low_risk
woman,125,POG,never,3,152.766,59.695,36.996,127,293,8,12,1,1,0,1,1,1,low_risk
man,50,Fiddle,never,3,179.966,74.661,44.464,80,964,8,20,1,0,0,0,1,0,low_risk
man,100,BWS,sometimes,2,176.343,80.996,28.754,72,162,7,24,1,0,0,0,1,1,low_risk
woman,125,GP,seldom,2,155.214,46.35,25.318,127,746,8,7,1,0,0,0,0,1,low_risk
woman,150,Many,sometimes,2,162.616,48.127,31.637,45,504,4,16,0,1,1,0,1,1,low_risk
woman,125,cygnus,always,2,158.76,40.609,18.506,79,252,4,7,1,0,0,0,0,1,low_risk
man,150,cygnus,never,2,163.58,59.966,36.648,92,141,1,24,1,1,0,1,1,1,low_risk
woman,125,Cuxi,always,2,172.347,54.26,18.187,45,543,9,28,1,1,0,1,1,0,low_risk
man,125,Swish,usually,2,183.102,58.737,19.82,41,26,4,5,1,0,0,0,1,0,low_risk
woman,125,cygnus,usually,3,155.099,58.984,45.717,51,665,8,24,1,1,0,0,1,1,low_risk
man,50,Fiddle,seldom,3,181.07,70.903,35.754,117,631,4,11,1,0,0,1,0,1,low_risk
man,125,axis Z,sometimes,2,164.512,69.135,23.324,119,871,3,11,1,0,0,1,0,1,low_risk
woman,125,POG,always,2,172.371,52.702,21.668,101,891,3,14,1,0,1,1,0,0,low_risk
woman,125,duke,always,2,159.496,36.879,43.093,60,572,8,26,1,0,1,0,0,1,low_risk
man,125,famous,never,2,167.295,66.028,35.997,119,193,4,15,1,0,0,0,0,1,low_risk
woman,125,axis Z,sometimes,3,167.19,50.495,41.355,50,264,0,25,1,1,0,1,0,0,low_risk
man,50,cygnus,seldom,2,185.112,80.789,19.987,64,504,9,3,0,0,0,0,0,1,low_risk
woman,125,JET,seldom,3,158.483,69.891,38.837,88,281,3,23,1,0,1,1,0,1,low_risk
man,125,Many,never,2,181.737,60.266,24.22,101,143,7,24,1,0,0,1,1,1,low_risk
man,125,BWS,usually,2,170.269,67.041,30.676,69,366,8,18,1,1,0,0,0,1,low_risk
man,125,Cuxi,seldom,2,176.815,78.443,20.372,127,352,9,1,1,1,0,0,1,0,low_risk
man,125,famous,sometimes,2,161.248,78.224,18.69,92,73,9,22,1,0,0,0,1,0,low_risk
woman,150,JET,sometimes,1,159.414,44.356,19.887,52,489,7,11,1,0,0,0,1,1,low_risk
man,125,JET,seldom,2,169.872,65.097,25.457,126,132,9,1,1,1,0,1,1,1,low_risk
woman,125,axis Z,seldom,2,151.39,36.667,37.254,106,562,2,25,1,0,0,0,0,1,low_risk
man,150,GP,never,1,174.462,57.212,19.588,69,68,9,25,1,0,0,1,1,1,low_risk
woman,125,Cuxi,sometimes,3,168.294,65.806,21.149,87,846,0,4,1,0,0,0,0,0,low_risk
woman,125,duke,seldom,2,176.132,56.014,18.494,81,834,3,17,1,0,0,0,1,1,low_risk
woman,100,Swish,always,2,143.402,51.087,45.538,72,241,6,9,1,0,0,0,0,1,low_risk
man,125,Swish,seldom,2,186.666,55.373,28.383,61,442,3,8,1,1,0,1,0,1,low_risk
woman,50,Limi,never,2,156.798,33.302,19.09,130,546,10,20,1,0,0,0,1,1,low_risk
man,100,cygnus,always,2,179.237,78.289,18.043,107,264,0,18,1,0,0,1,1,1,low_risk
woman,150,Fiddle,sometimes,2,172.2,49.43,27.44,60,755,4,7,1,0,1,0,0,1,low_risk
man,150,Limi,sometimes,3,164.452,59.633,25.318,46,714,1,29,1,0,0,1,1,1,low_risk
woman,125,GP,sometimes,2,167.912,36.555,39.029,108,413,2,22,1,1,0,0,0,1,low_risk
man,125,cygnus,seldom,2,167.017,67.974,30.34,41,281,5,22,1,0,0,0,1,1,low_risk
man,125,BWS,seldom,2,165.221,74.02,18.299,126,125,10,5,1,0,0,1,1,1,low_risk
woman,125,Fiddle,seldom,2,160.566,49.018,28.163,85,955,2,2,0,0,0,0,0,1,medium_risk
woman,125,Fiddle,usually,2,165.652,53.141,22.948,128,299,6,13,1,0,0,1,1,0,low_risk
man,125,Fiddle,usually,3,171.583,72.048,22.098,128,54,4,14,1,0,0,0,1,0,low_risk
man,125,BWS,always,3,174.076,75.309,30.18,125,649,3,24,1,0,0,0,1,1,low_risk
woman,125,cygnus,sometimes,2,161.028,74.667,20.95,96,5,1,25,1,1,0,0,0,1,low_risk
woman,100,Many,sometimes,3,162.142,36.898,30.626,104,682,0,25,1,0,1,0,1,0,low_risk
woman,50,Swish,seldom,2,158.865,51.05,24.197,85,660,0,13,0,0,1,0,1,0,low_risk
man,125,Cuxi,always,2,172.044,90.343,40.544,52,383,10,19,1,0,0,0,0,1,low_risk
woman,125,Many,sometimes,2,162.326,56.475,22.568,101,51,3,7,1,0,0,0,0,1,low_risk
woman,50,axis Z,seldom,2,159.923,45.684,19.667,73,333,8,8,1,1,0,1,0,0,low_risk
woman,125,Many,usually,2,147.651,62.901,37.072,52,903,9,23,1,0,1,1,0,1,low_risk
man,150,duke,sometimes,1,182.758,79.88,28.94,79,442,4,9,1,0,0,1,1,0,low_risk
man,100,FORCE,sometimes,2,164.467,81.733,20.953,65,117,9,2,1,0,1,0,1,1,low_risk
man,125,axis Z,sometimes,2,164.211,59.103,40.494,126,646,0,21,1,0,1,1,0,1,medium_risk
woman,150,axis Z,seldom,2,172.767,45.7,18.287,116,645,1,15,1,0,1,0,0,1,low_risk
woman,125,duke,seldom,2,150.614,58.494,20.517,55,939,10,17,1,1,0,1,1,1,low_risk
man,50,POG,seldom,1,164.868,67.203,39.907,103,254,4,9,0,0,0,1,0,1,low_risk
woman,125,BWS,seldom,2,162.271,36.124,41.26,56,6,5,14,1,0,0,0,1,1,low_risk
man,125,POG,usually,3,176.813,73.899,41.356,118,964,4,22,1,0,0,0,1,1,low_risk
man,150,Limi,always,3,185.147,98.082,24.962,90,51,9,6,1,0,0,1,1,1,low_risk
woman,125,cygnus,never,1,162.958,57.389,51.301,122,404,1,19,1,0,0,0,0,1,low_risk
man,125,cygnus,seldom,3,176.363,71.779,23.482,124,329,7,16,1,1,0,0,0,1,low_risk
man,100,JET,never,2,167.847,61.695,23.615,65,955,9,24,1,1,0,0,1,1,low_risk
woman,125,BWS,sometimes,2,154.785,50.792,53.848,76,629,4,5,1,0,0,0,0,0,low_risk
woman,125,cygnus,seldom,2,156.297,39.026,30.504,62,942,6,29,0,0,0,0,1,0,low_risk
woman,150,Cuxi,seldom,1,159.072,65.881,33.015,106,762,3,9,1,0,0,0,1,1,low_risk
woman,125,JET,sometimes,2,157.451,53.674,25.069,59,267,10,13,0,1,0,0,0,1,low_risk
man,125,POG,seldom,3,168.074,81.324,41.858,122,825,1,12,1,0,1,0,1,0,low_risk
man,125,famous,seldom,2,167.425,59.748,33.555,127,744,8,1,1,1,0,0,0,1,low_risk
man,100,duke,sometimes,2,167.24,83.692,22.749,64,971,10,5,1,0,1,1,1,1,low_risk
man,125,GP,always,2,182.27,91.206,31.237,102,604,4,29,1,0,1,1,0,1,low_risk
man,125,JET,seldom,2,173.036,51.77,35.256,109,201,7,4,1,0,0,0,0,0,low_risk
man,125,POG,seldom,2,171.633,66.728,41.439,75,433,8,23,1,0,0,0,1,1,low_risk
man,50,Many,seldom,1,174.716,68.551,31.993,102,332,2,21,1,0,0,0,1,1,low_risk
woman,150,JET,sometimes,2,157.823,47.458,48.947,89,886,6,13,1,0,0,0,0,1,low_risk
woman,125,famous,always,3,147.017,52.459,30.833,85,725,9,0,1,1,0,1,1,1,low_risk
man,150,famous,sometimes,3,177.033,81.404,29.43,48,607,4,13,1,0,0,1,0,0,low_risk
woman,100,FORCE,seldom,3,161.201,52.133,25.635,41,876,10,15,0,0,0,0,0,1,low_risk
man,50,famous,seldom,1,172.475,39.747,42.208,50,908,3,22,1,0,1,0,1,1,low_risk
woman,150,Many,sometimes,2,144.534,39.404,30.998,110,171,0,1,1,0,0,0,1,1,low_risk
man,100,Swish,seldom,2,174.405,77.092,43.472,59,731,5,16,1,1,0,0,0,1,low_risk
woman,125,JET,seldom,2,156.996,45.545,30.185,68,526,10,10,1,0,0,1,1,1,low_risk
woman,125,GP,never,2,159.138,71.112,29.985,126,203,3,15,1,0,0,0,0,0,low_risk
man,125,Cuxi,sometimes,2,174.225,53.39,33.199,99,795,3,22,1,0,0,1,1,1,low_risk
man,125,famous,seldom,1,181.889,75.09,35.048,54,453,7,29,1,0,0,0,1,1,low_risk
man,150,famous,never,3,181.464,68.646,59.077,84,344,10,5,1,0,1,0,0,0,low_risk
woman,125,GP,seldom,3,176.755,39.028,30.57,51,914,0,10,1,0,0,0,0,1,low_risk
man,125,Limi,sometimes,2,183.749,55.921,27.043,128,749,8,13,1,0,1,0,0,1,low_risk
man,150,Many,usually,3,169.308,59.118,28.376,108,113,5,18,1,0,0,0,1,0,low_risk
woman,125,Cuxi,seldom,1,160.069,57.093,59.43,50,931,8,8,1,0,0,1,0,1,low_risk
woman,125,POG,never,2,154.848,45.942,55.551,121,513,3,23,1,1,1,0,0,1,low_risk
woman,125,famous,always,2,157.281,57.827,18.168,93,870,3,19,1,0,0,1,0,1,low_risk
woman,150,duke,seldom,3,152.71,40.753,30.29,48,960,0,17,1,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,2,171.483,36.02,28.902,112,996,3,0,1,0,0,0,0,1,low_risk
man,125,duke,sometimes,2,177.693,67.732,19.0,106,709,9,2,1,0,0,0,1,1,low_risk
woman,125,axis Z,sometimes,2,159.369,63.677,50.169,103,674,9,13,1,1,0,0,1,1,low_risk
woman,150,Limi,sometimes,2,163.578,32.029,37.88,53,210,5,10,1,0,0,1,1,0,low_risk
woman,150,famous,seldom,2,151.541,57.392,20.536,83,900,9,28,1,0,0,0,0,1,low_risk
man,50,POG,sometimes,3,173.814,72.952,23.829,92,276,9,9,1,0,0,1,0,0,low_risk
man,150,BWS,sometimes,2,162.504,62.52,23.293,124,119,2,1,1,1,0,0,0,1,low_risk
man,125,GP,always,2,161.986,69.019,26.082,99,327,3,29,1,1,0,0,1,1,low_risk
man,125,Fiddle,usually,2,170.814,82.64,36.661,57,436,8,18,1,1,0,1,0,1,low_risk
man,125,cygnus,seldom,2,168.675,67.651,37.456,118,666,1,17,1,0,0,1,0,0,low_risk
woman,125,FORCE,seldom,2,151.986,56.823,30.079,96,208,9,8,1,1,0,1,1,0,low_risk
woman,125,famous,sometimes,2,153.565,41.279,28.367,113,996,0,2,1,1,0,1,1,1,medium_risk
woman,125,cygnus,seldom,2,147.004,27.775,20.703,67,141,8,24,1,0,0,1,0,1,low_risk
woman,125,Fiddle,seldom,3,162.93,43.29,23.593,120,955,10,5,1,1,1,0,1,1,low_risk
man,100,cygnus,never,3,167.83,63.775,23.379,65,358,8,1,0,1,0,1,1,1,low_risk
man,150,FORCE,sometimes,2,167.618,76.907,25.775,119,668,3,6,1,0,0,0,0,1,low_risk
man,50,DRG,usually,2,187.741,64.722,43.184,120,479,1,29,1,0,1,0,0,1,low_risk
woman,150,Many,usually,2,156.094,60.876,41.601,52,509,0,25,0,1,0,1,0,1,low_risk
man,125,Many,seldom,3,156.823,70.59,36.062,85,786,1,20,1,0,0,1,0,1,low_risk
woman,150,famous,sometimes,3,154.127,47.47,40.619,118,213,7,27,1,0,0,0,1,1,low_risk
man,150,DRG,seldom,2,178.413,59.13,36.742,60,38,6,28,1,0,0,1,1,1,low_risk
woman,125,Many,never,3,159.358,44.418,29.486,79,473,2,24,1,1,1,1,0,1,low_risk
man,125,Many,seldom,2,171.447,55.074,18.227,130,448,8,14,1,0,0,0,0,1,low_risk
man,150,Limi,seldom,1,179.832,45.849,31.771,94,157,1,11,1,0,1,0,1,0,low_risk
man,125,Fiddle,seldom,2,176.077,61.754,35.254,82,268,7,16,0,1,0,0,1,1,low_risk
woman,125,POG,never,2,153.949,61.396,44.883,41,529,1,9,1,0,0,0,0,1,low_risk
woman,125,duke,seldom,2,148.157,46.337,25.748,55,116,7,18,1,0,0,0,1,1,low_risk
woman,125,FORCE,seldom,1,162.914,49.716,26.345,72,420,10,9,1,1,1,1,1,1,low_risk
man,50,Cuxi,sometimes,3,164.968,53.613,33.563,61,120,10,5,1,0,1,0,1,1,low_risk
man,125,DRG,usually,2,186.41,59.942,34.76,115,901,4,21,1,0,0,0,0,1,low_risk
woman,125,duke,never,2,168.94,47.8,28.892,81,860,7,9,1,0,0,1,1,1,low_risk
woman,150,POG,usually,2,159.994,61.449,25.132,111,306,4,28,1,0,0,1,0,1,low_risk
woman,150,Many,always,3,158.657,44.981,28.538,46,831,1,3,1,0,0,1,1,0,low_risk
man,150,Swish,usually,3,172.348,74.55,22.769,97,413,1,20,1,0,0,1,1,1,low_risk
woman,150,GP,sometimes,2,151.405,53.541,22.81,48,445,3,16,0,1,0,0,0,1,low_risk
woman,125,BWS,sometimes,2,173.201,68.565,39.875,48,492,4,29,1,1,0,0,0,1,low_risk
woman,100,Fiddle,seldom,3,156.77,53.53,29.885,61,723,10,14,1,1,0,1,0,1,low_risk
woman,125,famous,seldom,2,158.378,48.058,42.297,83,714,0,3,1,0,1,1,1,1,medium_risk
woman,100,Limi,never,2,147.978,58.319,28.56,92,2,9,29,1,0,0,0,0,1,low_risk
man,50,JET,never,3,181.596,90.233,28.259,50,131,7,22,1,1,0,1,0,1,low_risk
woman,50,Cuxi,seldom,3,165.231,36.468,24.516,52,537,6,19,1,0,0,1,0,0,low_risk
man,125,axis Z,seldom,2,163.431,81.095,20.733,100,249,6,5,1,1,0,1,0,0,low_risk
man,125,FORCE,seldom,3,161.391,55.654,54.278,94,144,9,5,1,0,0,0,0,0,low_risk
woman,150,Limi,usually,2,147.425,44.476,31.472,92,540,1,29,1,1,1,0,0,1,low_risk
man,125,duke,seldom,3,173.742,69.856,23.046,98,765,10,13,1,1,0,0,0,1,low_risk
woman,150,GP,sometimes,2,177.674,55.248,19.503,52,724,10,13,0,0,0,0,0,1,low_risk
man,125,Cuxi,seldom,2,164.883,68.323,45.897,68,287,1,6,0,0,1,0,0,1,low_risk
man,150,axis Z,always,2,166.487,41.52,43.356,69,741,4,15,1,1,1,1,1,1,low_risk
woman,125,FORCE,sometimes,2,153.921,46.861,22.216,43,655,5,28,1,0,0,0,1,1,low_risk
woman,125,Limi,sometimes,3,165.078,51.427,23.336,105,842,2,11,1,0,0,1,0,1,low_risk
woman,125,FORCE,usually,3,155.512,35.571,27.181,66,352,3,7,1,0,0,1,0,1,low_risk
woman,125,DRG,seldom,1,159.501,43.392,31.051,67,637,4,9,1,1,1,0,1,1,low_risk
woman,125,DRG,seldom,2,165.837,35.713,19.234,88,529,0,0,1,0,0,1,0,1,low_risk
man,125,Swish,always,3,173.115,92.248,52.21,89,500,0,28,1,0,1,0,0,1,low_risk
woman,50,Many,usually,3,147.567,50.858,35.619,83,225,2,15,1,0,0,0,1,1,low_risk
woman,125,Limi,usually,2,153.488,37.966,47.611,45,929,0,10,1,0,1,1,1,1,medium_risk
woman,125,Many,usually,2,149.14,42.296,36.308,122,348,4,21,1,0,0,0,0,0,low_risk
man,125,Cuxi,seldom,2,164.103,63.936,49.454,92,360,10,14,1,1,1,1,0,1,low_risk
woman,125,FORCE,sometimes,3,168.551,58.126,41.503,95,779,2,18,1,1,0,0,0,0,low_risk
man,125,axis Z,seldom,2,176.579,85.49,19.871,97,833,5,16,1,1,0,0,1,1,low_risk
woman,50,Many,seldom,2,157.029,60.72,57.828,43,481,2,7,1,0,0,0,0,0,low_risk
man,125,Swish,never,3,172.931,70.093,22.027,99,96,6,10,1,1,0,1,1,1,low_risk
woman,150,JET,always,2,168.198,51.023,19.281,112,439,5,25,1,0,0,0,1,1,low_risk
woman,50,POG,seldom,3,165.264,49.277,26.56,64,198,8,26,1,1,0,0,1,0,low_risk
man,100,DRG,never,2,182.146,94.409,33.623,99,605,7,6,1,1,0,1,0,1,low_risk
woman,125,cygnus,usually,3,166.565,61.169,38.442,95,168,4,9,1,0,0,1,1,1,low_risk
woman,150,POG,seldom,2,153.469,57.194,33.115,69,374,0,6,1,0,0,0,0,0,low_risk
woman,50,Swish,usually,3,157.996,55.693,19.139,93,893,1,19,1,1,0,1,1,1,low_risk
man,125,Many,always,2,169.897,70.806,27.145,116,414,0,7,1,1,0,0,1,1,low_risk
woman,125,JET,sometimes,2,168.448,23.411,36.896,108,362,8,11,1,0,0,1,1,1,low_risk
man,125,Fiddle,usually,2,173.133,76.561,38.476,104,573,6,18,1,0,1,1,0,1,low_risk
woman,125,Cuxi,seldom,2,163.045,45.129,33.245,129,810,5,23,1,0,1,0,0,1,low_risk
woman,125,JET,never,3,160.717,40.552,26.187,124,552,6,9,1,0,0,0,0,1,low_risk
man,150,Swish,seldom,2,174.404,53.429,23.667,128,956,4,6,1,0,1,0,0,0,low_risk
woman,125,Many,sometimes,2,152.5,54.448,38.971,76,964,1,21,0,0,1,0,1,0,low_risk
woman,125,Cuxi,usually,3,151.115,43.25,32.886,90,614,8,3,1,1,0,0,0,0,low_risk
man,125,Many,seldom,2,176.243,55.051,26.545,104,869,7,9,1,0,1,0,1,1,low_risk
man,100,Limi,seldom,2,170.098,70.796,20.37,96,499,3,15,1,0,1,0,0,1,low_risk
woman,125,Many,seldom,2,148.262,32.813,26.501,47,195,0,20,1,0,0,0,0,1,low_risk
woman,150,JET,seldom,2,158.225,58.17,22.915,87,408,2,18,1,0,0,0,0,1,low_risk
woman,125,Swish,never,3,167.407,58.869,50.536,98,873,6,0,1,0,0,0,0,1,medium_risk
man,150,Swish,never,3,169.545,80.719,48.822,75,17,6,9,1,0,0,0,0,0,low_risk
woman,125,Many,sometimes,2,173.643,52.528,32.857,85,828,2,2,1,1,0,0,0,0,low_risk
woman,125,Cuxi,seldom,2,154.476,46.988,34.513,99,83,3,8,1,1,0,0,1,0,low_risk
woman,125,DRG,seldom,3,152.32,51.87,37.828,116,686,10,8,1,0,0,0,1,1,low_risk
woman,100,Many,usually,2,167.161,56.496,18.736,128,502,2,4,1,1,0,0,1,1,low_risk
man,150,FORCE,usually,3,179.059,54.162,26.01,72,294,6,13,1,0,0,1,0,0,low_risk
woman,125,famous,always,2,166.879,37.474,36.442,65,887,2,24,1,0,0,0,0,1,medium_risk
woman,125,Fiddle,seldom,2,150.873,47.562,43.084,63,281,7,6,1,0,0,0,0,1,low_risk
woman,125,famous,seldom,2,160.857,50.551,27.531,88,822,3,29,1,0,0,1,1,1,low_risk
man,125,Swish,seldom,3,167.309,68.667,29.522,40,518,8,10,1,0,0,0,0,1,low_risk
woman,150,DRG,usually,2,157.879,57.145,27.486,109,53,2,17,1,0,0,1,1,1,low_risk
man,125,FORCE,never,2,191.646,64.572,42.563,123,914,10,5,0,0,0,0,0,0,low_risk
man,125,Fiddle,usually,2,178.019,60.158,47.146,71,549,4,12,1,0,0,1,0,1,low_risk
man,125,Cuxi,usually,1,191.117,64.114,36.333,122,179,6,0,1,0,1,0,0,1,low_risk
man,125,DRG,seldom,2,154.808,79.254,27.614,105,772,1,19,0,0,0,0,0,1,medium_risk
woman,100,famous,seldom,3,151.315,55.587,20.827,113,75,5,9,1,0,0,0,0,1,low_risk
woman,150,axis Z,seldom,1,168.505,61.285,32.291,41,490,6,15,1,1,0,0,0,1,low_risk
man,125,cygnus,always,2,168.887,70.917,27.2,49,941,5,12,1,0,0,0,0,1,low_risk
man,150,Limi,usually,2,169.276,64.566,33.317,93,215,5,9,1,1,1,1,0,1,low_risk
man,125,BWS,seldom,3,162.652,67.999,49.521,50,550,7,2,1,0,0,0,0,1,low_risk
man,150,DRG,seldom,2,181.158,84.539,20.587,78,373,2,5,1,1,0,0,1,1,low_risk
man,125,duke,sometimes,2,164.014,66.676,37.54,85,695,6,7,1,0,0,0,0,1,low_risk
woman,125,axis Z,usually,3,150.546,65.41,31.835,61,0,4,19,1,0,0,1,1,1,low_risk
man,125,JET,seldom,2,185.853,56.366,58.991,118,224,2,17,1,1,0,0,0,1,low_risk
woman,125,axis Z,usually,1,161.588,56.335,38.084,127,846,4,21,1,0,1,0,1,1,low_risk
woman,125,FORCE,always,3,159.155,35.555,29.522,40,766,4,19,1,1,0,0,1,0,low_risk
woman,50,axis Z,seldom,3,164.816,45.962,29.683,93,426,4,20,1,1,0,0,0,0,low_risk
man,125,FORCE,usually,3,160.006,87.724,31.652,82,63,9,18,1,1,0,0,1,1,low_risk
woman,125,axis Z,usually,2,163.2,68.73,24.994,70,525,9,17,1,0,0,0,0,1,low_risk
man,50,POG,always,2,164.107,68.168,36.838,123,103,0,6,1,0,0,1,1,1,low_risk
woman,125,Cuxi,never,3,162.083,47.155,19.665,60,76,10,17,1,1,0,0,1,1,low_risk
man,125,axis Z,usually,2,172.969,77.694,18.703,81,389,3,16,1,1,0,0,1,1,low_risk
man,50,Limi,always,2,174.962,43.12,38.959,67,393,5,18,1,0,0,0,1,0,low_risk
man,150,GP,sometimes,3,186.149,64.953,24.584,129,395,4,20,1,0,0,0,0,1,low_risk
man,125,Limi,sometimes,2,185.005,87.529,18.007,73,744,4,26,1,0,0,0,1,1,low_risk
man,150,Fiddle,never,2,171.258,59.71,36.322,89,125,3,21,1,0,1,0,1,1,low_risk
man,125,axis Z,seldom,2,161.697,62.439,25.311,52,775,9,22,1,1,0,0,0,1,low_risk
woman,125,duke,seldom,2,158.651,48.391,43.369,91,239,1,5,1,0,1,0,0,1,low_risk
man,50,cygnus,seldom,3,177.421,82.82,21.42,56,162,2,11,1,0,0,0,1,1,low_risk
man,125,Many,sometimes,2,174.62,53.002,69.455,98,184,4,24,1,1,0,0,0,0,low_risk
man,125,axis Z,seldom,2,172.292,93.2,20.861,109,820,0,7,1,1,1,1,1,1,medium_risk
man,100,POG,seldom,2,166.185,79.092,19.925,110,549,4,22,1,1,0,1,1,1,low_risk
man,150,JET,seldom,2,163.488,76.714,32.842,61,177,3,9,1,0,0,0,1,1,low_risk
woman,125,famous,sometimes,2,145.383,38.511,18.345,75,492,3,5,1,1,0,0,1,1,low_risk
woman,125,Cuxi,seldom,3,165.5,53.704,34.632,102,238,4,29,1,1,0,1,0,1,low_risk
man,150,POG,never,2,177.791,62.688,47.593,120,848,1,14,1,1,0,0,1,1,low_risk
man,150,DRG,never,3,168.928,82.59,30.201,100,340,1,14,1,0,0,1,1,1,low_risk
man,150,GP,seldom,2,162.771,80.16,33.234,54,406,3,4,1,1,0,0,1,1,low_risk
man,125,Cuxi,sometimes,3,163.744,57.576,21.083,60,908,3,9,1,0,0,1,1,1,low_risk
man,125,duke,usually,2,177.129,71.683,44.531,123,681,8,5,1,0,0,0,0,1,low_risk
man,150,Many,seldom,3,176.914,47.076,32.117,74,602,1,20,1,1,0,0,1,1,low_risk
woman,125,JET,seldom,2,157.934,45.914,37.787,44,117,7,24,1,1,0,0,0,1,low_risk
woman,125,FORCE,seldom,2,151.701,64.486,21.353,54,741,5,10,1,1,1,0,1,1,low_risk
man,125,GP,always,2,177.273,59.983,44.514,107,575,7,15,1,1,0,1,1,1,low_risk
woman,150,BWS,sometimes,1,147.666,53.616,50.143,65,657,8,19,1,0,0,0,1,1,low_risk
man,125,JET,always,1,178.33,59.639,31.787,89,710,5,22,1,1,0,1,1,1,high_risk
man,50,cygnus,never,2,174.195,46.008,36.407,108,528,1,28,1,0,0,1,0,1,low_risk
man,100,GP,seldom,3,173.063,85.357,19.75,83,585,7,25,1,0,0,0,0,1,low_risk
man,150,duke,seldom,2,187.021,76.005,21.352,70,115,10,26,1,0,0,0,0,0,low_risk
woman,125,axis Z,seldom,2,172.153,47.103,42.645,40,7,0,7,1,0,0,0,0,1,low_risk
woman,150,Cuxi,always,2,155.355,46.089,35.383,103,541,10,10,0,0,0,1,0,1,low_risk
woman,50,BWS,seldom,3,157.803,40.904,31.512,121,111,3,10,0,0,0,0,1,1,low_risk
woman,125,GP,sometimes,2,165.044,45.916,19.148,75,420,6,13,0,0,1,0,1,1,low_risk
man,125,DRG,seldom,3,163.348,70.114,25.273,61,341,6,1,1,0,0,0,0,1,low_risk
woman,125,duke,sometimes,2,156.069,55.927,21.161,124,344,7,12,0,0,0,1,0,1,low_risk
man,150,Cuxi,sometimes,2,178.582,72.337,19.247,126,454,0,7,1,0,0,1,0,1,low_risk
woman,125,Swish,sometimes,3,153.123,43.732,48.675,122,789,5,4,1,1,0,1,0,1,low_risk
woman,50,JET,seldom,2,155.771,38.368,33.824,62,133,6,25,1,0,0,0,1,1,low_risk
woman,125,cygnus,never,3,148.223,53.011,20.402,62,749,2,22,0,0,0,0,0,1,low_risk
woman,125,Cuxi,always,3,157.055,53.557,21.273,124,139,6,14,1,1,0,0,1,0,low_risk
woman,125,Many,seldom,1,148.993,39.256,27.907,49,744,5,19,1,1,0,0,0,1,high_risk
woman,125,DRG,sometimes,3,147.966,70.093,35.537,49,320,2,27,1,0,0,0,1,1,low_risk
woman,125,axis Z,seldom,3,164.936,52.873,31.688,88,188,8,1,1,0,0,0,1,0,low_risk
woman,125,BWS,sometimes,2,166.456,54.944,27.342,63,241,1,23,1,1,0,0,1,1,low_risk
woman,100,axis Z,seldom,2,162.554,45.222,19.152,60,935,8,28,0,0,0,0,1,1,low_risk
woman,125,Many,seldom,2,149.853,56.595,32.155,64,372,7,13,1,0,0,1,0,1,low_risk
man,125,Swish,sometimes,3,161.079,86.116,40.053,114,19,5,6,0,1,0,0,1,0,low_risk
man,125,Swish,seldom,3,164.19,68.877,39.655,57,115,3,8,1,0,0,0,0,0,low_risk
man,125,axis Z,seldom,2,174.436,61.254,18.872,51,29,1,28,1,0,0,0,1,1,low_risk
man,150,DRG,seldom,2,169.433,79.14,20.072,105,442,9,18,1,0,1,1,0,1,low_risk
woman,100,POG,sometimes,2,149.625,50.532,44.119,67,189,7,4,1,0,0,1,1,1,low_risk
man,150,duke,sometimes,2,167.546,81.984,22.478,99,807,4,16,1,0,0,1,1,1,low_risk
man,125,GP,sometimes,2,171.045,58.83,23.485,55,783,7,2,1,1,0,0,1,1,low_risk
man,100,famous,always,2,177.742,72.372,21.132,74,673,6,5,1,0,0,0,1,1,low_risk
man,125,Fiddle,sometimes,2,167.103,65.933,41.183,45,705,7,25,1,0,0,1,0,1,low_risk
woman,100,POG,usually,2,168.476,47.176,22.846,118,582,7,23,1,1,0,0,0,1,low_risk
man,125,duke,usually,1,183.526,55.725,34.982,85,970,1,14,1,0,0,0,1,1,low_risk
woman,125,famous,seldom,2,163.485,71.499,32.941,43,124,9,10,1,0,1,1,1,0,low_risk
man,150,cygnus,usually,3,180.213,74.473,20.245,59,666,2,22,1,1,0,0,0,1,low_risk
woman,125,JET,usually,3,167.72,39.753,29.765,118,500,2,15,1,0,0,0,1,1,low_risk
