gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
man,50,Limi,seldom,1,163.819,74.953,29.659,68,109,8,23,1,1,0,0,0,0,low_risk
woman,125,famous,seldom,2,171.65,61.044,20.507,100,448,6,2,1,1,0,0,0,1,low_risk
man,125,axis Z,seldom,3,161.725,62.408,57.879,47,302,2,15,1,0,0,0,1,1,low_risk
man,100,famous,usually,1,154.83,74.963,30.486,72,984,7,24,1,0,0,0,0,1,low_risk
woman,125,JET,seldom,2,150.08,59.799,20.352,89,883,0,6,1,0,0,0,1,1,medium_risk
man,150,duke,sometimes,3,161.134,68.603,31.277,41,298,7,8,1,0,0,0,0,1,low_risk
woman,125,JET,usually,2,170.679,41.741,35.306,48,796,2,29,0,0,0,0,1,1,medium_risk
woman,125,GP,sometimes,2,159.73,45.972,31.648,62,376,10,5,1,0,0,0,0,1,low_risk
man,125,JET,seldom,2,174.57,74.06,38.132,47,657,9,12,0,1,1,0,1,1,medium_risk
man,125,GP,seldom,3,167.499,64.804,37.699,58,236,2,13,1,1,0,1,0,0,low_risk
woman,125,axis Z,never,1,147.358,36.86,34.537,90,397,4,11,1,0,1,0,1,1,low_risk
woman,125,DRG,sometimes,1,167.011,48.888,46.941,52,484,3,11,1,0,0,0,0,1,low_risk
woman,125,BWS,sometimes,2,160.558,45.153,31.144,88,223,7,26,1,0,1,0,0,1,low_risk
man,125,JET,never,2,170.16,67.749,34.251,87,874,7,18,1,1,0,0,0,0,low_risk
man,50,BWS,usually,2,169.39,71.818,32.971,71,940,1,9,1,0,0,0,0,0,low_risk
man,125,DRG,seldom,2,172.658,64.381,28.602,108,943,4,27,0,0,0,0,0,0,low_risk
man,100,cygnus,usually,2,179.241,84.441,24.878,60,113,8,4,1,1,0,1,1,1,low_risk
man,125,POG,sometimes,3,179.765,68.748,57.521,121,127,7,16,0,1,0,0,0,1,low_risk
woman,150,DRG,usually,3,151.763,64.27,25.793,110,113,8,11,1,0,0,0,0,1,low_risk
man,100,duke,seldom,3,181.357,64.96,23.823,120,447,9,28,1,0,0,0,0,0,low_risk
man,150,DRG,sometimes,3,182.71,63.759,35.357,74,275,1,20,1,0,0,0,0,1,low_risk
woman,125,POG,seldom,2,165.5,37.699,26.887,116,541,5,29,1,0,0,0,1,1,low_risk
woman,125,FORCE,sometimes,2,163.867,44.153,33.159,107,896,0,6,1,1,0,0,1,1,medium_risk
man,125,POG,seldom,3,172.647,50.312,39.396,95,721,2,29,1,0,1,1,1,1,low_risk
man,150,Cuxi,sometimes,2,176.241,71.607,26.518,51,76,2,2,0,0,0,0,1,1,low_risk
woman,100,DRG,always,3,161.801,32.827,19.183,101,94,7,15,1,1,0,0,0,1,low_risk
man,125,BWS,seldom,2,177.713,57.599,52.283,88,259,3,24,1,0,0,0,0,1,low_risk
woman,125,GP,seldom,2,166.66,53.604,26.767,120,876,10,25,1,1,0,0,1,1,medium_risk
woman,125,DRG,seldom,2,166.682,46.375,18.206,53,862,8,18,1,0,0,1,1,1,medium_risk
woman,100,Fiddle,sometimes,3,151.462,45.321,29.947,125,561,7,5,1,0,1,0,1,1,low_risk
man,150,BWS,sometimes,1,181.186,59.715,39.59,45,236,3,2,0,1,1,1,1,1,low_risk
man,100,Swish,sometimes,2,186.746,84.398,38.37,126,42,8,13,1,0,1,0,1,0,low_risk
man,125,cygnus,seldom,2,171.534,84.099,26.779,123,983,6,29,1,0,0,0,1,1,medium_risk
man,125,Swish,seldom,2,178.551,73.645,34.012,113,372,9,20,1,0,0,0,0,1,low_risk
woman,150,DRG,never,2,155.589,41.12,32.539,44,387,2,26,1,0,0,0,0,1,low_risk
woman,50,cygnus,seldom,3,160.227,48.356,33.276,87,509,4,7,1,0,0,1,0,1,low_risk
woman,100,BWS,seldom,2,163.972,48.083,21.242,56,381,5,10,1,1,1,1,0,0,low_risk
man,125,JET,never,2,171.03,70.081,29.041,112,257,0,23,0,0,0,0,1,1,low_risk
man,125,Cuxi,always,2,173.337,61.162,33.434,109,16,7,23,1,0,0,0,1,0,low_risk
man,50,DRG,sometimes,3,169.579,83.823,30.57,124,985,9,11,1,0,1,0,1,0,low_risk
woman,50,DRG,usually,3,156.052,51.171,30.047,68,149,7,11,1,1,0,0,0,1,low_risk
man,125,Many,sometimes,2,169.884,67.431,34.128,67,403,0,27,1,0,0,0,1,1,low_risk
woman,125,GP,usually,2,152.999,37.209,28.969,123,542,3,14,1,0,0,0,0,1,low_risk
woman,150,axis Z,usually,3,165.098,45.66,28.802,66,53,4,29,1,0,0,1,0,1,low_risk
woman,150,cygnus,always,3,168.609,40.69,36.321,45,497,5,26,1,0,0,1,0,1,low_risk
man,125,cygnus,seldom,2,173.888,64.119,36.563,88,113,8,9,1,0,0,0,1,1,low_risk
man,100,Limi,always,2,170.502,89.182,39.262,67,500,6,16,1,0,0,1,1,1,low_risk
man,125,BWS,always,3,171.378,77.512,19.144,120,317,2,20,1,0,0,0,0,1,low_risk
woman,125,famous,sometimes,3,167.441,44.647,26.289,92,881,0,9,0,0,0,1,0,0,low_risk
man,50,GP,never,2,168.634,63.768,42.456,76,545,7,27,1,0,0,1,1,0,low_risk
woman,125,DRG,usually,2,156.756,64.669,30.154,127,906,4,26,1,0,0,1,0,1,medium_risk
woman,125,POG,sometimes,2,174.166,43.601,36.051,111,434,9,6,1,1,0,1,1,1,low_risk
man,125,duke,seldom,1,178.48,58.731,31.271,123,557,8,27,1,1,1,0,0,1,high_risk
man,150,Fiddle,seldom,1,177.88,72.423,27.905,129,789,8,23,1,0,0,0,1,1,low_risk
man,125,axis Z,sometimes,2,176.741,40.01,28.518,66,591,0,6,1,1,0,1,1,0,low_risk
woman,125,DRG,sometimes,2,157.163,42.96,23.517,85,567,0,24,1,0,0,0,0,1,low_risk
woman,150,Limi,usually,2,161.506,57.356,47.279,50,250,6,1,1,0,0,1,1,1,low_risk
woman,150,duke,seldom,2,156.25,39.538,23.573,88,131,1,14,1,1,0,1,0,0,low_risk
woman,125,Cuxi,sometimes,2,164.387,57.261,31.743,115,484,9,19,1,1,0,1,0,1,low_risk
man,150,Fiddle,usually,3,186.853,57.932,23.513,87,651,9,18,1,1,1,0,1,1,low_risk
woman,125,Fiddle,usually,3,160.276,63.143,30.897,97,579,2,25,1,0,0,0,0,1,low_risk
woman,150,Swish,always,2,156.327,49.618,26.881,110,483,6,9,1,0,0,1,0,1,low_risk
woman,150,axis Z,never,1,161.37,52.705,63.627,109,241,2,13,1,0,0,0,1,1,low_risk
woman,150,POG,usually,2,158.906,35.121,35.689,64,136,0,7,1,1,0,0,1,0,low_risk
man,125,Fiddle,seldom,2,184.801,83.684,47.481,130,555,3,2,1,1,0,0,1,1,low_risk
woman,50,Swish,always,2,147.754,52.73,51.645,42,435,5,9,1,0,0,1,0,1,low_risk
woman,125,FORCE,sometimes,2,146.653,30.626,40.672,122,200,0,3,1,1,0,0,0,1,low_risk
man,125,POG,always,2,183.493,69.869,28.049,118,233,3,29,1,1,0,1,0,0,low_risk
woman,125,JET,sometimes,2,166.095,57.469,43.004,118,837,6,12,1,0,0,0,0,1,medium_risk
man,150,Fiddle,seldom,3,173.216,50.168,19.963,121,535,3,2,1,0,0,0,1,0,low_risk
woman,125,DRG,seldom,1,152.385,50.909,25.491,73,870,3,24,1,0,1,0,0,0,low_risk
man,125,DRG,sometimes,1,185.156,64.572,26.581,52,866,9,21,1,0,0,0,0,0,low_risk
woman,125,GP,usually,3,169.169,56.286,41.712,69,363,8,10,1,0,0,0,0,1,low_risk
man,125,DRG,seldom,2,179.911,74.423,43.022,42,228,8,2,1,0,0,0,0,1,low_risk
woman,50,JET,sometimes,3,152.118,43.091,26.313,81,574,3,4,1,0,0,1,0,1,low_risk
man,50,famous,sometimes,3,174.51,66.806,27.434,74,256,7,1,1,0,0,0,0,1,low_risk
man,150,GP,sometimes,2,171.402,49.574,37.988,97,812,0,10,1,0,0,1,0,1,low_risk
man,150,Fiddle,seldom,3,171.963,67.056,40.897,56,550,10,1,1,1,0,0,0,0,low_risk
woman,100,FORCE,seldom,2,173.256,65.753,40.242,81,165,3,14,1,0,1,0,0,1,low_risk
man,125,GP,never,2,169.371,77.428,27.208,90,263,8,9,1,0,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,149.75,48.339,44.261,50,666,4,4,1,0,0,0,1,1,medium_risk
man,150,Many,usually,3,174.109,63.583,34.275,70,649,9,19,0,0,0,0,0,1,low_risk
woman,125,POG,seldom,2,147.391,47.144,29.251,70,585,7,25,1,1,0,0,1,0,low_risk
man,150,POG,seldom,2,176.228,60.406,33.822,78,972,1,25,1,0,0,0,1,1,low_risk
man,125,GP,never,2,187.4,60.944,19.462,55,839,8,11,1,1,0,0,0,1,medium_risk
woman,125,duke,sometimes,2,147.639,49.885,22.578,53,90,1,15,1,1,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,156.901,52.778,30.882,88,808,5,17,1,0,0,1,1,1,medium_risk
man,125,Cuxi,seldom,1,180.896,54.164,35.743,79,657,7,18,1,1,0,0,0,1,high_risk
man,125,famous,always,2,161.474,69.035,37.978,112,211,4,15,1,1,0,0,0,1,low_risk
man,150,Fiddle,never,3,173.851,69.059,35.127,87,358,5,4,1,1,0,0,1,1,low_risk
man,125,Fiddle,seldom,3,173.489,65.396,40.598,94,234,3,14,1,1,1,0,1,1,low_risk
woman,150,axis Z,seldom,3,160.026,42.207,46.105,80,831,8,0,1,0,0,1,0,1,medium_risk
woman,125,Swish,usually,2,166.193,41.586,41.055,76,252,4,3,1,1,0,0,1,1,low_risk
woman,125,FORCE,seldom,2,159.444,41.817,33.749,108,675,3,19,1,0,0,0,1,0,low_risk
man,125,famous,seldom,2,159.145,62.64,20.723,80,604,10,16,1,0,0,1,0,1,medium_risk
woman,125,Many,seldom,1,144.048,48.22,29.603,111,774,2,20,1,0,0,0,0,1,low_risk
man,50,axis Z,seldom,3,181.064,78.475,19.715,41,767,1,28,0,1,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,154.632,62.409,27.192,51,387,4,27,1,1,1,0,0,1,low_risk
woman,125,Cuxi,usually,2,155.044,47.23,34.272,70,378,1,8,1,0,1,0,1,1,low_risk
woman,125,GP,seldom,2,155.209,42.349,36.058,78,629,2,4,1,0,0,0,0,1,medium_risk
man,125,GP,sometimes,3,166.961,61.911,49.377,103,870,8,24,1,1,0,0,1,0,low_risk
man,100,BWS,always,3,160.333,74.135,37.685,91,602,5,22,1,0,1,0,1,1,low_risk
man,125,famous,usually,2,162.498,83.541,20.791,128,897,1,7,0,0,0,1,1,0,low_risk
man,50,duke,sometimes,3,178.361,61.245,20.861,67,162,2,11,1,0,0,0,1,1,low_risk
woman,125,POG,seldom,2,158.229,51.045,19.563,93,571,2,22,1,0,1,0,1,0,low_risk
woman,125,Many,usually,2,152.252,48.45,35.883,59,640,2,18,1,1,0,0,1,0,low_risk
man,125,BWS,seldom,2,157.992,65.341,54.493,124,90,1,13,1,1,0,1,0,1,low_risk
man,125,Many,sometimes,2,169.826,45.661,33.869,108,566,5,23,1,0,0,0,0,0,low_risk
man,50,JET,never,2,163.337,54.742,37.747,96,524,1,21,1,0,1,0,0,1,low_risk
woman,125,POG,never,2,154.978,46.116,26.076,116,635,9,16,1,0,0,0,1,1,medium_risk
man,125,Fiddle,seldom,3,168.427,63.083,50.394,111,708,4,7,1,0,0,0,0,1,low_risk
woman,125,axis Z,sometimes,3,147.623,42.427,25.887,116,478,2,10,1,1,0,0,0,0,low_risk
man,50,DRG,never,3,168.689,60.959,37.634,45,470,5,2,1,0,0,0,1,0,low_risk
woman,150,Fiddle,seldom,2,145.255,44.204,50.636,87,633,10,0,1,0,0,0,1,0,low_risk
woman,50,BWS,seldom,2,168.938,61.961,41.34,81,429,9,11,1,0,0,1,1,1,low_risk
woman,150,axis Z,sometimes,2,162.264,71.764,22.698,40,616,9,1,1,0,0,1,0,1,low_risk
man,125,Limi,seldom,2,162.633,65.487,25.935,67,978,7,14,1,0,0,0,1,1,medium_risk
man,125,DRG,seldom,2,171.12,61.797,23.667,52,132,3,2,1,0,0,0,0,1,low_risk
man,125,Many,usually,3,166.834,76.597,18.867,75,379,1,16,1,0,0,0,0,1,low_risk
man,125,Many,seldom,2,182.737,64.632,23.623,101,247,1,23,1,1,0,1,0,1,low_risk
woman,125,famous,usually,1,161.283,53.145,23.772,126,283,7,10,1,1,0,1,0,1,low_risk
man,125,Swish,always,3,163.799,58.69,24.116,104,274,8,6,1,0,0,1,0,1,low_risk
woman,150,Cuxi,usually,2,168.458,57.962,42.16,50,400,3,28,1,1,0,0,0,1,low_risk
woman,125,cygnus,always,3,170.917,55.706,35.631,86,768,9,16,1,0,0,0,0,1,low_risk
man,150,Limi,usually,2,160.473,61.283,25.126,84,607,1,5,1,1,0,0,1,1,low_risk
man,150,axis Z,seldom,3,176.578,58.541,42.786,73,869,7,2,1,1,0,0,1,1,low_risk
woman,125,JET,never,2,150.162,48.667,18.33,105,199,9,2,1,1,1,0,0,1,low_risk
woman,125,Swish,always,2,153.029,51.376,27.043,55,926,2,1,1,0,1,0,0,1,medium_risk
man,150,duke,seldom,3,174.644,82.049,19.267,60,201,1,5,0,0,1,0,1,1,low_risk
woman,125,Fiddle,seldom,1,161.368,44.099,24.409,125,518,4,19,1,0,0,0,0,1,low_risk
man,50,Swish,always,3,185.434,66.406,21.226,110,704,8,3,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,2,178.771,75.801,35.833,86,872,2,7,1,1,1,0,0,0,low_risk
woman,125,BWS,seldom,2,147.003,46.704,35.301,78,628,4,25,1,0,0,0,1,0,low_risk
woman,125,Limi,seldom,2,160.125,50.716,22.859,121,919,9,8,1,0,0,1,0,0,low_risk
woman,150,duke,seldom,3,151.83,40.42,25.505,127,852,1,17,1,0,0,0,1,1,low_risk
woman,150,cygnus,sometimes,2,161.538,49.457,44.713,108,975,0,29,0,0,1,0,0,1,low_risk
man,150,FORCE,sometimes,2,183.37,60.295,33.986,77,665,10,6,1,0,0,0,1,1,low_risk
woman,125,JET,always,2,163.87,59.726,26.753,56,8,8,15,1,1,0,0,1,0,low_risk
man,125,cygnus,seldom,3,162.458,67.585,40.986,87,551,7,23,1,0,0,1,0,1,low_risk
man,50,BWS,usually,2,161.352,68.903,39.027,87,955,7,4,1,0,1,1,1,1,low_risk
man,125,FORCE,sometimes,2,153.172,75.883,35.684,83,35,3,3,1,0,0,1,1,1,low_risk
man,125,DRG,usually,2,188.281,61.832,35.821,85,259,0,14,1,1,0,0,0,1,low_risk
man,150,BWS,seldom,2,162.629,55.34,25.527,84,648,5,7,1,0,1,1,0,1,low_risk
woman,125,FORCE,seldom,2,144.544,65.816,25.264,47,465,0,5,1,0,0,1,1,0,low_risk
man,125,Limi,seldom,2,190.057,64.455,39.889,116,601,2,17,1,0,0,1,0,0,low_risk
woman,125,BWS,never,2,163.346,60.704,24.692,59,740,3,3,1,0,0,0,1,1,medium_risk
woman,125,FORCE,sometimes,3,152.366,54.417,51.878,81,514,8,13,1,0,0,0,0,0,low_risk
woman,125,Limi,always,2,143.233,49.47,38.875,68,163,8,23,1,1,0,0,1,1,low_risk
man,50,Fiddle,seldom,3,173.733,76.072,33.949,117,733,5,22,1,0,0,1,0,1,low_risk
woman,125,DRG,sometimes,2,158.205,40.982,18.078,123,571,5,17,1,0,0,1,0,0,low_risk
woman,125,FORCE,sometimes,3,143.776,41.594,28.546,126,589,1,28,1,0,0,0,1,1,low_risk
woman,50,POG,never,3,154.187,41.477,25.562,48,615,7,19,1,1,0,1,0,1,low_risk
man,150,POG,seldom,3,178.333,68.518,19.12,97,156,10,24,1,1,0,0,1,1,low_risk
man,125,Many,seldom,3,163.122,69.685,19.692,56,538,6,17,1,0,0,0,1,1,low_risk
man,125,DRG,usually,2,172.972,49.487,29.562,88,559,3,0,1,0,0,0,1,1,low_risk
woman,100,cygnus,sometimes,3,149.624,55.689,38.946,52,76,5,29,0,0,0,0,1,1,low_risk
man,150,Fiddle,sometimes,2,180.626,73.287,22.53,122,628,5,21,1,1,1,0,0,1,low_risk
man,125,FORCE,always,1,170.136,73.895,25.635,41,792,7,26,1,0,0,0,0,1,low_risk
man,125,Cuxi,usually,3,153.417,72.395,21.662,127,68,7,2,1,0,1,0,1,1,low_risk
man,150,JET,sometimes,3,176.157,83.96,24.109,102,154,9,14,1,0,0,0,1,1,low_risk
man,125,BWS,seldom,3,173.125,73.741,19.785,76,390,2,12,1,1,0,0,0,0,low_risk
man,50,Fiddle,seldom,3,182.909,77.324,34.855,89,674,9,29,1,0,0,1,1,1,low_risk
man,125,cygnus,seldom,2,165.287,73.325,52.504,70,705,3,28,1,0,0,1,1,1,medium_risk
man,150,famous,always,3,187.704,62.303,28.901,88,342,6,21,1,0,0,0,1,0,low_risk
man,125,cygnus,never,1,164.714,79.374,19.235,128,859,8,9,1,0,0,0,0,1,low_risk
man,125,JET,never,3,176.035,65.54,24.631,63,421,6,4,1,0,0,0,1,0,low_risk
man,50,Cuxi,seldom,2,176.4,56.267,34.017,110,448,3,9,1,0,0,0,1,1,low_risk
man,150,POG,seldom,2,167.283,56.131,51.921,118,996,6,10,1,1,0,0,0,1,low_risk
man,125,BWS,seldom,2,171.367,54.29,34.033,127,217,1,21,1,1,0,1,0,1,low_risk
woman,150,GP,seldom,1,166.468,28.528,42.969,75,287,7,18,1,1,0,1,0,1,low_risk
woman,125,Many,seldom,3,159.125,44.82,48.15,126,910,10,27,0,0,1,0,1,1,low_risk
man,125,duke,usually,2,171.131,65.653,18.153,46,811,1,14,1,0,0,0,1,0,low_risk
man,125,Cuxi,sometimes,3,171.646,95.902,18.759,52,426,2,26,1,1,0,0,1,1,low_risk
woman,100,duke,sometimes,2,150.568,47.318,24.066,109,32,1,0,1,1,0,0,1,1,low_risk
man,150,POG,sometimes,2,180.769,75.315,25.837,67,262,8,23,1,0,0,0,1,1,low_risk
woman,125,JET,seldom,3,145.399,42.974,31.627,50,988,3,28,1,0,0,0,1,1,low_risk
woman,125,POG,seldom,3,161.84,49.198,21.125,85,450,5,4,1,0,0,0,0,0,low_risk
man,125,GP,seldom,2,183.329,68.65,24.637,50,516,8,3,1,0,0,0,1,1,low_risk
woman,125,Cuxi,sometimes,2,152.582,44.452,46.201,103,984,1,28,1,0,0,0,1,1,medium_risk
man,125,BWS,sometimes,2,172.616,58.285,25.124,81,442,9,20,0,0,0,1,1,1,low_risk
man,125,POG,seldom,3,154.15,72.812,34.242,116,310,3,21,0,1,0,0,1,1,low_risk
woman,100,FORCE,sometimes,1,163.398,50.474,33.352,40,199,10,11,1,0,0,0,0,1,low_risk
woman,150,Many,seldom,3,161.616,47.556,20.082,63,114,6,20,1,0,1,0,0,0,low_risk
woman,125,DRG,usually,2,153.993,47.048,23.617,72,13,0,0,1,0,0,0,1,1,low_risk
woman,125,DRG,sometimes,2,164.517,44.719,27.615,115,441,9,19,0,0,0,0,0,0,low_risk
woman,125,Many,seldom,1,152.505,50.413,19.677,44,753,0,19,1,0,1,0,0,1,low_risk
man,50,GP,sometimes,2,164.579,68.629,23.781,129,351,5,21,1,0,0,1,0,1,low_risk
woman,125,DRG,seldom,2,161.85,56.674,31.633,63,871,7,13,0,0,0,1,1,1,medium_risk
man,125,Many,usually,2,162.972,72.411,32.551,106,95,4,10,1,0,0,0,0,0,low_risk
man,150,famous,seldom,1,172.177,72.655,57.064,93,540,0,7,1,0,1,0,0,0,low_risk
man,125,BWS,seldom,3,177.813,68.904,28.723,81,498,8,10,1,1,0,1,1,0,low_risk
man,50,BWS,seldom,2,184.099,66.714,20.144,80,997,6,18,1,0,0,0,1,1,low_risk
man,50,Fiddle,sometimes,2,176.559,60.293,23.903,91,923,7,7,1,1,0,0,0,0,low_risk
man,125,Cuxi,sometimes,2,185.174,64.422,23.0,111,916,1,19,0,1,0,0,0,1,medium_risk
man,125,FORCE,usually,2,176.093,50.587,21.279,52,282,10,9,1,1,0,0,0,1,low_risk
man,125,JET,sometimes,2,184.956,63.6,28.694,46,233,1,5,1,0,0,0,1,1,low_risk
man,125,BWS,never,3,169.681,81.345,30.345,129,196,6,29,1,0,0,0,0,1,low_risk
woman,125,Swish,sometimes,1,163.194,43.214,24.742,127,253,10,0,1,0,0,0,1,1,low_risk
man,125,POG,never,2,156.705,59.619,24.468,53,742,9,16,1,1,0,0,1,0,low_risk
man,100,BWS,always,2,188.588,63.367,28.193,89,944,5,21,1,1,0,1,1,1,medium_risk
woman,100,FORCE,sometimes,3,160.766,58.437,23.967,72,637,9,9,1,0,0,1,0,0,low_risk
man,150,GP,seldom,1,182.992,55.213,31.945,117,188,4,1,1,0,1,0,0,1,low_risk
man,125,FORCE,usually,2,185.603,71.07,28.354,102,145,0,18,1,0,0,0,1,0,low_risk
man,125,axis Z,never,2,168.62,64.411,20.079,77,945,7,2,1,0,1,0,1,1,medium_risk
woman,150,axis Z,seldom,2,162.008,55.364,30.916,99,931,0,1,1,0,0,0,1,1,low_risk
woman,100,GP,seldom,2,157.403,70.026,39.842,82,13,8,11,1,0,0,0,1,1,low_risk
man,50,famous,always,2,179.925,50.96,18.835,56,294,7,17,1,1,0,0,1,1,low_risk
man,125,FORCE,sometimes,3,180.672,77.722,25.23,72,658,2,22,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,2,165.524,62.358,18.828,102,601,8,12,1,1,0,0,1,1,medium_risk
woman,100,cygnus,seldom,3,152.517,55.227,23.013,54,664,6,25,1,0,0,0,0,1,low_risk
woman,150,Many,seldom,2,165.056,51.822,19.955,84,616,8,26,1,0,0,0,0,1,low_risk
man,125,axis Z,always,2,154.693,52.84,38.226,45,37,2,7,1,1,0,0,1,1,low_risk
man,125,DRG,seldom,2,178.103,72.547,33.535,44,391,4,28,1,1,1,0,1,1,low_risk
man,50,Many,seldom,3,169.657,69.68,20.662,71,881,0,7,1,0,0,0,0,1,low_risk
woman,125,FORCE,seldom,2,161.291,55.944,28.162,90,899,2,1,1,1,0,0,1,1,medium_risk
woman,125,POG,seldom,3,154.208,54.487,44.695,130,856,6,14,1,1,0,1,1,1,low_risk
man,125,duke,seldom,3,175.033,74.177,32.917,96,390,5,0,1,0,0,0,1,0,low_risk
man,50,DRG,sometimes,2,178.585,69.815,27.247,63,964,9,6,1,0,0,1,0,1,low_risk
woman,125,FORCE,never,2,148.551,56.292,32.265,125,671,9,7,1,1,0,0,0,1,medium_risk
man,125,GP,seldom,1,166.407,82.054,41.22,106,151,0,23,1,0,0,1,0,1,low_risk
woman,125,BWS,seldom,3,170.294,48.796,28.709,80,794,2,3,1,0,0,0,1,1,low_risk
man,125,axis Z,seldom,2,169.662,63.779,19.694,47,357,5,12,1,0,0,0,0,1,low_risk
man,125,Fiddle,seldom,3,188.904,74.064,18.767,99,937,10,23,1,0,1,0,0,1,low_risk
man,50,BWS,seldom,2,168.129,70.693,24.975,68,337,2,1,1,0,1,0,1,1,low_risk
woman,50,DRG,seldom,2,166.778,51.754,24.146,104,650,10,6,1,1,0,0,1,1,low_risk
man,150,Cuxi,sometimes,2,178.312,56.277,31.039,129,790,3,17,1,0,0,0,1,1,low_risk
woman,150,Fiddle,seldom,1,163.934,52.608,34.084,51,882,8,20,1,0,0,1,0,0,low_risk
woman,150,famous,seldom,3,152.598,38.048,21.096,99,604,6,27,1,0,0,0,0,1,low_risk
man,125,POG,sometimes,2,174.673,62.68,18.953,46,540,7,5,1,1,1,0,1,1,low_risk
woman,125,JET,always,2,165.5,66.474,28.714,96,453,1,0,1,0,0,0,1,1,low_risk
woman,100,axis Z,usually,2,152.903,52.714,47.994,103,179,6,29,1,0,0,0,0,1,low_risk
man,150,POG,sometimes,3,166.541,62.701,32.256,99,396,1,25,1,0,1,1,1,1,low_risk
woman,50,Swish,seldom,2,166.923,33.733,24.627,113,66,3,14,1,0,1,0,1,1,low_risk
woman,150,GP,usually,2,163.01,73.867,34.227,67,516,2,5,1,0,0,0,1,1,low_risk
man,50,DRG,sometimes,2,175.083,67.099,22.556,76,617,8,13,0,0,0,0,0,1,low_risk
man,125,axis Z,usually,2,175.453,62.136,41.763,49,977,2,15,1,1,0,0,1,1,medium_risk
woman,150,GP,seldom,2,163.279,42.326,38.866,96,511,7,0,1,1,0,0,1,1,low_risk
man,125,BWS,never,2,173.745,50.403,32.089,62,948,3,10,1,0,0,0,1,1,medium_risk
woman,150,Swish,sometimes,1,165.583,47.894,29.059,44,286,3,28,1,0,0,0,0,1,low_risk
woman,125,Fiddle,always,2,158.071,53.035,61.077,99,123,8,18,1,0,0,1,1,1,low_risk
man,125,GP,never,2,164.966,64.231,37.922,111,100,8,18,1,0,1,0,1,1,low_risk
woman,125,cygnus,seldom,3,156.165,62.355,23.042,59,809,10,14,1,0,0,0,0,1,low_risk
woman,50,POG,usually,2,156.412,55.512,24.578,82,800,0,14,1,0,0,1,1,1,low_risk
woman,50,Limi,always,2,154.931,31.502,36.993,73,656,4,26,1,0,1,1,0,1,low_risk
man,150,cygnus,seldom,2,167.152,70.959,24.688,126,953,7,20,1,1,0,0,1,1,low_risk
woman,125,Limi,never,2,153.775,44.594,35.316,52,95,3,13,1,1,1,0,1,1,low_risk
man,125,Limi,never,3,166.131,65.423,32.443,65,722,4,16,1,0,1,0,1,0,low_risk
woman,125,GP,sometimes,1,154.279,55.28,23.466,75,867,3,5,1,1,0,0,0,1,low_risk
man,125,POG,always,3,171.078,60.354,26.089,80,59,9,11,1,0,0,1,1,1,low_risk
man,125,famous,never,2,167.508,82.676,22.189,49,270,1,13,1,1,1,0,1,1,low_risk
woman,50,JET,sometimes,2,156.399,42.493,44.474,94,510,4,5,1,1,0,0,0,1,low_risk
man,125,FORCE,usually,2,152.381,81.475,39.616,42,754,10,12,1,0,0,0,0,1,medium_risk
woman,50,GP,sometimes,2,163.974,28.141,47.807,102,932,3,22,1,1,0,1,0,1,low_risk
man,125,Limi,never,2,167.369,63.937,23.575,119,50,8,23,1,0,0,0,1,1,low_risk
man,125,GP,seldom,2,176.56,61.825,28.938,112,940,5,7,1,0,0,0,1,1,medium_risk
woman,125,FORCE,sometimes,2,163.209,42.569,31.397,109,1000,10,3,1,0,0,0,1,1,medium_risk
man,125,axis Z,seldom,3,165.712,54.046,25.238,77,918,6,24,1,1,0,0,1,1,low_risk
man,150,Fiddle,always,2,168.917,65.639,30.354,71,147,7,18,1,0,0,0,0,1,low_risk
woman,150,Many,sometimes,2,160.665,53.124,47.327,85,418,10,0,0,0,0,0,0,0,medium_risk
woman,150,GP,sometimes,1,161.081,46.716,26.846,69,763,1,12,1,1,1,1,0,0,low_risk
man,100,famous,seldom,2,190.412,81.727,23.921,56,774,4,26,1,0,0,0,1,1,medium_risk
woman,50,POG,seldom,3,161.903,69.293,25.049,112,519,10,18,1,1,0,1,1,1,low_risk
man,100,famous,seldom,2,173.915,70.146,23.827,69,624,9,2,1,0,0,0,1,1,medium_risk
man,125,famous,sometimes,2,176.727,86.028,47.296,59,491,9,18,1,1,0,0,1,1,low_risk
man,100,duke,seldom,1,177.756,71.826,18.663,58,304,1,3,0,1,0,0,1,1,low_risk
man,125,DRG,seldom,3,167.194,71.287,27.898,70,895,3,6,1,0,0,0,0,1,low_risk
woman,100,Swish,seldom,3,161.166,51.033,51.114,120,64,6,20,1,1,0,0,0,1,low_risk
woman,125,Swish,sometimes,2,160.978,56.452,25.794,78,297,6,14,1,1,1,1,0,1,low_risk
man,125,famous,sometimes,2,189.246,65.493,35.391,89,183,9,22,1,1,0,1,0,1,low_risk
woman,50,GP,always,2,159.218,36.369,29.511,61,995,7,4,1,0,0,1,1,1,low_risk
