gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
man,125,Cuxi,never,3,171.88,54.887,31.557,128,650,0,20,1,0,0,0,0,1,low_risk
woman,125,axis Z,seldom,3,145.816,54.934,58.634,49,509,8,8,1,1,1,1,0,1,low_risk
woman,150,FORCE,seldom,2,154.682,40.124,18.297,69,75,8,9,1,0,0,0,1,1,low_risk
man,125,Cuxi,usually,3,170.019,68.017,61.809,122,313,4,9,1,0,0,0,0,1,low_risk
woman,150,Cuxi,always,2,154.246,31.615,35.235,80,457,10,0,1,0,0,1,1,1,low_risk
man,150,duke,usually,1,185.128,77.313,23.877,125,528,7,16,1,1,0,0,1,1,low_risk
man,100,GP,seldom,2,183.281,79.972,49.335,74,855,10,17,1,0,0,0,1,1,medium_risk
woman,150,DRG,always,1,162.962,59.733,34.31,56,89,9,4,0,1,0,1,1,1,low_risk
man,125,famous,sometimes,2,172.757,69.638,36.212,57,622,0,23,1,0,1,1,1,1,medium_risk
woman,50,Fiddle,seldom,3,160.986,39.574,48.277,87,197,8,2,1,0,0,1,1,1,low_risk
man,150,JET,seldom,3,176.805,67.345,36.731,89,583,1,6,1,1,0,1,1,0,low_risk
man,125,DRG,sometimes,2,170.047,66.555,60.399,49,57,2,2,1,0,0,0,1,1,medium_risk
woman,150,DRG,never,2,154.669,29.393,28.894,118,360,8,3,1,0,0,1,1,1,low_risk
woman,125,cygnus,usually,2,159.115,45.28,22.079,73,250,1,29,1,0,0,0,0,1,medium_risk
man,125,cygnus,sometimes,2,173.703,68.467,41.168,43,220,6,16,1,0,0,0,1,1,medium_risk
man,100,cygnus,seldom,3,170.83,66.011,24.396,73,887,6,21,1,0,0,0,1,1,low_risk
man,125,GP,seldom,3,158.553,78.068,30.817,91,654,5,11,0,0,0,0,1,1,low_risk
man,150,BWS,never,3,178.748,64.789,48.823,128,489,6,14,0,0,0,0,0,1,low_risk
man,100,famous,usually,3,177.762,79.459,23.362,89,937,10,12,1,0,0,1,1,1,low_risk
man,125,FORCE,never,1,178.166,49.873,23.922,47,7,8,8,1,0,0,0,1,1,low_risk
woman,50,cygnus,seldom,3,146.999,37.071,40.5,78,905,6,0,1,0,0,0,1,0,low_risk
woman,125,famous,sometimes,3,158.502,49.309,32.391,83,215,8,7,1,0,0,1,0,1,low_risk
woman,150,Many,usually,2,157.188,34.894,38.067,71,14,3,25,1,1,0,0,1,1,low_risk
man,50,duke,seldom,3,183.133,58.32,30.192,44,854,5,1,1,0,0,1,1,1,low_risk
man,125,JET,seldom,2,164.187,72.864,35.825,85,809,3,1,1,0,0,0,0,1,medium_risk
woman,150,BWS,seldom,1,160.445,37.856,27.427,119,991,7,12,1,0,0,0,0,0,low_risk
woman,125,Cuxi,usually,1,167.272,62.138,33.168,94,495,1,2,1,1,1,1,0,1,low_risk
man,125,DRG,sometimes,3,176.916,50.88,32.269,71,831,3,10,1,1,0,1,1,1,low_risk
woman,150,Many,seldom,2,169.842,50.563,26.547,85,84,8,24,1,0,0,1,1,1,low_risk
woman,125,BWS,sometimes,2,139.161,51.362,22.503,91,164,0,13,1,0,0,1,1,0,low_risk
woman,125,BWS,sometimes,3,170.092,48.277,29.001,101,22,5,23,0,0,1,1,1,1,low_risk
man,125,GP,sometimes,2,165.148,54.269,31.839,53,582,0,18,1,1,1,0,0,1,medium_risk
woman,100,FORCE,seldom,3,165.378,68.29,29.67,109,617,2,9,1,1,0,1,0,1,low_risk
woman,50,BWS,sometimes,2,152.923,57.649,30.276,56,397,5,10,1,0,0,0,1,1,low_risk
woman,50,axis Z,seldom,2,165.241,61.418,29.883,42,722,2,22,1,0,0,1,0,1,low_risk
man,50,famous,sometimes,2,172.868,55.275,27.895,83,537,1,17,1,0,0,1,1,0,low_risk
woman,125,duke,sometimes,2,167.136,58.283,21.181,40,68,6,27,1,1,0,1,0,1,medium_risk
man,100,GP,never,2,168.772,67.015,40.701,54,64,8,5,1,0,0,0,1,1,medium_risk
man,125,cygnus,sometimes,2,179.077,78.11,40.305,43,332,9,5,1,0,0,0,0,1,medium_risk
man,125,GP,always,2,178.91,70.623,25.772,115,857,4,12,1,1,0,0,0,0,low_risk
man,125,Fiddle,never,2,185.318,70.345,32.372,42,535,8,12,1,0,0,0,1,0,low_risk
woman,125,POG,seldom,2,158.004,71.268,42.263,73,142,8,24,1,0,0,0,0,1,medium_risk
man,125,Swish,seldom,2,166.609,85.677,24.574,88,25,2,0,1,0,0,0,0,1,medium_risk
man,125,axis Z,usually,3,166.855,82.566,29.94,103,78,0,9,1,0,0,0,0,1,low_risk
woman,150,Limi,sometimes,2,148.626,40.766,25.341,41,532,8,6,1,1,0,1,1,0,low_risk
woman,125,POG,sometimes,3,168.535,44.567,50.223,120,683,1,20,1,0,0,0,1,0,low_risk
man,125,POG,usually,2,167.9,64.228,37.999,77,838,4,6,1,0,0,0,0,1,medium_risk
woman,125,axis Z,usually,2,156.925,34.392,19.398,93,12,5,23,1,0,0,1,0,1,medium_risk
woman,125,Many,sometimes,2,144.996,57.375,23.283,72,277,4,19,1,0,0,1,1,1,medium_risk
man,125,Swish,seldom,2,167.502,74.531,37.04,105,393,9,2,1,1,0,1,0,1,medium_risk
man,150,DRG,always,2,154.361,61.235,37.925,70,442,5,5,1,1,0,0,1,1,low_risk
woman,125,GP,seldom,2,171.987,62.923,39.241,87,823,8,5,1,0,1,0,0,1,medium_risk
man,125,famous,seldom,2,182.976,59.744,21.243,46,264,1,23,1,1,0,0,1,1,medium_risk
man,125,POG,never,2,190.029,81.73,19.184,81,664,2,26,0,0,0,1,1,1,medium_risk
man,125,axis Z,usually,2,149.191,64.843,23.241,56,425,5,16,1,0,1,0,0,1,medium_risk
man,150,duke,always,2,180.959,76.365,40.766,119,485,7,23,1,0,0,0,1,1,low_risk
woman,100,Fiddle,usually,3,158.418,54.023,21.944,84,24,3,0,1,1,0,1,1,1,low_risk
man,150,DRG,usually,3,176.428,65.393,27.574,98,217,7,12,1,0,0,0,1,1,low_risk
woman,150,JET,seldom,3,148.546,60.083,54.571,47,879,4,18,1,0,0,0,0,1,low_risk
man,50,Swish,never,2,157.608,68.504,22.27,90,272,4,29,1,0,1,0,0,1,low_risk
man,150,GP,sometimes,3,162.3,58.457,22.129,58,43,5,23,1,0,0,1,0,1,low_risk
woman,100,Many,always,2,173.35,53.32,52.758,40,34,8,1,1,0,0,0,0,1,medium_risk
man,50,duke,usually,2,175.941,67.574,29.031,58,416,3,21,1,1,0,1,1,0,low_risk
woman,125,GP,sometimes,2,159.87,52.304,21.331,102,82,10,21,1,0,0,1,1,1,medium_risk
man,125,FORCE,seldom,2,170.883,70.271,64.074,106,516,1,14,1,0,0,0,0,1,medium_risk
man,125,POG,always,3,162.967,62.989,25.881,54,110,0,12,1,0,0,0,0,0,low_risk
woman,125,Swish,sometimes,2,176.722,46.302,39.451,110,826,10,14,1,0,0,0,1,1,medium_risk
man,125,FORCE,usually,3,183.519,66.8,20.178,48,772,2,0,1,1,0,0,1,1,low_risk
man,125,Fiddle,sometimes,2,164.303,75.706,24.821,121,602,7,19,1,0,1,1,0,1,medium_risk
man,125,duke,sometimes,2,171.599,69.205,31.768,77,361,0,20,1,0,0,1,1,1,medium_risk
woman,50,Fiddle,sometimes,3,163.558,35.95,29.28,79,750,9,20,0,0,0,0,0,1,low_risk
woman,125,Swish,seldom,3,145.615,67.085,27.66,89,899,0,11,1,0,0,0,1,1,low_risk
woman,100,Limi,sometimes,3,159.148,42.28,44.153,45,620,0,5,1,0,0,0,0,1,low_risk
woman,50,DRG,sometimes,2,166.186,56.99,76.553,129,42,4,11,1,0,0,0,0,1,low_risk
woman,50,famous,seldom,3,146.743,45.029,31.364,60,980,8,22,1,1,0,0,0,1,low_risk
man,50,famous,seldom,3,172.757,70.123,28.113,97,369,5,19,1,1,0,1,1,1,low_risk
woman,150,cygnus,never,2,166.046,29.133,39.476,62,650,4,28,0,0,0,1,0,1,low_risk
woman,125,Swish,seldom,2,154.474,51.982,23.022,46,869,2,24,1,0,0,0,1,0,low_risk
woman,125,BWS,never,2,156.48,68.793,23.213,60,416,2,2,1,0,0,0,0,1,medium_risk
woman,125,BWS,always,2,153.852,45.697,29.762,95,387,1,25,1,0,0,0,0,1,medium_risk
woman,125,DRG,seldom,1,163.414,63.321,33.662,121,234,1,5,1,0,0,1,0,1,low_risk
man,150,Cuxi,usually,2,170.096,52.141,22.733,69,345,7,27,1,1,0,0,1,1,low_risk
man,125,GP,sometimes,2,169.852,55.66,29.059,118,394,5,29,1,1,1,0,0,1,medium_risk
man,125,Limi,seldom,2,187.255,87.026,32.532,64,960,3,20,1,0,0,0,0,1,medium_risk
man,125,Swish,sometimes,2,169.625,79.892,51.228,130,990,0,0,1,0,0,0,0,1,medium_risk
man,125,JET,seldom,1,177.638,75.308,35.907,124,870,2,3,1,0,0,0,0,0,low_risk
man,100,Fiddle,never,2,184.762,75.508,33.208,93,571,9,22,1,1,0,0,0,0,low_risk
woman,125,Limi,seldom,2,162.358,49.968,30.179,81,959,0,10,1,0,0,0,0,1,medium_risk
man,150,POG,seldom,2,185.362,67.043,54.757,97,921,0,27,1,0,0,0,0,1,low_risk
man,125,cygnus,always,2,173.673,82.977,26.69,90,298,4,20,1,0,0,0,0,1,medium_risk
man,150,Fiddle,seldom,2,192.444,66.233,19.575,90,290,1,7,0,1,1,1,0,1,high_risk
man,125,Fiddle,always,2,162.14,79.45,32.168,73,366,7,2,1,1,1,0,1,1,medium_risk
woman,50,BWS,seldom,3,158.078,42.721,43.324,57,78,1,10,1,1,0,0,1,1,low_risk
woman,125,famous,seldom,2,181.85,48.674,48.604,54,867,0,1,1,0,1,0,0,1,medium_risk
woman,125,Fiddle,always,3,171.729,36.531,18.359,61,288,9,25,1,0,1,0,0,1,low_risk
woman,100,GP,always,2,157.698,57.012,31.394,109,345,7,28,0,0,0,0,0,1,medium_risk
man,125,BWS,sometimes,3,183.984,57.366,27.101,120,942,8,11,1,0,0,0,1,1,low_risk
woman,125,famous,seldom,2,166.028,49.639,24.076,41,317,3,6,1,0,1,0,1,1,medium_risk
man,125,Swish,seldom,2,173.551,80.45,30.719,71,90,8,19,1,0,1,1,1,1,medium_risk
man,125,Swish,always,3,176.775,72.056,47.034,102,39,0,11,1,0,0,0,1,1,low_risk
man,150,Swish,sometimes,2,170.55,67.086,25.128,75,661,8,21,1,0,0,0,0,0,low_risk
woman,150,JET,usually,2,159.015,52.822,24.076,115,502,0,6,1,1,0,1,1,1,low_risk
man,125,axis Z,usually,2,183.935,81.079,37.702,57,490,10,15,1,0,0,1,1,0,low_risk
woman,50,Many,seldom,2,178.331,50.018,45.687,126,487,0,18,0,1,0,0,0,1,low_risk
woman,125,Limi,usually,2,158.463,56.513,18.834,70,445,3,17,1,1,0,1,1,1,medium_risk
man,50,FORCE,seldom,1,167.222,73.142,25.025,86,811,9,21,1,1,0,0,1,1,low_risk
woman,125,cygnus,sometimes,3,156.747,33.458,39.74,116,985,3,6,1,0,0,0,1,0,low_risk
man,125,POG,usually,2,182.628,80.716,44.564,70,943,10,22,0,1,0,1,0,1,medium_risk
man,50,axis Z,usually,3,162.518,73.626,19.632,108,997,1,28,1,0,0,1,0,1,low_risk
man,150,Many,usually,2,179.746,69.897,19.854,105,105,3,15,1,0,0,0,0,1,low_risk
woman,125,GP,seldom,3,165.75,55.335,48.752,115,971,1,15,1,0,0,1,0,1,low_risk
man,150,cygnus,seldom,3,181.657,61.568,36.185,79,253,5,10,1,0,0,0,1,0,low_risk
woman,125,BWS,always,2,152.311,51.08,37.687,117,395,2,13,1,1,0,0,0,0,low_risk
woman,125,DRG,sometimes,3,156.562,35.989,59.401,83,123,4,19,0,0,1,0,1,0,low_risk
man,125,Many,seldom,2,187.559,68.625,35.465,98,973,0,8,1,0,0,1,0,1,medium_risk
man,100,axis Z,usually,3,176.23,71.096,19.691,98,360,6,7,1,0,0,0,1,1,low_risk
woman,125,FORCE,sometimes,3,149.93,64.719,29.451,68,782,1,27,1,0,0,1,1,0,low_risk
woman,125,duke,seldom,2,158.026,52.012,32.8,73,531,2,1,1,0,0,0,1,1,medium_risk
woman,125,GP,seldom,2,173.914,37.413,36.857,48,866,4,2,1,0,0,0,0,1,medium_risk
woman,125,axis Z,never,2,150.668,50.311,38.53,66,570,10,23,1,0,1,0,1,0,low_risk
man,125,Swish,seldom,2,160.739,52.374,26.701,57,545,5,12,1,0,0,1,1,0,low_risk
man,125,Many,sometimes,3,167.195,61.584,20.874,99,799,7,22,0,1,1,0,0,1,low_risk
woman,100,GP,seldom,2,157.208,53.718,22.785,80,105,7,12,1,0,0,0,1,1,medium_risk
woman,125,axis Z,sometimes,2,155.537,79.736,40.971,124,992,10,15,0,0,0,0,0,1,medium_risk
woman,125,axis Z,never,1,169.874,47.302,18.397,50,618,7,21,1,1,0,0,1,1,low_risk
man,150,DRG,usually,3,172.693,59.574,47.203,40,799,7,7,1,0,1,1,1,0,low_risk
woman,100,POG,seldom,2,174.621,42.872,24.756,53,300,2,10,1,1,0,1,0,1,medium_risk
woman,125,Many,sometimes,1,151.709,23.515,22.677,41,239,4,2,1,0,0,1,0,1,low_risk
woman,125,Cuxi,sometimes,2,162.161,44.561,31.841,92,432,9,8,0,0,0,1,1,1,medium_risk
man,125,JET,seldom,2,178.527,78.69,34.798,103,321,2,28,0,0,0,0,0,1,medium_risk
woman,125,JET,seldom,2,167.826,69.122,44.44,62,656,7,2,1,0,0,0,1,1,medium_risk
man,125,POG,seldom,2,175.535,62.409,36.779,53,296,4,28,0,1,0,0,1,1,medium_risk
man,125,POG,seldom,2,168.754,68.731,18.239,107,173,9,19,0,1,0,0,0,1,medium_risk
woman,150,Swish,sometimes,2,145.45,51.058,20.121,54,50,4,29,1,0,0,1,1,1,low_risk
man,150,cygnus,always,1,165.054,63.652,30.555,91,388,2,3,1,1,0,0,0,1,low_risk
man,125,Many,usually,3,167.874,73.699,22.988,83,469,6,21,1,0,1,1,1,1,low_risk
woman,125,FORCE,seldom,2,150.833,46.945,22.08,94,383,9,12,1,1,0,0,1,1,medium_risk
man,125,axis Z,seldom,1,174.04,73.836,30.053,128,512,3,19,1,0,1,0,1,1,low_risk
woman,125,GP,sometimes,2,168.811,35.592,25.282,69,793,0,23,1,1,0,1,1,1,medium_risk
man,125,famous,never,2,169.804,64.48,24.757,95,257,1,14,1,1,0,0,0,1,medium_risk
man,125,axis Z,seldom,2,169.381,69.748,35.54,42,200,8,22,1,0,0,1,1,1,medium_risk
man,125,Swish,sometimes,3,162.322,62.758,18.872,103,337,0,15,1,0,1,0,0,0,low_risk
woman,125,Fiddle,seldom,3,169.491,51.539,24.462,67,873,9,11,1,1,0,1,1,0,low_risk
woman,125,Fiddle,sometimes,2,160.563,51.876,46.647,42,946,9,19,0,0,1,0,1,0,low_risk
woman,125,duke,seldom,1,146.356,73.195,23.191,100,294,9,26,1,0,0,0,1,1,low_risk
man,150,GP,seldom,2,177.241,61.266,19.715,87,82,2,19,0,1,1,1,0,1,high_risk
woman,100,FORCE,seldom,2,159.657,43.561,35.398,88,545,7,11,1,0,0,0,1,1,medium_risk
man,125,DRG,sometimes,3,166.52,68.317,31.996,112,353,2,29,1,0,0,0,1,1,low_risk
woman,125,Fiddle,sometimes,1,146.155,66.639,28.945,99,449,7,23,1,0,0,0,1,1,low_risk
man,50,POG,always,2,175.237,78.155,38.547,122,271,0,15,1,0,0,0,1,1,low_risk
woman,125,axis Z,sometimes,2,149.104,50.23,23.613,94,991,10,6,1,0,0,0,0,1,medium_risk
woman,125,DRG,seldom,2,146.284,62.776,18.564,93,337,6,26,1,0,0,1,0,0,low_risk
man,150,Many,seldom,2,176.177,78.749,55.817,96,969,9,18,1,0,1,0,0,1,low_risk
woman,150,Limi,sometimes,2,159.564,49.175,23.785,81,85,4,22,1,0,0,1,0,1,low_risk
woman,125,Cuxi,sometimes,2,162.0,48.317,31.855,56,886,1,10,1,0,0,0,0,1,medium_risk
man,150,FORCE,seldom,2,172.952,76.569,29.942,120,511,1,5,1,1,0,1,1,1,high_risk
man,50,Swish,seldom,2,176.505,70.748,22.65,53,386,4,24,1,0,0,0,1,1,low_risk
woman,150,POG,sometimes,1,160.831,56.104,30.225,45,641,7,8,1,0,0,0,0,1,low_risk
woman,50,axis Z,usually,2,152.114,61.89,24.538,111,401,5,22,1,0,1,0,0,1,low_risk
man,125,Limi,sometimes,2,177.428,67.686,35.127,60,984,9,29,1,0,1,0,0,0,low_risk
man,150,cygnus,seldom,3,167.781,77.739,38.29,48,542,8,8,1,0,0,0,1,1,low_risk
man,100,JET,seldom,1,171.374,64.035,26.666,99,132,3,29,1,0,0,1,0,1,low_risk
woman,125,DRG,seldom,3,150.626,53.855,37.092,125,509,8,28,1,1,1,0,1,0,low_risk
woman,50,POG,never,3,160.951,45.247,18.816,85,274,1,8,1,0,0,0,1,1,low_risk
man,100,FORCE,sometimes,3,178.313,66.739,36.418,66,91,6,9,1,0,0,0,0,1,low_risk
man,125,GP,sometimes,3,182.047,52.881,32.578,82,657,7,15,1,0,0,0,1,1,low_risk
man,125,Many,seldom,3,162.878,52.271,26.325,58,473,2,10,1,0,1,0,0,1,low_risk
woman,125,Swish,sometimes,2,161.111,57.605,43.492,71,44,10,27,1,1,0,1,0,0,low_risk
woman,125,DRG,sometimes,3,158.847,52.97,23.131,57,163,8,17,1,1,0,0,0,0,low_risk
man,50,Fiddle,seldom,1,181.597,69.811,21.466,81,951,1,18,1,0,1,1,0,1,low_risk
man,125,Cuxi,never,2,173.858,75.772,40.841,103,568,5,1,1,0,0,1,0,1,medium_risk
woman,125,POG,never,2,156.287,44.862,42.483,68,445,7,5,1,0,0,1,1,1,medium_risk
woman,125,Limi,usually,2,164.823,57.447,36.424,108,888,8,13,1,1,1,1,1,1,medium_risk
man,100,POG,seldom,2,164.733,68.304,31.757,41,907,1,15,1,0,0,0,0,0,low_risk
woman,150,duke,usually,2,160.974,63.306,32.045,90,590,8,7,1,0,0,0,1,1,low_risk
woman,125,Many,seldom,1,172.276,53.683,34.889,96,573,10,1,1,1,0,1,1,0,low_risk
man,150,DRG,seldom,2,156.037,64.389,20.246,64,316,3,14,1,1,0,0,0,1,low_risk
man,125,Many,always,2,174.727,92.915,19.994,70,55,9,5,1,0,1,1,0,1,medium_risk
man,125,duke,usually,3,155.793,48.5,20.67,60,555,0,17,1,1,0,0,0,1,low_risk
man,125,BWS,seldom,2,178.725,77.409,20.263,118,688,5,13,1,0,0,0,0,1,medium_risk
woman,125,Many,usually,2,160.671,27.282,19.227,69,888,10,15,1,1,0,0,0,0,low_risk
woman,125,Limi,seldom,1,156.239,40.73,26.56,90,952,6,25,1,0,0,0,0,1,low_risk
man,125,Fiddle,sometimes,2,175.47,65.472,26.969,49,525,2,9,1,1,0,0,0,1,medium_risk
woman,125,POG,usually,2,150.258,59.832,31.131,69,875,1,28,1,0,0,0,1,1,medium_risk
man,150,Fiddle,sometimes,2,168.894,66.734,35.938,111,539,3,25,1,0,0,0,1,1,low_risk
man,150,FORCE,sometimes,3,186.705,59.211,30.815,82,482,9,17,1,0,0,1,1,1,low_risk
man,125,cygnus,seldom,2,163.377,52.214,35.884,46,132,4,22,1,1,0,0,0,1,medium_risk
man,125,DRG,seldom,2,168.956,68.706,45.909,76,607,1,1,1,0,0,0,0,1,medium_risk
woman,125,Many,seldom,2,168.107,57.074,30.122,65,558,4,18,1,1,1,0,1,1,medium_risk
woman,125,BWS,seldom,3,155.431,60.002,21.444,124,492,7,21,1,0,0,0,0,1,low_risk
woman,125,Limi,usually,2,144.69,53.941,37.176,68,566,9,26,1,1,0,1,0,0,low_risk
woman,125,axis Z,sometimes,3,154.951,65.954,33.858,124,436,2,12,1,0,0,0,0,1,low_risk
man,125,Swish,always,3,171.853,75.891,34.491,64,748,1,11,1,1,0,0,1,1,low_risk
woman,50,DRG,seldom,2,150.124,47.434,30.928,52,896,4,12,1,0,0,1,1,1,low_risk
man,150,duke,seldom,2,174.122,77.477,33.447,87,685,9,22,1,0,0,0,0,1,low_risk
man,100,BWS,seldom,3,172.325,61.646,33.192,118,388,9,28,1,1,0,0,0,1,low_risk
man,125,cygnus,always,2,172.643,78.594,39.281,120,205,7,10,0,0,0,0,0,1,medium_risk
woman,150,axis Z,seldom,2,157.462,66.004,31.493,81,913,9,24,1,0,0,0,1,1,low_risk
woman,100,POG,seldom,2,164.446,59.761,33.577,49,418,3,29,1,0,0,0,1,1,medium_risk
man,125,GP,usually,2,170.467,72.893,31.823,56,597,1,10,1,0,0,1,1,1,medium_risk
woman,150,Cuxi,never,2,155.228,55.53,47.177,129,672,10,6,1,0,0,0,0,1,low_risk
man,125,axis Z,seldom,2,184.198,73.792,21.825,94,650,9,22,1,0,0,0,0,0,low_risk
man,150,GP,sometimes,2,184.763,86.246,26.476,97,38,7,21,1,0,0,0,1,1,low_risk
man,125,DRG,usually,1,177.794,67.521,30.813,109,40,10,22,0,0,0,0,1,1,low_risk
man,125,duke,sometimes,2,176.063,45.22,21.212,106,682,6,11,1,0,0,0,1,1,medium_risk
woman,125,Swish,seldom,3,162.229,30.975,39.074,93,188,10,0,1,1,0,0,1,1,low_risk
man,125,GP,seldom,2,173.249,69.004,26.857,56,60,10,6,1,0,0,1,1,1,medium_risk
man,125,BWS,seldom,2,179.446,93.242,38.36,84,472,0,2,1,0,0,0,1,1,medium_risk
man,125,Cuxi,usually,2,188.229,69.778,39.113,81,850,3,4,1,0,0,0,1,1,medium_risk
woman,125,POG,sometimes,2,155.964,57.605,30.117,94,707,5,5,1,0,0,0,1,1,medium_risk
woman,125,Cuxi,seldom,2,162.133,46.882,25.497,125,107,1,9,1,0,1,1,1,0,low_risk
woman,125,cygnus,always,3,156.539,58.467,18.51,98,802,8,29,1,0,0,0,0,1,low_risk
woman,125,Fiddle,sometimes,3,175.272,46.198,24.522,130,178,1,16,1,0,1,0,0,0,low_risk
man,125,duke,never,3,175.944,67.922,29.285,72,793,0,17,1,0,0,1,0,1,low_risk
woman,125,BWS,sometimes,2,172.945,43.302,44.552,116,362,10,6,0,0,0,1,0,1,medium_risk
man,125,BWS,seldom,2,164.573,76.748,34.17,60,474,5,19,1,0,0,0,1,1,medium_risk
man,125,Swish,sometimes,2,162.499,61.459,44.875,108,324,2,21,1,0,0,0,0,1,medium_risk
man,150,GP,always,2,177.069,70.38,36.325,46,633,7,10,1,0,0,0,1,1,low_risk
woman,125,GP,seldom,2,157.149,51.28,31.144,129,107,7,27,1,0,0,0,1,0,low_risk
man,125,GP,sometimes,2,173.019,50.823,29.0,66,42,3,20,1,1,0,0,0,1,medium_risk
woman,125,Limi,sometimes,1,141.537,52.737,24.749,116,569,6,1,1,0,0,0,0,1,low_risk
man,125,axis Z,seldom,3,162.776,61.507,30.189,61,973,3,29,1,1,0,0,0,1,low_risk
woman,125,famous,never,3,148.79,41.324,29.993,129,418,4,0,0,1,0,0,1,1,low_risk
woman,125,axis Z,seldom,2,164.667,57.457,32.566,58,42,1,22,1,0,1,0,1,1,medium_risk
man,125,GP,sometimes,3,182.74,68.636,29.598,120,523,0,5,1,1,0,0,1,0,low_risk
man,150,FORCE,seldom,3,179.935,64.296,25.457,117,220,0,22,0,1,0,1,0,1,high_risk
man,125,FORCE,usually,1,178.03,58.493,20.208,72,399,5,20,0,0,0,1,0,0,low_risk
woman,125,POG,sometimes,2,146.145,39.028,34.745,46,847,2,27,1,0,0,0,1,1,medium_risk
man,100,duke,never,2,166.64,68.05,47.85,117,73,6,17,1,1,0,0,1,1,medium_risk
woman,50,FORCE,usually,3,157.142,50.079,20.532,117,548,5,24,1,0,0,0,1,0,low_risk
woman,125,Fiddle,usually,1,168.438,55.712,21.042,43,501,5,3,1,0,0,1,0,1,low_risk
man,125,Cuxi,sometimes,2,178.898,79.802,41.111,74,788,1,21,1,1,0,0,0,1,medium_risk
woman,50,axis Z,seldom,2,160.925,54.119,33.582,117,390,2,12,1,1,0,0,0,1,low_risk
woman,125,Cuxi,always,3,154.722,49.374,30.532,106,601,8,20,1,0,0,0,1,1,low_risk
man,125,BWS,sometimes,2,171.426,70.035,29.124,118,621,2,8,1,0,0,0,0,1,medium_risk
woman,125,duke,seldom,2,163.608,63.193,24.161,59,356,5,6,1,1,0,1,1,0,low_risk
man,125,Limi,usually,2,182.122,73.166,30.336,118,283,7,29,1,1,1,1,1,1,medium_risk
man,125,Fiddle,seldom,2,164.048,67.696,33.269,108,671,2,9,1,1,0,0,0,1,medium_risk
man,100,GP,usually,3,178.665,63.367,40.884,93,965,9,4,1,0,1,0,0,1,low_risk
woman,100,Many,sometimes,3,157.769,48.662,18.687,57,989,3,15,1,0,1,1,1,0,low_risk
woman,150,Swish,always,3,155.642,45.537,32.668,103,299,3,24,1,0,0,0,0,1,low_risk
woman,50,Swish,seldom,2,162.0,45.903,37.2,42,126,6,13,1,1,0,0,1,1,low_risk
man,125,Fiddle,sometimes,2,166.521,70.312,20.832,95,346,3,14,1,0,0,1,0,1,medium_risk
woman,150,FORCE,never,2,165.513,58.112,37.769,69,694,0,12,1,1,0,1,0,1,low_risk
woman,125,BWS,seldom,2,166.899,53.21,22.394,111,529,3,17,1,1,0,0,1,1,medium_risk
man,50,Cuxi,always,2,184.898,82.15,23.852,69,785,4,6,1,0,0,0,1,1,low_risk
man,100,POG,sometimes,2,168.918,76.338,37.926,98,3,10,13,1,1,0,0,0,1,medium_risk
woman,50,Many,always,3,164.539,33.035,29.441,70,436,6,20,1,0,0,0,0,0,low_risk
man,150,POG,never,3,177.718,79.14,27.956,124,833,10,11,1,0,0,0,0,0,low_risk
woman,125,GP,seldom,2,169.98,37.321,34.801,128,966,5,24,1,0,0,1,0,1,medium_risk
woman,150,Fiddle,always,3,157.411,53.028,19.574,51,396,4,11,1,0,0,1,0,1,low_risk
man,125,cygnus,seldom,2,164.195,70.254,24.926,120,471,3,4,1,0,0,0,1,1,medium_risk
woman,125,POG,always,2,170.567,50.847,19.512,118,714,4,2,1,1,0,0,1,1,medium_risk
man,50,BWS,usually,2,186.692,75.541,27.854,52,781,6,27,1,0,0,0,0,1,low_risk
man,125,DRG,usually,2,178.148,47.988,45.155,104,508,10,24,1,1,0,0,1,1,medium_risk
woman,125,Fiddle,sometimes,2,143.604,56.236,39.98,80,555,3,9,1,0,0,0,0,1,medium_risk
man,125,famous,sometimes,2,179.594,76.868,29.472,95,326,0,15,1,1,0,0,0,1,medium_risk
man,125,duke,seldom,2,166.955,75.844,38.543,60,482,2,17,1,0,0,0,0,1,medium_risk
man,100,Limi,seldom,2,170.449,67.904,21.653,74,264,0,27,1,0,0,1,1,1,medium_risk
woman,125,Limi,usually,2,160.288,56.867,53.174,60,555,1,5,0,1,0,1,0,1,high_risk
man,50,Many,seldom,2,177.218,64.864,32.849,97,215,8,4,0,0,0,0,0,1,low_risk
man,150,DRG,sometimes,2,161.351,56.913,23.814,119,387,3,15,1,1,0,0,1,1,low_risk
man,150,GP,sometimes,2,174.976,62.075,34.425,127,420,1,22,1,0,0,0,0,1,low_risk
woman,125,Limi,usually,3,153.835,48.365,25.703,129,909,2,4,1,0,0,0,0,1,low_risk
woman,125,duke,usually,3,154.714,40.505,38.103,115,823,10,7,1,0,0,0,1,1,low_risk
man,125,BWS,always,2,175.338,68.908,18.729,77,791,1,0,1,1,0,0,1,1,medium_risk
man,150,JET,seldom,2,168.81,72.373,20.07,90,965,1,6,1,0,0,0,0,1,low_risk
woman,100,DRG,always,2,164.235,64.373,28.944,51,904,3,1,1,0,0,1,1,0,low_risk
