gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,125,cygnus,sometimes,1,154.767,48.231,46.228,50,133,0,15,1,0,0,1,0,0,low_risk
man,125,POG,always,3,177.317,74.416,31.192,94,414,10,15,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,2,174.848,75.639,49.508,77,405,4,10,1,1,0,1,1,1,low_risk
woman,150,duke,never,1,156.673,47.929,47.448,73,314,6,9,1,0,0,1,0,0,low_risk
woman,125,Many,seldom,3,157.72,48.702,33.416,86,936,9,27,1,0,0,0,1,1,low_risk
man,125,Limi,always,2,172.006,63.906,39.872,55,999,7,1,1,0,0,0,1,1,low_risk
woman,125,BWS,seldom,2,156.716,67.483,19.461,42,361,9,12,1,0,0,0,0,1,low_risk
man,125,BWS,seldom,1,178.622,57.621,31.223,84,125,10,29,1,0,0,0,0,1,low_risk
man,150,GP,seldom,3,183.31,65.893,40.268,122,226,6,7,1,0,0,1,1,1,low_risk
man,125,DRG,seldom,2,173.804,76.642,27.18,107,471,7,27,1,0,1,1,0,1,low_risk
woman,125,FORCE,usually,3,162.882,37.174,27.477,79,80,0,1,1,0,0,0,1,0,low_risk
woman,125,Swish,seldom,2,163.334,42.027,49.854,111,779,5,22,1,0,1,0,1,1,low_risk
man,125,Swish,seldom,3,169.946,52.646,18.985,78,771,10,15,1,0,0,0,1,1,low_risk
woman,100,BWS,seldom,3,162.662,41.05,32.633,85,682,0,4,1,0,0,1,0,1,low_risk
man,125,JET,usually,2,156.872,62.555,41.396,49,419,2,19,1,0,1,0,1,1,medium_risk
man,125,Many,usually,2,177.091,71.279,31.73,59,682,3,25,1,0,0,0,0,1,low_risk
woman,125,axis Z,usually,2,157.845,61.511,32.667,48,551,6,5,1,0,1,0,0,1,low_risk
woman,125,Limi,seldom,2,154.613,55.86,47.653,101,461,5,6,0,0,1,1,1,1,low_risk
woman,125,Many,sometimes,2,154.229,62.711,27.601,99,353,10,22,1,1,1,1,1,1,low_risk
man,125,Swish,seldom,2,181.563,69.358,27.649,127,517,7,0,1,0,0,0,1,1,low_risk
woman,50,axis Z,seldom,3,154.822,30.967,26.796,103,139,4,14,0,0,0,0,0,0,low_risk
woman,125,cygnus,sometimes,2,135.287,61.671,33.394,64,287,1,2,1,0,0,0,0,0,low_risk
man,50,BWS,seldom,2,164.124,52.696,26.649,110,513,6,27,1,0,1,0,0,1,low_risk
man,100,Many,usually,2,185.773,83.271,39.289,119,523,8,4,0,1,0,0,1,1,low_risk
man,150,cygnus,seldom,2,185.503,68.864,36.993,77,225,5,5,1,0,0,1,1,1,low_risk
man,150,famous,sometimes,2,172.65,59.186,34.541,115,459,10,25,1,0,0,0,1,1,low_risk
man,125,FORCE,usually,2,183.558,73.03,32.571,129,319,1,29,1,0,0,0,1,1,medium_risk
man,125,Many,seldom,2,187.891,72.609,31.517,108,241,3,25,1,0,0,1,0,1,low_risk
woman,50,Limi,never,1,149.921,55.09,41.717,114,358,7,18,1,1,0,0,1,0,high_risk
man,125,GP,sometimes,2,169.927,50.772,46.74,68,449,5,2,1,0,0,0,0,1,low_risk
woman,125,axis Z,seldom,3,157.607,38.642,26.932,51,317,10,13,1,0,0,0,1,1,low_risk
man,125,Fiddle,seldom,2,174.197,65.346,25.813,103,934,10,2,1,0,1,1,0,0,low_risk
woman,125,Fiddle,never,2,165.691,48.37,37.315,64,324,8,8,0,0,0,1,0,0,low_risk
man,125,DRG,sometimes,3,177.066,71.73,22.308,46,971,8,11,1,0,1,1,1,1,low_risk
man,50,Many,seldom,2,177.579,65.202,19.734,108,856,4,19,1,1,1,0,1,1,low_risk
woman,150,Cuxi,seldom,3,164.482,63.414,29.203,45,419,0,6,1,0,1,1,0,1,low_risk
man,150,DRG,seldom,2,177.305,62.099,47.21,67,194,4,12,1,1,0,1,1,1,low_risk
woman,125,JET,always,2,150.329,60.32,29.259,72,665,8,19,1,0,1,0,0,0,low_risk
man,150,Many,seldom,2,198.212,76.143,18.251,70,165,6,7,1,0,0,1,0,1,low_risk
man,125,Cuxi,usually,2,159.708,80.525,36.763,111,883,8,4,1,1,1,0,0,1,low_risk
man,125,cygnus,sometimes,2,166.558,72.329,27.457,61,528,7,20,1,0,0,0,0,1,low_risk
man,125,Fiddle,sometimes,2,180.295,57.596,19.178,130,839,9,25,1,0,1,0,0,1,low_risk
woman,125,Many,seldom,2,163.505,53.961,40.765,110,755,6,13,1,0,0,0,1,1,low_risk
man,125,axis Z,seldom,2,162.147,54.275,29.225,112,761,0,16,1,0,0,0,1,1,medium_risk
woman,125,Fiddle,always,1,163.878,32.66,29.849,55,375,3,25,1,1,0,0,1,1,high_risk
woman,125,DRG,seldom,3,165.118,43.598,33.886,94,331,3,5,1,0,0,0,1,1,low_risk
man,125,duke,sometimes,2,178.651,70.343,30.045,82,858,4,7,1,0,1,0,0,1,low_risk
man,125,Many,always,1,173.249,70.966,43.864,43,524,3,4,1,0,1,0,1,1,low_risk
woman,125,JET,sometimes,3,158.057,44.085,38.449,78,245,10,13,1,0,0,0,0,1,low_risk
man,125,BWS,seldom,3,163.023,71.234,19.356,114,385,6,6,1,0,0,0,1,1,low_risk
man,125,Limi,seldom,2,176.709,97.229,24.23,91,533,2,15,1,0,0,1,0,1,medium_risk
woman,125,JET,sometimes,2,153.216,48.421,18.655,45,285,3,2,1,0,1,1,1,1,low_risk
man,150,POG,sometimes,3,189.834,75.678,23.19,50,860,9,6,1,0,0,1,1,0,low_risk
woman,125,Fiddle,always,2,163.734,35.803,32.974,41,905,0,5,1,0,0,0,0,1,medium_risk
woman,100,FORCE,never,2,156.682,34.551,28.357,69,316,6,8,0,0,0,1,1,1,low_risk
man,125,Cuxi,sometimes,2,166.832,65.173,28.69,125,619,6,27,1,0,0,1,0,1,low_risk
man,150,Many,seldom,2,193.599,74.868,18.225,117,354,8,14,1,0,0,0,0,1,low_risk
man,50,FORCE,seldom,2,182.669,58.662,27.485,110,548,1,20,1,1,0,1,0,1,low_risk
woman,125,famous,never,2,157.982,59.593,23.341,85,139,2,13,1,0,0,0,1,1,medium_risk
man,150,DRG,usually,3,171.463,64.893,22.362,66,579,4,0,1,0,0,0,0,1,low_risk
woman,125,famous,always,2,161.219,68.457,18.877,74,208,9,17,1,0,0,0,1,1,low_risk
man,125,POG,usually,3,164.929,70.584,39.852,82,231,1,13,1,0,0,1,1,1,low_risk
woman,125,Swish,seldom,1,160.266,44.085,40.963,77,201,2,12,1,0,1,0,0,1,low_risk
woman,125,Fiddle,seldom,2,154.593,35.484,29.775,63,968,1,2,1,0,0,0,1,1,medium_risk
woman,125,DRG,usually,3,167.135,42.571,39.338,100,98,4,11,1,1,0,0,0,1,low_risk
woman,125,FORCE,sometimes,2,155.099,65.07,25.587,74,215,4,21,1,0,1,0,1,0,low_risk
woman,125,FORCE,usually,2,153.217,55.055,20.614,108,0,1,6,1,0,0,1,0,1,medium_risk
man,125,duke,sometimes,3,170.928,65.221,37.83,72,498,6,11,1,0,0,0,0,1,low_risk
man,50,GP,sometimes,2,188.21,54.636,26.912,95,119,9,13,1,0,1,1,0,1,low_risk
man,125,Fiddle,seldom,2,168.771,85.892,22.917,101,271,5,29,1,0,0,1,1,1,low_risk
man,125,axis Z,seldom,3,169.494,75.066,30.681,73,717,9,17,1,0,0,1,0,1,low_risk
man,125,duke,sometimes,2,174.606,95.01,21.77,126,228,2,8,1,0,1,0,1,1,medium_risk
woman,125,duke,seldom,2,151.205,52.874,18.484,64,465,6,15,1,0,1,0,0,1,low_risk
woman,50,POG,seldom,3,156.798,50.035,29.487,53,505,2,3,1,0,0,0,0,1,low_risk
woman,125,Fiddle,never,2,153.488,43.027,32.23,120,685,0,20,1,0,1,0,0,0,low_risk
man,125,Many,sometimes,3,182.313,89.85,44.873,83,793,9,23,0,0,1,0,1,1,low_risk
man,125,Cuxi,usually,1,186.253,77.385,33.282,109,924,7,3,1,1,0,0,0,0,low_risk
woman,125,Swish,always,2,163.462,58.556,29.906,122,124,2,5,0,0,0,1,1,1,medium_risk
woman,100,BWS,seldom,2,165.383,36.692,58.701,91,761,4,29,1,0,0,0,1,1,low_risk
woman,125,DRG,usually,2,140.785,48.724,43.521,108,188,5,19,1,0,0,0,0,1,low_risk
man,125,Fiddle,seldom,1,166.869,73.162,28.747,130,985,1,9,0,0,0,0,0,1,low_risk
woman,150,FORCE,sometimes,3,159.731,39.967,32.447,44,461,2,4,1,0,1,0,0,1,low_risk
woman,150,DRG,seldom,2,154.568,52.19,25.387,53,778,4,2,1,1,0,0,0,1,low_risk
woman,50,Cuxi,sometimes,3,152.799,57.345,20.963,86,546,10,26,1,0,1,1,0,1,low_risk
man,100,JET,seldom,2,183.752,73.764,50.745,123,725,5,14,1,1,0,0,1,1,low_risk
man,150,POG,sometimes,2,169.954,79.017,33.273,110,844,8,4,1,0,0,0,1,1,low_risk
man,125,Limi,always,1,159.142,62.469,27.114,109,543,1,4,1,0,1,0,1,1,low_risk
man,125,Swish,usually,1,164.763,70.094,28.941,113,376,4,28,1,0,0,0,0,1,low_risk
man,125,cygnus,always,2,177.997,55.183,18.564,110,819,2,13,1,0,0,1,0,1,medium_risk
woman,125,DRG,never,2,171.308,40.008,22.67,62,996,5,19,1,0,0,0,0,1,low_risk
woman,125,Many,always,3,161.755,45.642,20.693,121,647,5,17,1,0,0,0,1,0,low_risk
woman,125,GP,never,2,159.176,54.097,30.548,66,677,9,19,1,0,0,0,1,1,low_risk
man,125,famous,sometimes,2,169.878,71.616,19.734,52,164,8,18,1,0,0,1,0,1,low_risk
man,125,axis Z,seldom,2,180.012,81.487,37.324,43,310,8,14,1,0,0,0,1,1,low_risk
man,125,Many,usually,2,175.864,101.454,37.726,90,277,1,8,1,0,0,1,1,1,medium_risk
man,125,cygnus,sometimes,2,165.532,69.696,28.703,77,688,0,27,1,0,0,1,0,1,medium_risk
woman,150,FORCE,sometimes,2,157.662,42.582,39.306,40,828,6,7,1,0,0,1,1,1,low_risk
woman,125,POG,seldom,3,157.844,57.61,31.907,97,157,7,29,1,1,0,0,0,1,low_risk
woman,100,GP,seldom,2,156.292,43.624,18.363,50,314,7,9,1,1,0,0,1,1,low_risk
woman,150,GP,seldom,3,162.9,53.66,30.103,47,53,7,27,1,1,1,0,0,1,low_risk
woman,125,Many,sometimes,2,152.985,49.084,20.457,108,676,9,4,1,0,0,1,0,1,low_risk
man,125,Swish,sometimes,3,187.628,56.47,30.039,48,929,6,15,0,1,0,0,0,1,low_risk
woman,125,BWS,seldom,2,159.901,64.99,37.638,71,149,3,12,1,0,1,0,1,1,low_risk
woman,125,GP,usually,2,154.991,42.2,21.826,75,270,8,21,0,0,0,0,1,1,low_risk
woman,125,famous,never,1,167.858,26.588,32.095,67,83,4,22,1,0,0,0,0,1,low_risk
man,125,famous,sometimes,1,166.115,69.998,45.311,63,638,0,20,1,1,0,0,0,1,low_risk
man,100,Swish,always,3,175.834,77.424,27.144,47,55,0,28,1,1,0,0,1,1,low_risk
man,125,FORCE,seldom,2,165.182,74.184,23.544,123,518,9,1,1,0,0,0,0,0,low_risk
woman,125,duke,usually,1,154.323,60.683,38.071,68,374,3,24,1,0,0,0,0,1,low_risk
woman,125,GP,never,2,154.21,59.963,31.823,97,796,1,25,1,0,0,0,1,1,medium_risk
woman,125,Fiddle,seldom,2,144.959,33.295,39.814,124,563,6,8,0,1,0,0,0,1,low_risk
man,150,Fiddle,sometimes,3,165.341,70.813,19.074,58,724,5,24,1,1,0,1,1,1,high_risk
man,125,DRG,sometimes,2,169.611,76.074,36.781,124,744,10,17,1,0,1,0,1,0,low_risk
woman,125,Cuxi,sometimes,2,160.681,72.441,27.164,114,75,2,12,1,1,0,0,0,1,medium_risk
man,125,Cuxi,seldom,2,164.486,48.868,29.559,101,302,8,2,1,0,0,0,0,1,low_risk
woman,125,Cuxi,seldom,2,169.089,43.253,31.245,103,383,1,3,0,0,1,0,0,1,medium_risk
man,125,GP,never,2,158.166,63.177,36.983,123,572,8,1,1,0,0,1,0,1,low_risk
man,50,famous,never,3,178.916,57.652,55.252,109,987,7,7,1,0,1,1,0,1,low_risk
man,125,FORCE,seldom,2,175.38,70.329,31.457,79,391,4,22,1,1,0,0,1,1,low_risk
woman,125,cygnus,always,2,162.056,43.979,36.505,74,213,7,23,0,0,0,0,1,1,low_risk
woman,100,duke,always,3,142.81,59.074,34.016,43,394,10,29,1,1,1,1,0,1,low_risk
man,125,Cuxi,sometimes,2,169.976,64.592,25.501,90,558,6,20,1,0,0,1,0,1,low_risk
woman,125,BWS,never,2,172.68,43.246,51.646,121,261,8,5,1,0,0,1,0,1,low_risk
woman,125,Swish,seldom,3,151.152,57.013,30.226,40,979,2,24,1,0,0,1,0,1,low_risk
woman,125,Many,sometimes,1,153.082,48.389,33.468,45,694,10,14,0,0,0,0,1,1,low_risk
man,125,axis Z,usually,2,169.503,54.154,30.181,57,236,7,9,0,0,0,1,1,0,low_risk
woman,125,FORCE,always,2,150.851,75.316,37.409,53,142,2,1,1,0,0,0,1,1,medium_risk
man,50,Limi,usually,1,176.458,46.925,29.06,45,696,4,15,1,0,0,0,0,0,low_risk
woman,100,Fiddle,sometimes,3,160.721,77.138,30.4,86,2,2,3,1,1,0,1,1,1,low_risk
man,125,JET,usually,2,167.864,67.73,20.908,79,384,9,16,1,0,0,0,0,0,low_risk
man,125,famous,seldom,2,181.528,89.759,25.891,42,184,1,22,1,1,0,1,0,1,medium_risk
man,150,JET,seldom,2,183.881,73.698,24.85,88,243,4,27,1,0,0,0,0,1,low_risk
man,100,Cuxi,sometimes,3,181.401,74.955,29.202,114,508,8,11,1,0,0,0,1,1,low_risk
man,125,JET,sometimes,2,162.409,65.658,19.134,66,84,9,9,1,0,0,0,1,1,low_risk
woman,150,FORCE,seldom,2,163.436,34.499,22.942,78,676,9,15,1,0,1,0,0,1,low_risk
woman,125,Limi,usually,3,152.487,56.443,37.76,108,822,10,2,1,0,1,0,1,0,low_risk
man,125,axis Z,always,2,171.672,44.64,34.279,122,410,10,23,1,1,0,0,0,1,low_risk
woman,125,Limi,always,2,174.709,47.885,31.567,65,870,8,1,1,0,0,0,0,1,low_risk
man,50,duke,seldom,2,168.205,61.897,35.438,42,67,0,17,1,0,0,1,1,1,low_risk
woman,125,JET,usually,3,167.085,54.209,28.067,77,510,1,3,1,1,1,0,1,1,low_risk
woman,125,GP,seldom,2,147.27,39.454,25.675,72,381,2,2,1,1,0,1,1,1,medium_risk
man,150,Cuxi,always,3,167.652,75.707,30.864,130,302,9,1,0,0,1,0,0,1,low_risk
man,125,Swish,never,3,184.791,67.35,48.125,102,607,1,5,1,0,0,0,0,1,low_risk
man,50,Limi,seldom,2,165.435,78.444,31.541,77,149,4,8,1,0,0,0,0,1,low_risk
woman,125,cygnus,seldom,2,151.004,51.845,18.457,47,680,6,22,0,0,0,1,0,0,low_risk
man,150,Swish,seldom,2,174.892,72.685,41.381,92,979,10,18,1,0,0,0,0,1,low_risk
woman,125,FORCE,seldom,2,162.182,50.921,19.528,106,975,5,12,1,0,1,0,0,1,low_risk
man,125,GP,seldom,2,181.516,85.599,37.541,58,461,5,13,1,1,0,0,1,1,low_risk
man,50,Many,sometimes,1,191.374,60.842,32.308,96,6,10,2,1,0,0,0,1,1,low_risk
man,125,DRG,seldom,1,183.128,72.263,47.615,60,705,3,8,1,0,0,0,1,0,low_risk
man,125,Many,sometimes,2,179.609,69.794,37.859,116,864,1,16,1,0,0,1,1,1,medium_risk
man,125,POG,seldom,2,167.215,56.93,38.35,49,742,8,3,1,0,0,0,0,1,low_risk
woman,150,Swish,seldom,3,157.019,44.956,36.811,92,793,8,16,0,0,0,1,1,1,low_risk
woman,125,Cuxi,sometimes,2,159.658,31.329,19.55,112,615,4,5,1,0,0,0,1,1,low_risk
woman,125,Swish,usually,2,147.44,60.779,29.737,56,194,10,19,1,1,1,0,0,0,low_risk
man,125,famous,seldom,3,175.489,86.312,29.407,40,598,0,4,1,0,0,0,0,1,low_risk
woman,125,DRG,seldom,2,162.087,40.111,21.641,123,200,0,10,1,0,1,0,0,1,medium_risk
man,150,BWS,sometimes,2,178.777,60.876,27.938,97,991,5,5,1,0,0,0,1,1,low_risk
man,125,axis Z,sometimes,3,168.858,56.531,47.855,119,635,1,18,1,0,1,0,1,1,low_risk
woman,50,Swish,seldom,1,157.639,44.591,42.291,43,337,2,0,1,0,0,0,0,1,medium_risk
man,125,DRG,seldom,2,159.525,69.901,36.939,74,587,1,7,1,0,0,1,1,1,medium_risk
woman,125,axis Z,seldom,1,163.376,55.323,47.281,65,705,2,28,1,0,0,0,0,1,low_risk
man,125,duke,always,2,163.163,73.346,18.504,126,905,5,12,1,0,1,0,0,1,low_risk
woman,125,axis Z,sometimes,2,146.221,44.98,24.584,50,984,6,24,1,0,1,0,1,1,low_risk
woman,150,Swish,sometimes,2,166.243,54.478,21.01,55,914,3,4,1,0,0,1,0,0,low_risk
woman,125,FORCE,usually,2,143.931,58.702,36.52,40,478,6,0,1,1,0,0,1,1,low_risk
woman,125,FORCE,seldom,2,151.914,40.429,33.857,76,839,0,24,1,0,0,1,0,1,medium_risk
woman,50,axis Z,usually,1,170.768,46.328,38.175,50,687,3,12,1,0,0,1,0,1,low_risk
woman,100,Cuxi,always,3,163.779,34.021,41.099,93,141,7,9,1,0,0,0,1,1,low_risk
man,50,JET,sometimes,2,176.672,74.211,22.994,51,913,7,7,1,0,0,0,1,1,low_risk
man,50,BWS,sometimes,2,168.44,56.628,39.986,45,943,4,28,1,0,0,1,1,0,low_risk
woman,50,FORCE,seldom,2,144.618,47.403,32.293,74,660,2,20,1,1,0,1,0,1,low_risk
man,150,Cuxi,seldom,2,179.605,57.927,33.006,53,259,2,7,1,0,1,0,0,1,low_risk
woman,125,JET,seldom,3,157.016,38.873,58.724,80,754,7,4,1,1,0,0,0,1,low_risk
man,125,axis Z,always,3,191.634,58.448,38.228,52,208,4,4,1,1,0,1,0,1,low_risk
man,150,Swish,seldom,1,179.155,85.159,43.261,65,584,8,26,1,0,0,0,1,1,low_risk
woman,125,POG,never,3,150.034,45.743,21.327,119,200,5,1,1,0,0,1,1,0,low_risk
woman,150,Fiddle,seldom,2,158.412,38.932,41.107,105,543,2,10,1,0,0,0,0,0,low_risk
man,125,Cuxi,never,3,180.45,77.816,65.571,61,603,9,2,1,1,0,0,0,1,low_risk
man,125,famous,usually,2,168.779,85.347,39.575,76,573,1,14,1,0,0,1,1,1,medium_risk
woman,125,cygnus,sometimes,1,155.861,57.663,30.837,94,161,9,0,1,0,1,1,1,1,low_risk
man,50,cygnus,seldom,2,180.655,86.054,34.399,92,160,2,15,1,0,1,0,1,0,low_risk
man,100,duke,sometimes,2,174.274,73.602,19.889,68,751,9,11,1,0,0,0,0,1,low_risk
woman,125,cygnus,sometimes,1,156.65,51.506,42.823,129,664,8,19,1,0,0,1,0,1,low_risk
woman,125,BWS,usually,2,144.559,62.921,18.357,72,145,10,28,1,1,0,0,0,1,low_risk
man,125,cygnus,usually,3,165.14,74.615,23.646,112,369,9,25,1,1,0,1,0,1,high_risk
man,150,axis Z,sometimes,3,178.763,59.988,57.176,83,483,10,29,1,1,0,0,1,1,low_risk
woman,125,cygnus,sometimes,2,142.419,23.411,47.955,121,253,6,29,1,1,1,0,1,1,low_risk
woman,125,BWS,seldom,3,158.459,53.716,24.626,69,811,8,21,1,0,0,0,0,1,low_risk
man,150,JET,usually,3,170.813,87.667,26.218,91,419,5,17,1,0,0,0,1,1,low_risk
woman,150,POG,sometimes,3,153.139,46.014,27.849,102,456,3,18,1,0,0,1,0,1,low_risk
woman,150,FORCE,seldom,2,160.707,52.745,26.528,124,693,4,16,1,1,0,0,1,1,low_risk
man,125,famous,sometimes,2,165.889,69.271,20.174,124,853,5,4,1,1,0,0,1,1,low_risk
woman,125,Swish,always,2,160.059,42.542,47.178,71,3,10,27,1,1,1,0,1,1,low_risk
man,125,DRG,seldom,2,171.974,59.261,44.585,120,452,4,6,1,1,0,0,0,1,low_risk
woman,50,Fiddle,seldom,2,146.072,55.153,26.504,50,591,0,23,1,1,0,0,0,0,low_risk
man,125,Limi,usually,1,164.804,68.042,32.125,121,252,10,16,1,0,0,0,0,1,low_risk
man,125,duke,usually,2,177.193,61.851,38.915,113,310,10,13,1,0,0,0,1,0,low_risk
woman,125,Cuxi,usually,3,150.149,31.31,42.807,90,216,4,3,0,0,0,1,1,1,low_risk
woman,125,BWS,never,3,151.958,43.505,22.688,74,268,3,12,1,0,0,1,1,0,low_risk
man,125,BWS,usually,3,166.692,63.899,43.198,70,140,5,25,1,0,0,0,0,0,low_risk
woman,125,Swish,seldom,2,165.357,52.121,27.911,116,194,2,1,0,0,0,1,0,0,low_risk
woman,125,Limi,seldom,2,154.019,42.079,18.972,78,572,0,1,1,1,0,0,0,1,medium_risk
man,125,cygnus,sometimes,2,175.537,65.39,30.346,105,182,10,18,1,0,0,1,0,1,low_risk
woman,100,axis Z,never,3,148.888,49.795,18.448,46,933,9,21,1,1,1,0,1,1,low_risk
woman,125,Cuxi,seldom,2,155.183,42.461,42.043,104,818,7,13,1,1,0,0,1,1,low_risk
woman,125,duke,seldom,2,166.823,42.894,27.514,92,315,2,29,1,0,0,0,0,1,medium_risk
man,150,DRG,always,2,168.548,62.491,25.433,114,901,9,14,1,0,0,0,1,1,low_risk
man,150,JET,sometimes,1,166.26,75.709,23.964,45,265,2,13,1,0,0,1,0,1,low_risk
woman,125,FORCE,seldom,3,162.333,50.766,28.861,101,343,3,29,1,1,0,0,1,1,low_risk
woman,125,duke,usually,3,163.788,57.333,21.408,88,527,5,19,1,0,1,0,1,1,low_risk
woman,125,GP,usually,2,161.843,44.708,41.268,91,856,2,27,1,0,0,0,1,0,low_risk
woman,125,Cuxi,always,2,145.699,67.3,40.908,104,929,1,24,1,1,0,0,0,1,medium_risk
man,125,Fiddle,seldom,2,170.941,55.947,30.508,67,38,1,14,1,0,1,0,1,1,medium_risk
woman,125,famous,seldom,2,149.486,48.793,23.853,76,547,3,21,0,1,0,0,1,1,low_risk
woman,50,DRG,always,3,156.191,55.973,23.83,118,388,7,0,0,0,1,1,1,1,low_risk
man,125,GP,usually,2,174.615,92.541,36.597,108,66,1,25,0,0,0,0,0,1,medium_risk
woman,125,BWS,seldom,2,157.651,44.13,29.894,67,176,1,18,1,0,0,0,1,1,medium_risk
man,125,Fiddle,seldom,2,169.189,75.865,30.281,127,528,0,4,1,0,0,1,1,1,medium_risk
man,125,duke,sometimes,3,179.194,60.825,26.007,109,334,6,29,1,1,1,1,0,1,high_risk
man,125,axis Z,seldom,2,163.419,61.884,20.342,41,930,7,23,0,0,0,1,1,1,low_risk
man,100,Fiddle,seldom,3,187.105,70.849,46.896,118,154,5,23,0,0,1,0,1,0,low_risk
woman,125,duke,usually,2,159.293,58.833,19.526,128,880,3,8,1,1,0,0,0,1,low_risk
woman,125,axis Z,seldom,3,166.279,61.728,20.569,49,325,5,1,0,0,0,0,0,1,low_risk
woman,125,cygnus,sometimes,2,163.585,73.124,34.135,73,605,8,6,1,0,0,0,1,1,low_risk
man,125,famous,always,2,178.88,62.671,26.47,75,673,3,3,1,1,0,0,1,1,low_risk
woman,125,duke,usually,2,159.226,63.128,39.496,127,530,10,14,0,0,1,0,0,1,low_risk
woman,50,Limi,seldom,2,150.091,60.676,27.721,114,745,4,29,0,0,0,0,0,0,low_risk
woman,150,duke,sometimes,3,148.133,36.124,33.786,97,381,9,23,1,0,0,0,1,1,low_risk
man,150,Swish,seldom,3,184.367,63.806,29.369,95,944,6,13,1,0,0,0,1,1,low_risk
man,50,POG,seldom,2,178.008,62.562,46.019,49,976,6,9,1,0,0,0,0,1,low_risk
man,125,Limi,sometimes,2,164.183,85.883,22.655,60,891,4,7,1,0,1,0,0,1,low_risk
woman,150,famous,seldom,3,163.415,47.692,42.007,111,995,7,4,0,0,0,0,0,1,low_risk
man,125,POG,usually,3,182.57,74.517,18.614,51,892,10,8,1,0,0,1,0,1,low_risk
woman,150,Fiddle,never,2,157.072,58.987,33.071,41,283,8,1,1,1,0,0,0,1,low_risk
man,100,duke,sometimes,3,185.648,78.711,30.708,68,230,7,12,1,0,0,0,0,0,low_risk
man,125,POG,seldom,2,169.484,51.277,24.189,115,434,3,16,1,0,0,0,0,1,low_risk
man,125,POG,never,1,156.863,68.902,22.207,81,192,8,19,1,0,0,1,0,1,low_risk
man,150,famous,seldom,2,168.772,62.849,19.799,76,728,5,27,1,1,0,1,0,1,high_risk
woman,100,GP,usually,2,154.044,40.726,47.188,93,496,7,19,1,1,0,0,1,1,low_risk
man,100,BWS,seldom,2,170.1,83.869,25.026,115,53,5,15,1,0,0,1,1,1,low_risk
man,125,Swish,seldom,2,151.847,71.165,20.563,40,296,4,5,1,1,0,0,1,0,low_risk
man,125,cygnus,seldom,3,170.075,65.078,30.954,60,173,8,25,1,1,1,0,0,0,low_risk
woman,125,POG,sometimes,3,148.915,42.849,18.084,126,59,4,16,1,0,0,0,1,1,low_risk
man,125,Cuxi,usually,1,161.123,93.412,38.468,115,292,10,2,1,0,0,1,1,0,low_risk
man,150,Swish,seldom,3,167.131,74.967,18.224,78,195,7,27,0,1,0,0,0,1,low_risk
man,125,FORCE,sometimes,3,169.252,80.039,22.322,112,445,0,14,1,0,0,0,1,1,low_risk
man,150,Cuxi,sometimes,3,162.929,67.776,41.858,64,584,4,29,1,0,0,1,1,0,low_risk
woman,125,cygnus,sometimes,3,167.607,39.994,39.946,115,578,3,25,0,0,0,1,0,1,low_risk
woman,50,Limi,sometimes,2,148.572,42.247,21.275,77,570,10,17,1,0,0,0,0,1,low_risk
woman,100,Limi,seldom,2,166.211,46.272,21.384,57,303,7,7,1,1,0,0,1,1,low_risk
man,50,Swish,usually,2,155.278,61.861,18.143,75,886,10,8,1,0,0,1,1,0,low_risk
man,150,GP,sometimes,2,170.517,58.953,34.771,97,858,2,0,1,0,1,1,1,1,low_risk
woman,50,Fiddle,seldom,3,156.644,55.745,59.22,61,432,0,12,1,1,0,0,1,1,low_risk
woman,125,FORCE,always,2,151.847,47.576,41.267,41,129,8,2,1,1,1,0,0,1,low_risk
man,125,famous,seldom,2,166.966,58.598,57.927,76,106,9,6,1,0,0,0,1,1,low_risk
man,125,BWS,seldom,2,183.516,67.649,31.392,75,473,1,23,1,0,0,0,1,1,medium_risk
woman,100,DRG,always,1,175.184,52.0,24.48,77,707,1,3,1,0,0,0,1,1,low_risk
man,125,Swish,never,2,188.395,52.883,27.217,54,135,0,27,1,0,0,0,1,1,medium_risk
woman,150,Cuxi,seldom,1,152.475,54.224,22.166,96,59,2,19,1,0,1,1,0,1,low_risk
woman,150,Fiddle,seldom,3,159.277,56.82,38.204,73,683,1,28,1,0,0,0,0,1,low_risk
woman,125,DRG,seldom,2,168.295,56.579,29.604,106,615,0,22,1,1,0,1,1,1,medium_risk
man,125,Cuxi,sometimes,2,175.829,63.685,30.592,44,600,3,21,1,1,0,1,0,0,low_risk
woman,50,JET,seldom,2,155.777,57.215,31.161,60,657,8,2,1,1,0,0,0,0,low_risk
man,150,POG,usually,2,165.342,74.008,42.907,81,184,9,12,1,0,1,0,0,0,low_risk
woman,50,DRG,sometimes,2,159.637,54.71,35.582,67,712,0,6,1,0,0,1,0,1,low_risk
man,125,GP,always,2,180.759,84.038,24.409,94,249,1,19,1,1,1,0,1,1,medium_risk
woman,150,cygnus,seldom,3,159.903,64.619,31.516,98,457,6,15,1,0,0,1,1,1,low_risk
woman,125,DRG,sometimes,3,160.836,37.112,19.195,70,657,8,0,1,1,0,0,1,1,low_risk
