gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,50,POG,sometimes,1,151.03,48.188,36.798,97,488,8,19,1,0,0,0,0,1,low_risk
woman,125,POG,sometimes,2,169.261,39.079,27.186,101,658,5,20,1,1,0,0,1,1,medium_risk
woman,125,GP,seldom,2,173.669,57.47,43.849,76,313,10,29,1,0,0,1,0,0,low_risk
man,125,duke,always,2,168.27,77.786,35.241,115,684,3,2,1,1,0,0,1,1,medium_risk
woman,150,GP,seldom,3,153.735,50.784,28.315,49,807,0,0,1,1,0,0,1,1,low_risk
woman,125,POG,never,1,151.262,35.121,44.403,54,170,2,12,1,0,0,0,1,1,low_risk
woman,150,Cuxi,sometimes,2,157.513,43.51,39.753,44,411,1,15,1,1,1,0,1,1,low_risk
woman,125,JET,seldom,2,142.6,64.872,41.215,78,607,1,16,1,0,0,0,1,1,medium_risk
woman,150,GP,usually,3,150.098,54.931,37.357,45,100,5,5,1,1,0,1,0,0,low_risk
man,125,JET,seldom,2,170.677,61.545,44.499,50,327,9,4,1,1,0,0,1,1,medium_risk
woman,125,Fiddle,seldom,2,145.389,67.908,42.06,109,138,5,19,1,1,0,1,1,1,medium_risk
man,100,Limi,never,1,172.793,64.724,29.53,44,605,3,14,1,1,0,0,0,0,low_risk
woman,125,Limi,sometimes,2,165.192,41.882,22.789,40,107,5,20,0,0,0,0,1,1,medium_risk
man,125,Swish,sometimes,2,167.824,78.37,25.556,90,432,6,7,1,1,0,0,1,1,medium_risk
man,125,Limi,sometimes,2,182.742,83.954,28.552,72,747,9,18,1,0,0,0,0,1,medium_risk
man,125,Cuxi,seldom,3,167.967,63.314,30.504,60,431,2,6,1,0,1,0,0,1,low_risk
woman,125,FORCE,seldom,3,145.963,52.111,48.921,74,528,5,17,1,0,0,0,1,1,low_risk
woman,125,Cuxi,seldom,2,156.412,43.966,20.603,107,219,3,2,1,1,0,0,1,0,low_risk
man,125,POG,sometimes,2,170.383,80.436,19.781,66,690,3,4,0,1,1,1,0,1,high_risk
woman,125,BWS,seldom,2,165.42,46.283,37.169,50,583,8,18,1,1,1,0,1,1,medium_risk
woman,125,Fiddle,never,2,156.832,49.19,19.387,76,366,7,12,1,0,0,0,0,1,medium_risk
woman,125,Cuxi,never,2,161.068,47.52,28.172,97,9,8,0,1,0,0,0,0,1,medium_risk
man,125,Many,sometimes,2,168.195,69.833,30.454,48,938,1,15,0,0,1,0,0,0,low_risk
man,100,DRG,sometimes,2,181.155,77.098,38.6,79,105,3,14,1,1,1,0,1,0,low_risk
man,125,JET,seldom,2,168.194,66.317,29.222,108,24,5,18,1,0,1,0,1,0,low_risk
woman,100,axis Z,usually,3,146.541,49.282,34.537,48,109,7,18,1,1,1,0,1,1,low_risk
man,125,Limi,seldom,3,170.973,59.12,28.475,66,706,2,13,1,0,0,0,0,1,low_risk
woman,150,Many,seldom,3,152.352,44.453,28.896,98,956,1,26,1,0,0,1,0,1,low_risk
man,50,duke,seldom,1,166.775,64.835,26.002,50,934,2,5,1,0,0,1,0,1,low_risk
woman,125,BWS,seldom,1,155.338,42.679,30.747,66,972,2,24,1,1,0,1,1,1,low_risk
woman,125,axis Z,seldom,3,147.664,42.717,18.031,114,945,2,4,1,0,0,0,1,1,low_risk
man,100,Swish,seldom,2,168.266,70.469,31.323,69,698,6,17,1,1,1,1,0,0,low_risk
woman,125,Swish,seldom,3,154.957,39.681,39.27,112,290,4,25,1,1,1,0,0,0,low_risk
woman,125,BWS,seldom,2,155.294,49.33,22.932,70,268,9,10,1,1,0,0,1,1,medium_risk
woman,100,DRG,always,3,153.557,58.441,18.875,113,795,2,4,1,0,0,1,1,1,low_risk
woman,125,Swish,seldom,2,164.808,66.955,24.143,64,693,0,26,0,0,0,0,0,1,medium_risk
woman,125,DRG,sometimes,2,160.993,46.245,25.157,42,588,3,19,1,1,0,0,0,1,medium_risk
woman,100,DRG,sometimes,3,147.999,61.099,28.312,86,264,7,21,1,0,0,0,1,0,low_risk
man,125,famous,sometimes,3,172.933,72.09,20.852,128,748,6,5,1,0,0,0,0,1,low_risk
man,125,cygnus,usually,3,185.171,71.946,19.828,60,367,6,3,0,0,0,0,1,1,low_risk
woman,125,Cuxi,usually,2,155.219,46.38,21.595,83,52,10,10,0,0,0,0,0,0,low_risk
man,150,GP,seldom,3,177.09,73.983,38.629,113,530,10,15,1,0,1,0,1,1,low_risk
woman,125,Cuxi,sometimes,2,163.44,43.897,39.325,120,560,10,13,1,1,0,0,1,1,medium_risk
woman,125,Cuxi,seldom,3,145.09,53.37,39.004,57,354,5,24,1,0,0,1,1,1,low_risk
man,125,Many,seldom,2,163.591,68.887,18.814,81,657,10,21,1,0,0,0,0,1,medium_risk
man,125,JET,sometimes,2,170.201,66.262,19.018,58,859,2,12,1,0,0,1,1,0,low_risk
man,100,famous,sometimes,2,168.819,72.598,19.625,72,771,5,26,1,0,0,1,0,1,medium_risk
woman,150,duke,usually,3,150.834,42.218,28.794,113,348,10,17,1,1,0,1,1,0,low_risk
man,125,BWS,seldom,2,165.704,74.698,48.286,97,237,7,17,1,1,1,0,0,1,medium_risk
man,50,JET,seldom,2,175.955,67.102,33.65,104,394,4,4,1,1,0,0,0,1,low_risk
man,125,axis Z,seldom,3,173.252,93.076,41.745,128,804,9,26,1,0,0,1,0,0,low_risk
woman,125,Limi,seldom,2,159.648,56.552,63.919,104,150,7,16,1,0,1,1,0,1,medium_risk
man,150,cygnus,seldom,2,173.562,59.181,25.3,40,883,3,10,1,0,0,1,1,0,low_risk
man,125,GP,seldom,2,173.054,82.717,30.966,59,751,2,13,1,0,0,0,0,1,medium_risk
man,50,Cuxi,seldom,2,164.022,60.521,34.376,78,631,5,2,1,0,1,1,1,1,low_risk
woman,125,Cuxi,seldom,3,154.881,49.135,22.466,112,438,4,26,1,1,1,0,1,1,low_risk
woman,150,duke,seldom,2,149.465,30.044,28.846,51,531,7,23,0,0,0,0,1,1,low_risk
man,150,Cuxi,always,2,169.263,75.381,33.816,83,985,5,21,1,1,0,0,0,0,low_risk
woman,125,Many,sometimes,2,177.879,67.854,20.082,118,789,10,9,1,0,0,1,0,1,medium_risk
man,125,JET,never,2,179.474,73.416,44.109,94,169,6,12,0,1,1,1,1,1,medium_risk
woman,125,FORCE,seldom,2,155.8,66.906,29.53,48,649,9,24,1,1,0,0,1,0,low_risk
man,50,Swish,sometimes,2,178.71,65.118,34.598,42,678,7,2,1,1,0,0,0,1,low_risk
man,125,Limi,sometimes,2,160.977,68.237,41.076,60,284,8,11,1,0,0,0,1,1,medium_risk
man,50,FORCE,seldom,3,169.111,76.624,26.313,73,952,0,22,1,0,0,1,0,1,low_risk
man,100,GP,usually,2,183.506,71.41,47.455,117,824,4,8,0,0,0,1,0,1,medium_risk
man,125,Swish,never,2,176.677,76.836,23.664,126,138,10,10,1,0,1,0,0,1,medium_risk
woman,150,Limi,seldom,3,163.337,63.445,37.917,62,485,8,25,1,0,0,0,1,1,low_risk
man,150,cygnus,seldom,2,186.0,63.726,40.25,109,620,7,26,1,0,0,0,0,1,low_risk
woman,125,duke,seldom,2,150.336,38.376,44.281,108,419,4,12,0,1,0,1,1,1,medium_risk
woman,125,axis Z,always,2,160.226,61.642,41.081,60,592,10,15,1,0,0,0,1,1,medium_risk
woman,100,duke,seldom,2,152.03,58.883,41.36,67,31,4,0,1,1,0,1,1,0,low_risk
woman,125,duke,usually,2,170.348,33.885,28.095,93,45,9,9,1,0,0,0,0,1,medium_risk
man,150,GP,seldom,1,160.423,65.943,25.677,129,432,8,2,1,1,0,0,0,1,low_risk
woman,100,FORCE,seldom,2,144.604,51.611,20.209,46,266,10,19,1,1,0,0,1,1,medium_risk
man,125,Swish,seldom,2,165.77,63.933,40.287,104,92,9,4,0,0,0,0,0,1,medium_risk
man,150,Cuxi,never,2,191.057,61.545,30.964,124,920,10,20,1,0,0,0,0,1,low_risk
woman,100,POG,sometimes,3,163.301,57.993,35.074,105,104,9,5,1,1,0,0,1,0,low_risk
man,125,Many,seldom,1,175.0,70.987,22.513,45,189,0,16,1,0,0,0,0,1,low_risk
man,125,JET,sometimes,1,163.471,56.354,36.933,54,144,9,21,1,1,0,0,1,1,low_risk
man,125,Swish,usually,3,170.48,66.526,23.696,92,171,9,3,1,1,0,0,1,0,low_risk
woman,50,FORCE,usually,3,178.127,39.77,22.775,60,628,6,20,0,1,0,0,1,0,low_risk
woman,150,POG,always,3,155.168,49.493,22.39,77,372,0,5,1,1,0,0,0,1,low_risk
woman,125,DRG,seldom,2,149.734,41.074,49.766,57,301,5,5,1,0,0,1,1,1,medium_risk
woman,125,POG,sometimes,2,179.979,42.543,19.901,61,919,5,19,1,0,0,1,1,1,medium_risk
man,125,GP,seldom,2,174.74,82.873,38.952,82,757,7,23,1,0,0,1,1,1,medium_risk
woman,125,FORCE,seldom,3,157.201,65.239,19.135,93,516,9,18,1,0,0,0,0,0,low_risk
man,125,DRG,usually,2,180.52,60.569,36.585,73,918,10,2,1,0,0,1,1,1,medium_risk
woman,125,Swish,sometimes,1,163.282,52.942,28.042,92,185,5,28,0,1,0,1,0,1,low_risk
man,125,Cuxi,always,3,163.057,81.376,28.254,68,219,1,27,1,0,0,0,0,1,low_risk
woman,125,Many,sometimes,3,157.83,62.785,27.208,42,672,10,20,1,1,0,0,1,0,low_risk
woman,100,Limi,seldom,2,154.83,59.721,54.085,112,54,9,20,1,0,1,0,1,1,medium_risk
man,125,POG,seldom,2,179.507,65.061,33.556,127,437,4,27,1,0,0,0,1,1,medium_risk
woman,100,Fiddle,always,1,156.903,50.306,31.652,86,954,2,9,1,0,1,0,1,1,low_risk
woman,125,Cuxi,seldom,2,142.294,49.794,35.372,99,895,3,4,1,0,0,1,0,1,medium_risk
man,125,axis Z,seldom,2,173.211,81.294,30.865,44,506,5,14,1,0,0,1,1,1,medium_risk
man,150,duke,sometimes,2,176.114,75.013,37.708,79,644,8,4,1,0,0,0,0,1,low_risk
man,125,Limi,usually,2,169.364,64.293,29.463,114,960,1,7,0,0,0,0,0,1,medium_risk
man,125,duke,always,3,171.262,81.561,54.528,114,15,4,26,1,0,0,1,1,0,low_risk
woman,125,duke,seldom,2,154.609,52.197,39.12,110,751,7,23,1,1,0,0,0,1,medium_risk
woman,100,DRG,never,2,168.791,60.403,42.784,48,740,4,24,1,1,0,0,1,1,medium_risk
man,125,cygnus,usually,2,172.621,52.344,28.311,116,602,1,0,1,0,0,1,0,1,medium_risk
woman,125,famous,sometimes,2,161.218,32.533,26.52,115,535,9,19,1,0,1,1,0,1,medium_risk
woman,50,Limi,sometimes,2,158.94,48.898,27.193,88,925,9,22,1,0,0,1,0,1,low_risk
woman,125,Swish,seldom,2,150.775,52.055,23.329,76,882,7,29,1,1,0,1,0,1,medium_risk
woman,125,famous,sometimes,2,147.05,47.107,24.04,105,315,5,18,1,1,0,0,0,1,medium_risk
man,125,GP,usually,2,174.499,81.0,19.217,45,302,2,2,1,1,0,0,1,1,medium_risk
man,125,Many,usually,2,170.902,66.738,29.622,109,639,8,14,1,1,0,0,1,1,medium_risk
man,125,Cuxi,usually,2,165.842,55.422,34.33,88,417,0,22,1,0,1,1,1,1,medium_risk
woman,150,Swish,never,2,148.57,55.256,38.95,105,181,9,27,1,1,0,0,1,1,low_risk
woman,150,cygnus,never,2,151.98,55.173,20.857,66,395,9,17,1,1,0,1,0,1,low_risk
man,125,axis Z,sometimes,2,179.46,59.201,26.209,100,697,5,16,1,0,0,0,0,0,low_risk
woman,125,GP,sometimes,3,152.71,54.323,24.512,54,923,9,10,1,1,1,0,1,1,low_risk
woman,125,Limi,seldom,2,146.583,42.039,22.564,95,988,3,6,1,0,0,0,1,1,medium_risk
woman,125,Many,sometimes,2,153.816,30.523,42.452,82,986,10,27,1,0,1,1,1,0,low_risk
man,100,famous,sometimes,3,170.532,72.617,35.985,70,378,10,3,0,0,0,0,0,1,low_risk
man,125,Limi,usually,2,176.784,72.258,43.512,45,184,7,14,1,1,0,0,1,0,low_risk
woman,125,Many,sometimes,3,180.601,39.585,45.866,101,382,7,29,1,0,0,0,1,1,low_risk
woman,125,DRG,seldom,1,160.106,31.952,44.364,124,649,5,0,1,0,0,0,0,1,low_risk
woman,150,DRG,seldom,3,160.292,47.797,27.06,110,113,7,23,1,0,0,0,0,1,low_risk
woman,125,Many,seldom,2,167.822,32.52,24.823,124,951,4,19,1,0,0,0,0,1,medium_risk
woman,150,Limi,seldom,3,172.427,54.67,50.376,50,74,4,5,1,1,0,0,1,1,low_risk
man,125,Fiddle,seldom,2,166.142,80.343,30.778,85,414,7,3,1,0,0,0,1,0,low_risk
man,125,Swish,seldom,3,180.003,76.439,27.059,101,187,3,23,1,0,0,0,1,1,low_risk
woman,100,FORCE,seldom,2,155.172,55.915,22.889,66,34,7,21,1,0,1,0,0,0,low_risk
man,125,famous,sometimes,2,170.4,80.662,21.326,93,899,10,2,1,0,1,1,0,1,medium_risk
woman,150,FORCE,sometimes,3,152.921,38.174,47.461,111,227,4,16,1,0,0,0,1,1,low_risk
man,150,GP,seldom,1,173.994,60.133,28.694,96,874,2,13,1,0,0,1,1,1,low_risk
man,100,JET,seldom,3,173.635,76.628,22.94,91,233,0,15,1,1,0,0,1,1,low_risk
man,125,axis Z,sometimes,2,170.201,72.021,30.438,94,150,3,5,1,1,0,0,0,0,low_risk
woman,150,DRG,seldom,2,157.376,49.329,25.308,55,519,7,15,1,0,0,0,0,1,low_risk
man,125,POG,sometimes,2,166.658,89.166,31.82,110,92,0,26,1,0,1,0,0,1,medium_risk
woman,125,axis Z,seldom,2,162.347,55.951,25.846,76,378,0,1,1,0,1,1,0,1,medium_risk
woman,125,axis Z,seldom,2,147.183,46.74,21.262,60,757,3,10,1,1,0,1,1,1,medium_risk
woman,125,Many,seldom,2,169.325,39.379,59.449,85,500,6,8,1,0,0,0,0,1,medium_risk
woman,125,BWS,seldom,3,176.868,42.906,34.622,115,400,6,9,1,1,0,0,1,1,low_risk
man,100,Cuxi,never,2,165.728,82.793,32.436,67,131,9,26,1,0,0,0,0,1,medium_risk
woman,125,axis Z,seldom,2,166.145,60.132,33.828,102,162,10,11,1,1,0,0,0,1,medium_risk
man,50,famous,never,1,178.703,67.116,27.803,124,286,3,6,1,1,0,1,0,1,low_risk
man,125,Fiddle,seldom,3,157.041,69.85,34.527,124,967,5,11,0,1,0,1,1,1,low_risk
man,125,Cuxi,never,3,177.81,63.952,36.273,80,133,10,11,1,1,1,1,0,1,low_risk
woman,125,POG,seldom,2,167.476,64.589,56.929,116,476,6,29,1,0,0,1,1,1,medium_risk
woman,125,BWS,usually,2,157.232,55.852,49.635,101,817,8,14,1,1,0,0,1,1,medium_risk
woman,125,DRG,sometimes,2,158.346,46.359,34.255,92,8,6,13,1,0,0,0,1,0,low_risk
woman,125,famous,seldom,2,155.328,47.148,41.993,61,38,7,7,1,0,1,0,0,0,low_risk
man,100,Many,sometimes,1,184.105,89.504,32.336,118,451,1,0,1,1,1,0,0,1,low_risk
woman,125,Fiddle,always,1,167.4,41.433,24.825,66,63,7,0,1,0,1,1,0,0,low_risk
woman,125,FORCE,seldom,2,158.69,56.927,48.798,66,341,7,15,1,1,0,1,0,1,medium_risk
man,125,Cuxi,seldom,2,172.648,62.625,47.571,100,417,4,14,1,0,0,0,1,1,medium_risk
woman,125,DRG,sometimes,2,152.723,56.673,26.492,121,537,7,5,1,0,0,0,1,0,low_risk
man,125,BWS,sometimes,2,173.342,71.511,23.887,95,537,1,7,0,0,0,1,1,1,medium_risk
woman,125,Fiddle,seldom,2,163.58,66.272,26.14,125,341,0,6,1,0,0,1,1,1,medium_risk
man,100,axis Z,seldom,2,171.437,79.091,67.114,68,54,2,28,1,0,0,0,1,1,medium_risk
man,125,Many,seldom,3,156.072,101.377,45.47,75,366,2,17,1,0,1,0,1,0,low_risk
man,125,JET,usually,2,156.251,83.129,25.098,128,99,7,12,1,0,0,0,0,0,low_risk
woman,125,GP,seldom,3,168.014,47.245,54.865,77,157,9,20,1,0,0,1,0,1,low_risk
man,50,POG,usually,3,164.25,83.966,36.133,57,662,0,6,1,1,1,1,0,1,low_risk
man,125,DRG,seldom,2,155.074,66.527,18.051,76,208,6,8,1,1,0,1,0,1,high_risk
man,125,Swish,seldom,2,177.754,72.411,28.205,113,266,4,27,0,0,0,0,1,1,medium_risk
woman,150,Many,sometimes,3,157.193,47.32,31.531,107,843,4,7,1,1,0,0,0,0,low_risk
woman,125,Cuxi,never,2,160.569,49.01,29.091,53,768,9,1,1,0,0,1,0,0,low_risk
woman,100,POG,always,2,161.543,39.469,44.839,61,130,5,2,1,0,0,0,0,1,medium_risk
woman,125,Cuxi,seldom,3,151.635,31.402,36.482,41,194,5,24,1,1,0,0,1,1,low_risk
man,150,POG,seldom,3,175.451,78.438,30.652,128,295,7,23,1,0,0,0,1,0,low_risk
man,100,POG,always,1,176.058,58.083,26.122,128,753,2,26,1,1,0,0,0,1,low_risk
man,125,Fiddle,sometimes,3,159.905,76.472,25.647,103,236,1,3,1,0,1,1,1,1,low_risk
woman,150,Swish,always,2,172.867,34.411,31.868,115,614,3,17,1,1,0,0,0,1,low_risk
man,150,Limi,sometimes,2,170.203,69.662,30.216,120,322,10,21,1,0,0,0,0,1,low_risk
man,150,GP,seldom,2,169.596,65.696,23.128,111,291,5,11,1,0,0,0,0,1,low_risk
man,125,GP,seldom,2,173.666,62.66,36.683,124,830,9,21,1,0,0,1,0,1,medium_risk
man,50,JET,always,3,151.498,72.021,20.21,109,827,10,22,0,0,0,1,1,1,low_risk
woman,50,famous,always,3,157.924,46.473,48.094,118,703,6,1,1,0,0,0,1,1,low_risk
man,125,Limi,always,1,179.285,68.715,35.535,127,603,2,27,1,1,0,0,1,1,low_risk
woman,150,Swish,always,2,164.018,50.372,32.751,130,349,2,1,1,0,0,0,0,1,low_risk
woman,150,Limi,sometimes,3,160.417,47.961,20.188,92,316,4,18,1,0,0,0,0,1,low_risk
man,125,cygnus,always,2,170.514,61.607,27.313,91,492,5,6,1,0,0,0,1,1,medium_risk
man,125,cygnus,seldom,2,165.416,62.759,29.587,84,384,3,13,1,0,1,0,1,0,low_risk
man,150,JET,always,2,172.445,67.829,24.585,66,552,8,18,1,1,0,0,0,1,low_risk
woman,100,duke,usually,2,150.789,65.587,33.126,74,336,7,0,1,0,0,1,0,1,medium_risk
man,125,GP,never,3,170.091,67.525,21.902,109,141,6,23,1,0,0,0,1,1,low_risk
man,125,Many,always,2,172.731,86.88,28.752,86,393,2,7,1,1,0,0,1,1,medium_risk
woman,125,famous,sometimes,2,162.858,44.855,23.528,113,58,6,28,0,0,1,0,0,1,medium_risk
woman,100,Limi,never,3,147.938,40.216,50.668,41,514,2,16,1,1,0,0,1,1,low_risk
woman,125,Fiddle,usually,2,159.385,70.947,24.274,82,74,3,1,0,0,0,0,1,0,low_risk
woman,50,famous,usually,2,165.397,51.605,27.45,48,157,7,29,1,0,0,1,1,0,low_risk
woman,125,Fiddle,seldom,2,155.468,47.678,28.759,85,818,7,11,1,0,0,0,0,1,medium_risk
woman,125,GP,seldom,2,150.883,43.969,41.421,56,913,2,14,1,0,0,1,1,1,medium_risk
woman,125,duke,sometimes,2,141.767,62.775,32.228,89,252,1,8,1,1,0,0,0,0,low_risk
man,125,Swish,seldom,2,170.724,70.44,26.564,64,423,2,27,1,0,1,0,0,1,medium_risk
woman,125,POG,seldom,2,163.548,44.793,39.52,115,163,0,26,1,0,0,0,1,1,medium_risk
woman,150,GP,never,1,151.802,55.896,22.135,109,0,5,2,1,0,1,0,1,1,low_risk
woman,125,Many,seldom,2,171.892,48.62,34.421,103,55,4,7,1,0,0,0,1,1,medium_risk
man,50,axis Z,sometimes,3,170.349,92.602,35.65,60,190,6,25,1,0,1,1,1,0,low_risk
woman,125,Cuxi,sometimes,2,142.367,52.976,19.051,77,47,3,4,1,1,0,0,1,1,medium_risk
woman,50,duke,seldom,2,151.982,32.835,28.573,119,394,5,11,1,0,0,0,0,1,low_risk
man,125,BWS,seldom,2,179.039,65.669,29.168,90,678,10,25,1,0,0,1,1,0,low_risk
woman,125,POG,sometimes,3,162.634,48.776,22.377,76,280,0,27,1,0,0,0,1,1,low_risk
woman,100,GP,sometimes,2,159.299,36.792,23.538,78,149,10,15,0,1,0,0,1,1,medium_risk
woman,50,JET,seldom,3,165.08,40.939,29.181,102,892,4,0,1,0,0,0,1,1,low_risk
woman,50,BWS,usually,3,145.004,56.607,38.495,100,345,4,9,0,0,0,1,1,1,low_risk
woman,50,JET,seldom,3,152.199,54.217,36.798,40,232,10,0,1,1,1,0,1,1,low_risk
man,125,Swish,seldom,1,161.981,69.691,32.617,54,640,5,17,1,1,0,1,1,1,low_risk
man,125,JET,seldom,3,174.225,75.157,27.637,116,85,1,19,1,1,0,1,0,0,high_risk
woman,100,Limi,usually,2,145.638,57.643,20.681,113,593,7,9,1,1,0,0,1,0,low_risk
woman,100,axis Z,seldom,2,160.946,52.487,29.098,101,816,1,23,1,0,0,0,0,1,medium_risk
man,50,cygnus,seldom,3,182.635,73.163,24.137,60,641,7,5,1,0,0,1,1,1,low_risk
woman,50,BWS,sometimes,2,160.039,55.678,32.336,96,17,7,19,1,0,1,1,1,1,low_risk
man,125,axis Z,never,3,193.105,54.092,60.333,81,422,7,6,1,0,0,0,0,1,low_risk
woman,125,BWS,seldom,2,160.777,44.759,41.964,71,273,0,14,1,0,0,0,1,1,medium_risk
woman,100,DRG,seldom,2,147.401,54.364,18.877,126,253,3,22,1,1,0,0,1,1,medium_risk
woman,125,Cuxi,sometimes,1,154.251,56.308,19.918,119,383,1,27,1,0,1,0,1,1,low_risk
man,125,duke,seldom,1,174.811,86.927,22.634,126,445,6,4,0,0,0,1,1,0,low_risk
woman,125,Limi,seldom,2,177.607,53.367,19.93,121,613,0,14,1,0,0,1,0,1,medium_risk
man,50,POG,never,3,178.811,62.922,18.183,97,946,4,9,1,1,0,0,1,0,low_risk
woman,150,famous,seldom,2,161.743,51.25,56.396,122,690,10,17,1,0,0,0,0,1,low_risk
man,125,DRG,seldom,1,166.649,46.071,23.059,114,268,9,1,1,1,0,1,0,0,high_risk
man,100,BWS,seldom,3,183.735,79.144,19.603,105,673,5,9,0,1,0,0,1,1,low_risk
woman,125,DRG,seldom,2,164.449,50.238,41.176,49,498,9,17,1,1,0,0,1,1,medium_risk
woman,100,Many,never,2,168.788,47.654,18.358,57,979,5,0,1,1,1,0,1,1,medium_risk
man,125,axis Z,sometimes,3,177.483,62.314,48.124,124,166,8,23,1,1,0,1,1,1,low_risk
woman,125,JET,usually,2,171.139,60.422,29.484,108,120,4,11,1,0,1,0,1,1,medium_risk
woman,125,famous,usually,2,163.304,48.498,24.002,82,137,8,22,1,0,0,0,0,1,medium_risk
man,150,Swish,never,3,161.477,75.181,25.455,69,59,3,24,1,0,0,1,0,1,low_risk
woman,150,Many,seldom,2,171.795,35.929,22.158,92,683,6,15,1,0,0,1,1,0,low_risk
woman,150,Fiddle,always,2,166.346,46.82,38.517,51,759,4,7,1,0,0,0,1,1,low_risk
woman,125,Fiddle,seldom,2,155.853,59.582,22.324,49,923,8,0,1,0,1,0,1,1,medium_risk
woman,125,duke,seldom,3,164.662,41.43,27.52,55,327,9,8,1,0,0,1,0,1,low_risk
woman,125,axis Z,sometimes,3,147.518,42.1,19.463,65,876,1,3,0,0,0,0,0,1,low_risk
man,125,axis Z,sometimes,1,166.936,59.913,22.858,82,411,4,11,1,0,0,0,1,1,low_risk
woman,125,GP,usually,1,150.236,54.523,28.441,55,62,0,25,1,0,0,0,1,1,low_risk
man,150,Fiddle,usually,3,176.194,59.075,26.884,90,721,7,14,1,0,0,0,1,1,low_risk
man,150,famous,never,2,177.037,77.293,24.22,100,239,0,14,0,1,0,0,0,1,low_risk
woman,125,cygnus,seldom,2,161.563,48.609,56.031,126,566,5,28,1,0,0,1,1,0,low_risk
woman,125,cygnus,usually,3,148.953,45.087,29.957,56,985,0,8,1,0,0,0,1,1,low_risk
woman,125,Fiddle,seldom,2,150.024,52.232,35.732,95,127,6,22,1,0,0,1,0,1,medium_risk
man,150,FORCE,never,3,159.675,67.577,34.859,118,166,10,16,1,0,0,0,0,1,low_risk
man,150,famous,usually,2,171.346,69.381,21.609,129,412,1,2,1,0,0,0,1,1,low_risk
man,125,BWS,sometimes,1,166.957,50.511,22.341,97,804,5,6,1,1,0,1,0,1,high_risk
woman,125,duke,sometimes,3,149.913,63.362,21.556,110,636,10,2,1,0,0,1,0,1,low_risk
woman,125,FORCE,never,3,151.155,53.852,33.724,59,396,7,2,1,0,0,1,0,1,low_risk
man,150,BWS,always,1,186.688,67.38,24.489,62,637,0,23,0,0,0,0,1,1,low_risk
woman,125,axis Z,seldom,2,160.816,42.399,21.572,53,78,2,26,0,1,0,0,0,1,medium_risk
woman,125,POG,seldom,1,159.981,64.556,39.033,124,634,0,21,1,0,0,0,1,0,low_risk
woman,150,Cuxi,sometimes,2,144.751,38.164,42.843,45,86,6,8,1,0,1,1,0,1,low_risk
man,125,DRG,always,3,178.343,64.807,43.929,64,729,8,23,1,0,0,1,0,1,low_risk
woman,125,Swish,usually,2,167.796,42.983,36.018,91,297,3,11,1,0,1,1,0,1,medium_risk
woman,125,FORCE,never,3,155.507,49.891,41.939,92,207,0,3,1,0,1,0,1,0,low_risk
man,100,Swish,seldom,3,185.481,83.054,20.078,77,623,4,24,1,0,1,0,0,1,low_risk
woman,150,FORCE,sometimes,3,157.618,47.441,25.284,114,172,7,7,1,1,0,0,1,1,low_risk
woman,150,DRG,seldom,2,149.12,62.464,26.951,53,101,7,12,1,1,0,1,0,1,low_risk
man,125,DRG,seldom,2,163.61,75.635,44.548,116,213,1,21,1,0,0,0,1,0,low_risk
man,125,GP,never,2,168.556,73.293,51.293,46,127,0,2,1,1,0,1,1,1,medium_risk
man,150,cygnus,sometimes,2,175.336,58.518,27.479,51,216,1,26,1,0,0,0,1,1,low_risk
man,125,JET,seldom,3,180.455,63.555,34.638,118,38,10,22,1,1,0,1,0,1,low_risk
woman,50,cygnus,sometimes,2,161.468,53.971,24.089,43,116,7,7,1,0,1,0,1,1,low_risk
man,100,GP,seldom,3,177.436,47.786,29.457,119,59,8,3,1,1,0,0,1,1,low_risk
woman,150,DRG,sometimes,2,147.941,60.605,42.918,45,178,9,9,1,0,0,1,1,1,low_risk
woman,125,duke,always,3,157.819,45.497,34.928,47,535,7,19,1,0,0,0,0,1,low_risk
woman,150,Swish,seldom,3,159.358,47.387,36.138,114,547,10,23,1,0,0,0,0,1,low_risk
woman,150,DRG,seldom,2,136.494,57.282,22.893,54,111,10,22,1,1,0,0,1,1,low_risk
man,150,duke,sometimes,2,164.295,79.965,49.094,126,1000,0,7,1,1,0,0,0,1,low_risk
woman,125,DRG,seldom,3,157.489,41.434,41.567,59,709,8,26,1,1,0,0,1,1,low_risk
man,125,duke,seldom,2,174.131,65.681,28.045,57,925,0,27,1,0,0,0,1,1,medium_risk
man,125,cygnus,never,1,170.372,65.845,21.105,84,180,1,11,1,1,0,1,1,1,low_risk
woman,125,Cuxi,seldom,3,160.274,56.328,35.306,85,896,8,23,1,0,0,0,0,1,low_risk
man,125,cygnus,sometimes,2,185.664,77.366,43.761,127,965,2,9,1,0,0,0,0,1,medium_risk
woman,125,Many,always,2,159.586,53.582,21.265,102,254,3,29,0,0,1,0,1,1,medium_risk
man,125,Swish,usually,3,165.302,79.36,33.234,58,99,6,16,0,0,0,0,1,1,low_risk
woman,125,Cuxi,sometimes,3,152.864,56.974,57.596,61,674,5,13,1,0,0,0,1,1,low_risk
