gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,125,Fiddle,always,2,157.817,61.252,39.51,95,692,10,16,1,1,0,0,1,1,low_risk
man,125,duke,seldom,3,166.265,82.85,29.343,106,984,8,5,0,0,0,1,0,0,low_risk
woman,125,FORCE,sometimes,2,163.716,50.377,31.199,94,145,4,2,1,0,0,1,0,0,low_risk
woman,50,Limi,seldom,3,140.314,31.751,25.917,47,186,1,25,1,0,0,1,1,0,low_risk
man,100,POG,never,2,164.673,76.44,41.981,84,27,2,18,1,0,1,0,0,1,low_risk
man,125,BWS,never,1,175.095,60.509,46.758,62,7,9,11,1,0,1,0,0,1,low_risk
man,50,Cuxi,always,3,176.22,75.118,45.96,111,773,4,13,1,1,1,0,1,1,low_risk
woman,125,cygnus,never,3,169.841,52.481,21.679,100,686,6,29,1,0,0,0,1,1,low_risk
woman,125,Many,sometimes,1,160.318,53.368,18.258,127,810,7,28,1,0,1,0,1,0,low_risk
woman,125,Limi,never,3,168.555,39.928,29.814,108,546,2,21,1,0,0,0,0,1,low_risk
woman,150,DRG,seldom,2,163.468,58.335,32.684,97,476,9,13,1,0,0,0,1,1,low_risk
woman,125,Limi,sometimes,2,162.08,55.317,22.104,68,245,10,16,1,0,1,0,1,0,low_risk
woman,125,GP,usually,2,153.404,64.606,30.706,79,120,3,6,1,1,0,1,0,1,low_risk
man,150,cygnus,usually,2,167.21,66.046,40.223,99,441,5,29,1,0,0,0,1,0,low_risk
man,125,GP,seldom,2,161.435,78.593,41.454,84,435,10,12,1,0,0,0,1,1,low_risk
woman,125,DRG,sometimes,2,166.837,57.137,35.587,88,239,10,12,1,1,0,0,1,1,low_risk
woman,125,GP,sometimes,3,151.834,56.249,25.881,125,661,8,0,0,0,0,0,1,1,low_risk
woman,125,BWS,sometimes,2,151.616,42.716,47.021,53,127,4,16,1,1,0,0,0,1,low_risk
man,150,cygnus,sometimes,1,187.466,72.893,36.905,96,750,3,17,0,0,0,0,1,1,low_risk
woman,100,axis Z,sometimes,2,146.087,32.474,24.764,60,775,3,10,0,0,1,0,0,1,low_risk
man,100,DRG,seldom,3,172.5,69.168,39.073,110,37,8,15,1,0,0,0,0,1,low_risk
man,125,BWS,seldom,2,161.763,85.953,29.88,96,376,7,28,1,0,1,0,0,1,low_risk
woman,125,Cuxi,seldom,3,154.405,55.469,31.812,50,779,9,17,1,0,0,1,1,1,low_risk
man,125,famous,seldom,2,169.381,63.602,25.274,45,676,6,5,1,1,0,0,1,1,low_risk
woman,100,JET,seldom,2,160.997,36.924,54.467,101,759,10,8,1,0,1,0,1,1,low_risk
woman,125,BWS,sometimes,1,170.26,57.52,35.406,129,542,1,8,1,1,0,1,1,1,low_risk
man,125,Cuxi,seldom,3,175.96,76.699,25.437,127,159,1,7,1,0,0,0,0,1,low_risk
man,150,cygnus,always,2,169.605,78.757,31.979,103,14,6,6,1,0,0,0,0,0,low_risk
man,125,Many,seldom,2,169.24,65.316,35.056,49,784,5,2,1,0,1,1,1,1,low_risk
man,125,Limi,never,3,180.356,65.008,21.732,90,888,5,0,1,0,0,0,1,0,low_risk
man,150,axis Z,never,2,166.305,64.796,38.73,46,545,1,26,1,0,1,1,1,0,low_risk
man,125,duke,sometimes,2,156.299,68.366,43.679,57,180,3,22,1,1,0,0,0,1,low_risk
man,100,GP,always,2,180.33,61.82,32.371,69,776,1,21,1,1,0,0,0,1,medium_risk
man,125,GP,sometimes,2,167.442,78.226,23.175,51,869,8,1,1,0,0,0,0,1,low_risk
man,150,Swish,seldom,2,179.815,75.811,46.228,118,314,3,25,1,0,0,0,0,1,low_risk
man,100,cygnus,sometimes,3,171.4,90.484,33.329,86,798,4,10,1,0,1,0,0,1,low_risk
woman,125,famous,seldom,3,144.826,52.051,42.027,63,2,3,13,0,1,1,0,0,1,low_risk
man,125,Swish,seldom,1,175.613,55.672,39.696,98,226,6,6,0,0,1,0,0,0,low_risk
woman,125,Fiddle,seldom,2,157.09,31.407,40.288,83,223,7,19,1,0,0,0,0,1,low_risk
woman,125,POG,seldom,2,148.419,42.532,28.375,59,479,5,16,1,0,0,0,0,1,low_risk
woman,150,Limi,sometimes,3,163.65,68.634,24.015,124,643,2,11,1,1,0,0,0,1,low_risk
man,125,POG,sometimes,2,169.933,78.224,22.697,107,550,9,8,1,1,0,1,0,1,low_risk
man,125,cygnus,seldom,2,178.871,92.683,34.465,85,662,0,4,1,0,0,1,0,1,medium_risk
woman,100,Cuxi,seldom,2,162.038,60.48,22.868,50,851,6,8,1,0,0,0,0,1,low_risk
man,150,Swish,usually,2,175.944,62.345,22.151,69,5,2,25,1,1,1,0,1,1,low_risk
woman,150,cygnus,sometimes,3,163.97,47.61,21.862,127,444,7,15,1,0,0,0,0,1,low_risk
man,125,Many,seldom,2,169.521,67.645,28.022,71,477,10,28,0,0,0,0,0,1,low_risk
man,50,JET,seldom,3,187.019,77.902,31.385,76,421,6,18,1,1,0,1,1,1,low_risk
woman,150,axis Z,sometimes,2,157.243,50.355,29.166,64,262,0,8,0,1,0,1,1,0,low_risk
man,125,FORCE,sometimes,2,177.982,81.883,30.509,110,711,2,0,1,0,0,0,1,1,medium_risk
man,125,DRG,seldom,2,169.973,64.247,43.934,82,955,9,25,0,0,0,0,0,1,low_risk
man,125,BWS,seldom,2,166.249,52.424,31.21,129,651,5,8,1,0,0,1,1,1,low_risk
woman,150,POG,sometimes,2,159.572,44.305,43.568,65,903,5,7,1,0,0,1,0,1,low_risk
woman,125,Fiddle,seldom,3,169.0,46.608,24.144,89,306,2,2,1,1,0,0,0,1,low_risk
man,150,Many,sometimes,3,162.419,65.836,20.984,44,367,2,23,1,0,1,1,0,1,low_risk
man,125,famous,seldom,3,183.588,61.834,38.605,102,404,4,22,1,0,1,0,0,1,low_risk
man,50,Cuxi,seldom,3,176.58,68.096,30.995,55,942,6,7,0,0,0,0,0,0,low_risk
woman,125,Swish,never,3,156.854,37.141,29.761,78,60,8,10,1,0,0,1,1,1,low_risk
woman,50,famous,seldom,3,155.644,36.577,44.497,111,123,2,5,0,0,0,0,0,0,low_risk
woman,150,Cuxi,sometimes,2,164.191,53.199,43.446,74,896,4,28,1,1,0,0,1,0,low_risk
woman,50,GP,seldom,2,160.233,61.581,39.289,85,148,9,2,0,1,1,0,1,1,low_risk
woman,125,Fiddle,seldom,2,151.862,50.214,24.957,74,139,0,4,1,0,1,0,0,1,low_risk
man,100,BWS,never,2,183.133,64.976,30.816,123,565,3,7,1,0,0,0,1,1,low_risk
man,150,Swish,always,2,180.749,82.087,42.581,41,98,2,4,1,0,0,0,1,1,low_risk
woman,150,Many,sometimes,2,176.493,48.965,53.44,57,411,6,4,1,1,1,0,0,0,low_risk
woman,125,Swish,sometimes,2,178.263,36.151,30.579,119,732,9,9,1,0,0,0,0,1,low_risk
man,125,Fiddle,sometimes,3,177.062,52.251,35.237,65,664,2,25,1,0,0,0,0,1,low_risk
man,150,POG,seldom,3,162.914,63.137,24.118,106,361,5,18,1,0,0,1,0,1,low_risk
woman,125,BWS,sometimes,2,153.267,45.822,37.272,77,200,10,27,1,0,1,0,1,1,low_risk
man,125,famous,never,2,165.416,65.649,20.417,59,906,9,28,0,0,1,0,0,0,low_risk
woman,125,DRG,usually,3,156.918,52.906,39.031,120,400,2,12,1,1,1,1,1,0,low_risk
man,100,FORCE,seldom,3,179.247,71.672,22.461,103,999,10,13,1,0,0,1,0,0,low_risk
woman,150,Swish,usually,2,169.259,60.145,26.739,85,426,6,25,1,0,0,0,0,0,low_risk
woman,125,DRG,sometimes,2,168.569,28.713,28.166,129,820,3,7,1,1,0,0,1,1,low_risk
man,50,DRG,usually,3,175.034,57.869,28.81,77,90,1,13,1,1,0,1,1,0,low_risk
woman,150,Many,seldom,3,153.274,65.589,30.53,56,918,6,27,1,0,0,0,1,1,low_risk
man,125,Fiddle,usually,2,176.883,64.701,25.573,110,270,9,8,1,0,0,0,1,1,low_risk
man,125,duke,seldom,3,181.381,77.117,20.802,91,574,1,23,1,1,0,0,1,1,low_risk
man,125,DRG,sometimes,2,170.632,46.562,28.112,58,839,0,21,1,0,1,1,1,1,medium_risk
man,150,GP,seldom,3,182.776,62.868,33.006,60,915,4,17,1,0,1,0,0,0,low_risk
woman,150,FORCE,seldom,3,158.983,48.728,43.603,108,259,8,3,0,1,0,1,1,1,low_risk
woman,125,POG,seldom,3,163.948,35.141,20.869,125,622,8,27,1,1,0,0,0,1,low_risk
man,125,FORCE,usually,2,179.852,64.166,48.004,96,249,1,21,1,0,0,1,0,1,low_risk
man,150,duke,seldom,2,185.62,88.471,56.277,122,751,3,14,1,0,0,1,0,1,low_risk
woman,50,Many,seldom,1,158.65,45.704,31.803,51,936,7,21,1,0,0,0,0,0,low_risk
man,125,Swish,seldom,3,173.773,68.157,41.192,78,759,2,19,1,1,0,0,0,1,low_risk
woman,125,famous,always,3,148.004,52.372,37.165,64,882,10,7,1,1,0,0,1,0,low_risk
woman,150,FORCE,usually,2,170.55,35.258,30.092,126,723,10,26,1,0,0,0,1,1,low_risk
man,125,Many,usually,2,165.548,49.213,38.748,44,466,6,18,1,0,0,0,1,1,low_risk
man,50,cygnus,seldom,2,167.985,47.24,35.219,64,139,10,1,0,0,0,0,0,1,low_risk
woman,125,Swish,seldom,2,164.033,56.972,30.92,43,319,0,21,1,0,0,1,0,1,low_risk
man,125,Limi,seldom,3,173.583,64.421,29.354,66,629,9,6,1,0,0,0,0,1,low_risk
woman,125,POG,seldom,2,143.832,47.075,38.858,46,252,6,12,1,0,0,0,1,1,low_risk
woman,125,axis Z,always,2,157.36,34.563,21.437,101,183,7,17,1,1,0,0,0,0,low_risk
man,125,cygnus,always,1,178.111,72.506,27.812,94,854,10,6,1,0,1,0,1,1,low_risk
woman,125,GP,seldom,2,155.569,48.142,31.239,66,730,1,27,1,1,0,1,0,1,medium_risk
woman,150,Swish,seldom,3,167.108,34.497,25.762,40,196,2,24,1,0,0,0,0,1,low_risk
woman,50,cygnus,seldom,3,158.881,67.812,40.974,67,686,4,5,1,0,1,0,1,1,low_risk
man,125,GP,usually,2,175.309,70.143,24.26,42,976,0,27,1,0,1,1,1,1,medium_risk
woman,125,Cuxi,seldom,3,157.041,41.986,29.986,80,300,2,20,1,0,1,0,1,0,low_risk
woman,50,duke,usually,2,154.721,51.732,20.477,126,644,8,29,1,0,0,0,1,1,low_risk
man,125,Cuxi,seldom,2,163.245,72.385,47.065,97,896,2,5,1,0,0,0,1,1,medium_risk
woman,50,axis Z,never,2,160.521,55.374,32.186,112,822,8,12,0,0,0,1,1,1,low_risk
man,150,POG,sometimes,3,177.715,72.321,58.389,61,249,2,22,0,1,0,1,1,1,low_risk
woman,125,Fiddle,seldom,2,154.06,48.292,19.78,64,772,2,3,1,0,0,1,1,1,medium_risk
woman,150,Swish,usually,2,162.764,37.123,24.106,98,60,4,0,0,1,0,0,1,1,low_risk
woman,125,duke,sometimes,3,171.121,56.388,37.069,80,262,4,4,1,0,0,1,0,1,low_risk
woman,125,Many,never,2,155.989,35.249,30.564,87,964,10,28,1,1,0,0,0,1,low_risk
man,50,Limi,sometimes,2,172.572,83.221,28.667,61,112,2,1,1,0,0,0,0,1,low_risk
man,125,Many,never,3,184.473,73.163,27.996,63,649,0,17,1,0,0,0,0,1,low_risk
woman,125,POG,never,3,151.662,46.509,32.563,54,136,8,2,1,0,0,0,1,1,low_risk
woman,125,axis Z,seldom,3,165.927,61.654,35.99,53,396,9,5,1,1,0,1,0,1,low_risk
woman,150,Many,seldom,2,158.889,67.905,57.226,129,621,10,18,1,0,0,0,0,0,low_risk
man,125,Many,always,3,176.936,70.562,21.866,91,574,1,27,1,0,1,1,0,1,low_risk
man,125,cygnus,always,2,162.309,67.245,32.428,76,959,3,8,1,0,0,1,1,0,low_risk
man,125,Fiddle,never,2,170.444,67.505,35.265,115,572,10,12,1,0,0,1,1,1,low_risk
man,125,FORCE,seldom,3,170.907,77.98,25.878,47,776,9,29,1,1,0,1,0,1,low_risk
man,150,duke,seldom,1,174.419,67.047,30.588,103,159,7,28,1,0,0,1,1,1,low_risk
woman,50,FORCE,usually,2,144.485,33.545,37.076,64,97,9,21,1,0,0,0,0,1,low_risk
woman,125,Cuxi,seldom,2,159.72,36.364,27.274,102,859,4,7,1,1,0,0,0,1,low_risk
man,150,duke,seldom,2,173.61,80.575,28.69,128,270,4,20,1,1,0,0,1,1,low_risk
woman,125,JET,sometimes,2,160.264,36.631,30.202,81,133,3,20,1,0,0,0,1,1,low_risk
woman,150,Cuxi,seldom,3,175.798,57.914,40.71,65,537,1,21,1,0,0,0,0,1,low_risk
woman,50,Limi,usually,3,167.47,42.962,25.441,64,114,0,8,1,0,1,1,1,1,low_risk
woman,125,DRG,always,2,152.559,47.216,50.263,112,387,0,4,1,1,0,1,1,0,low_risk
man,125,GP,seldom,2,174.408,52.775,25.904,86,679,9,8,1,0,0,0,1,1,low_risk
man,150,Swish,sometimes,3,174.947,47.275,34.26,92,287,2,17,1,0,1,0,1,0,low_risk
man,100,Swish,sometimes,2,182.015,60.164,32.83,72,971,9,24,1,1,0,0,0,1,low_risk
man,125,POG,usually,3,159.581,72.287,23.086,86,853,9,12,0,0,1,0,0,1,low_risk
woman,150,FORCE,seldom,1,148.046,52.422,35.694,86,17,6,28,1,0,0,0,0,1,low_risk
man,125,axis Z,usually,3,177.288,65.11,27.291,69,788,8,11,1,0,1,0,0,1,low_risk
woman,50,Limi,seldom,3,162.641,47.548,38.281,86,610,10,4,0,0,1,1,0,1,low_risk
man,125,axis Z,seldom,3,175.856,60.115,28.774,93,132,5,20,1,0,0,0,1,1,low_risk
man,50,cygnus,seldom,2,175.563,60.728,41.877,101,590,3,23,1,0,1,0,0,1,low_risk
woman,50,BWS,seldom,2,162.14,60.861,27.763,119,575,4,24,1,0,0,0,1,1,low_risk
woman,150,axis Z,never,3,154.45,48.441,33.59,106,49,0,9,1,0,0,0,0,0,low_risk
man,125,cygnus,usually,2,167.704,68.795,19.449,83,949,7,13,1,0,0,1,0,1,low_risk
woman,125,cygnus,always,3,146.274,47.006,19.204,95,469,8,26,1,0,0,0,1,1,low_risk
man,125,duke,always,3,173.645,61.736,34.929,91,777,9,19,1,0,0,1,0,1,low_risk
man,150,duke,sometimes,2,166.477,55.004,57.59,71,580,2,14,1,0,0,0,0,0,low_risk
woman,50,Many,sometimes,3,167.665,68.64,30.745,127,696,2,7,0,1,1,0,0,1,low_risk
woman,150,JET,never,3,155.136,54.988,38.914,43,198,2,5,1,1,0,0,1,1,low_risk
man,125,Many,seldom,3,195.335,71.93,36.121,63,158,3,23,1,0,0,1,0,0,low_risk
man,150,DRG,usually,1,168.927,84.462,22.3,123,410,5,29,1,1,0,0,1,1,low_risk
woman,125,Swish,seldom,2,163.485,41.411,21.381,108,814,2,7,1,0,0,1,1,1,medium_risk
woman,125,Swish,seldom,3,152.416,52.184,30.997,87,679,0,10,1,0,0,0,1,1,low_risk
man,125,Limi,always,2,170.306,88.228,21.091,63,30,2,13,1,1,0,1,0,1,low_risk
woman,125,DRG,sometimes,3,166.773,57.377,31.354,70,938,5,23,1,1,0,0,0,0,low_risk
man,100,Cuxi,seldom,2,165.841,73.752,18.259,87,237,2,3,1,1,0,0,1,0,low_risk
man,125,cygnus,always,3,181.254,43.002,22.728,49,769,4,5,1,0,1,1,1,1,low_risk
woman,125,cygnus,seldom,2,157.837,49.956,31.414,51,355,7,23,1,0,1,0,0,1,low_risk
woman,125,Limi,sometimes,3,162.91,58.12,61.813,103,55,6,14,1,1,0,0,0,1,low_risk
woman,125,JET,sometimes,3,153.604,37.703,29.121,118,537,8,0,0,0,0,1,0,0,low_risk
woman,125,POG,seldom,2,163.23,67.153,20.335,126,618,10,17,1,1,0,1,0,1,low_risk
woman,125,JET,seldom,2,144.895,62.879,41.902,104,847,4,1,1,0,0,1,1,1,low_risk
woman,50,POG,always,2,157.481,56.67,27.137,61,854,0,25,1,0,0,0,0,1,low_risk
man,125,POG,usually,2,180.856,61.557,60.522,110,89,6,9,1,0,0,1,0,1,low_risk
man,125,POG,sometimes,2,182.45,74.615,23.599,108,473,3,2,1,0,0,0,1,1,low_risk
woman,125,POG,seldom,2,146.787,53.931,42.655,101,523,10,10,1,0,0,0,0,0,low_risk
man,125,cygnus,usually,2,170.746,55.407,36.221,98,443,5,25,1,0,0,1,0,1,low_risk
woman,125,JET,seldom,3,161.7,41.886,26.606,58,32,1,21,1,1,0,0,0,1,low_risk
man,50,axis Z,sometimes,2,171.739,73.42,18.014,56,854,4,29,1,0,1,1,1,0,low_risk
woman,125,Limi,never,1,153.809,46.779,23.106,42,459,7,14,1,0,0,0,1,0,low_risk
man,50,Cuxi,seldom,2,177.868,78.154,32.606,103,302,3,11,1,0,0,0,0,1,low_risk
man,125,POG,usually,3,161.423,74.349,40.703,113,83,2,18,1,0,0,0,0,1,low_risk
woman,100,POG,seldom,2,156.928,62.392,29.247,118,334,2,6,1,0,0,0,0,1,low_risk
woman,125,Swish,seldom,2,157.776,49.017,24.246,68,948,4,22,1,0,0,0,0,1,low_risk
man,125,duke,seldom,3,179.698,62.56,35.901,67,620,6,13,1,0,0,0,1,1,low_risk
woman,125,Cuxi,sometimes,1,167.713,53.035,26.486,82,467,5,19,1,0,0,0,1,1,low_risk
man,50,cygnus,seldom,3,177.047,68.94,24.16,114,156,6,8,1,0,1,1,1,1,low_risk
woman,50,JET,seldom,3,163.54,42.87,28.662,47,114,8,15,1,0,0,0,0,1,low_risk
man,150,JET,sometimes,2,169.667,70.002,23.628,65,401,0,21,1,0,0,1,1,1,low_risk
woman,125,axis Z,sometimes,3,153.318,47.72,23.419,65,246,2,23,1,0,0,0,1,1,low_risk
man,50,POG,sometimes,2,172.57,60.891,41.132,94,492,9,26,1,0,0,0,1,1,low_risk
woman,125,JET,always,2,143.494,42.078,34.307,74,131,9,4,0,1,0,0,0,1,low_risk
woman,125,duke,seldom,2,157.151,52.342,20.014,120,996,7,8,1,0,0,0,1,1,low_risk
man,125,famous,sometimes,2,159.97,67.11,35.231,65,693,3,9,1,0,0,1,0,1,low_risk
man,125,JET,usually,3,181.012,74.681,37.911,126,912,5,20,1,0,0,1,1,0,low_risk
man,150,FORCE,seldom,3,173.583,80.409,47.685,104,64,5,11,1,0,0,0,0,0,low_risk
woman,125,Fiddle,seldom,2,170.084,65.889,20.793,120,545,10,27,1,1,0,0,0,1,low_risk
man,125,axis Z,never,2,167.494,65.39,27.669,66,718,10,3,1,0,1,0,0,1,low_risk
woman,150,Limi,never,3,161.514,54.735,35.149,80,368,5,4,1,1,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,155.671,44.434,32.21,69,862,5,6,1,0,0,1,0,1,low_risk
woman,100,JET,sometimes,2,156.269,48.213,42.135,47,398,3,1,1,0,0,0,0,1,low_risk
man,125,Cuxi,sometimes,2,168.34,89.248,26.96,67,978,3,16,1,0,0,0,1,1,low_risk
woman,125,Many,sometimes,1,166.192,43.191,48.884,113,220,1,15,1,1,0,0,0,0,high_risk
woman,50,POG,seldom,1,157.096,55.811,18.87,107,81,8,7,1,1,0,0,0,1,low_risk
woman,125,JET,always,2,163.754,44.332,42.652,69,196,6,9,1,0,1,1,1,1,low_risk
man,150,cygnus,usually,1,173.652,55.993,20.716,50,374,1,11,1,0,0,0,1,1,low_risk
woman,125,POG,sometimes,2,162.25,52.184,49.806,118,67,10,18,1,0,0,1,0,1,low_risk
man,125,Limi,seldom,3,168.683,58.159,22.351,51,752,10,15,0,0,0,1,0,1,low_risk
man,125,POG,sometimes,2,165.681,74.558,40.347,110,562,10,29,1,0,0,1,1,1,low_risk
man,125,Swish,seldom,2,177.033,61.863,55.453,58,818,5,20,1,1,1,0,0,1,low_risk
woman,125,JET,sometimes,3,151.781,44.848,29.329,49,613,9,24,1,0,0,1,1,0,low_risk
man,100,Cuxi,usually,2,180.141,63.044,45.723,85,938,3,23,1,1,0,1,0,0,low_risk
woman,125,POG,seldom,3,157.521,35.807,42.202,85,577,5,5,1,0,0,0,1,0,low_risk
woman,150,cygnus,sometimes,3,147.796,56.446,21.013,81,84,5,27,1,1,0,0,1,1,low_risk
man,125,cygnus,usually,2,151.431,68.547,26.9,115,434,4,3,1,0,0,0,0,1,low_risk
woman,125,JET,sometimes,2,147.908,64.752,27.185,55,779,10,10,0,0,1,0,0,1,low_risk
woman,100,JET,never,3,169.647,56.204,27.909,56,17,1,25,1,1,0,0,0,0,low_risk
man,125,duke,always,3,184.062,78.031,42.637,41,732,3,6,1,1,0,0,0,1,low_risk
man,150,Cuxi,sometimes,2,174.121,85.634,22.881,46,688,7,0,1,1,0,0,1,1,low_risk
woman,125,DRG,sometimes,3,145.34,52.327,26.632,121,827,9,3,1,0,0,0,0,1,low_risk
man,125,JET,never,3,167.128,68.415,25.129,49,335,1,10,1,0,0,0,0,1,low_risk
man,125,famous,seldom,2,159.273,63.276,29.124,113,669,4,22,1,0,0,0,1,1,low_risk
woman,125,Many,never,2,165.93,53.253,25.837,85,384,7,18,1,1,0,0,0,1,low_risk
man,125,BWS,sometimes,2,165.576,70.828,29.524,85,453,9,4,1,0,0,0,1,1,low_risk
man,125,BWS,usually,2,176.531,66.52,20.624,84,996,10,26,0,1,0,1,0,1,low_risk
man,125,BWS,sometimes,2,168.348,70.557,23.666,67,163,0,28,1,0,0,1,1,1,low_risk
woman,125,GP,sometimes,2,154.961,52.464,54.736,44,664,9,2,1,0,0,0,1,1,low_risk
man,125,Fiddle,seldom,3,165.093,56.767,41.813,41,545,6,1,1,1,1,1,0,1,low_risk
man,150,Many,seldom,3,179.676,56.461,40.992,113,637,2,13,1,1,1,0,0,1,low_risk
man,125,Many,usually,2,182.041,71.841,18.832,107,961,3,21,0,0,0,0,1,1,low_risk
man,125,Swish,sometimes,2,172.264,83.436,48.972,71,157,6,19,1,0,0,0,1,1,low_risk
woman,125,JET,seldom,3,165.584,46.521,32.549,112,652,8,16,1,1,0,0,0,1,low_risk
man,50,duke,always,2,176.136,76.181,62.816,118,571,7,19,0,0,0,0,0,1,high_risk
man,125,BWS,seldom,2,178.127,72.314,23.891,40,876,6,24,1,0,0,0,1,1,low_risk
man,125,cygnus,seldom,2,161.869,62.397,41.03,91,884,4,8,1,0,0,1,1,1,low_risk
man,50,Swish,sometimes,2,164.468,77.803,21.017,128,319,7,15,1,1,0,1,1,1,low_risk
woman,125,DRG,always,2,154.361,56.748,57.494,73,410,1,28,1,0,0,0,1,0,low_risk
woman,125,famous,seldom,2,171.677,48.307,38.551,112,162,7,5,1,1,0,1,1,0,low_risk
man,125,Fiddle,sometimes,2,180.218,64.264,23.54,95,15,4,4,1,0,1,1,0,1,low_risk
man,125,duke,sometimes,3,170.888,41.15,19.753,44,932,2,12,1,0,1,1,0,0,low_risk
man,125,Fiddle,seldom,2,160.664,66.023,25.96,60,981,1,10,1,0,0,1,0,1,medium_risk
woman,150,Cuxi,always,1,154.365,41.207,21.012,82,621,8,15,1,0,0,0,1,1,low_risk
woman,100,Swish,seldom,3,147.967,46.96,33.194,108,539,5,14,1,0,1,0,0,0,low_risk
woman,125,POG,seldom,2,158.485,68.625,26.847,92,797,7,6,1,1,0,0,1,1,low_risk
woman,100,JET,sometimes,2,148.43,69.843,37.131,103,906,8,3,1,0,0,0,0,1,low_risk
woman,50,GP,sometimes,2,157.932,53.329,27.815,96,856,2,1,1,0,0,0,1,1,low_risk
woman,50,Swish,seldom,2,149.317,39.199,36.852,76,441,4,14,1,0,0,0,1,1,low_risk
woman,150,Cuxi,sometimes,2,165.764,46.648,40.68,44,304,6,26,1,0,0,0,0,0,low_risk
woman,125,JET,never,2,156.009,60.05,21.831,48,812,9,28,1,1,0,0,1,1,low_risk
man,100,cygnus,usually,2,176.884,66.102,49.556,44,813,3,17,1,0,0,0,0,0,low_risk
man,125,POG,never,2,167.226,79.938,32.567,102,303,4,29,1,1,0,0,0,1,low_risk
man,125,BWS,always,2,170.685,66.42,33.064,53,436,8,27,1,0,0,1,0,1,low_risk
man,100,Cuxi,seldom,3,174.067,74.236,22.325,99,449,10,10,1,1,0,0,0,1,low_risk
woman,125,BWS,seldom,1,160.854,50.042,35.542,121,449,9,27,1,0,0,1,0,1,low_risk
man,125,Many,usually,2,160.72,65.128,25.364,91,41,4,16,1,0,0,0,0,0,low_risk
man,125,Many,never,2,173.562,82.589,47.649,42,263,6,26,1,1,0,1,0,1,low_risk
woman,150,Swish,sometimes,3,146.814,49.226,22.784,67,629,4,18,1,0,1,1,1,0,low_risk
man,125,GP,sometimes,2,181.048,85.077,22.54,122,168,8,12,1,1,0,0,1,1,low_risk
man,125,JET,sometimes,2,195.229,69.135,29.048,130,645,2,4,1,0,0,0,1,1,medium_risk
woman,125,Fiddle,sometimes,1,151.182,36.769,23.096,112,532,4,23,1,1,1,0,0,1,high_risk
woman,125,famous,never,3,159.896,58.441,36.031,71,394,2,24,1,0,0,1,0,1,low_risk
woman,125,JET,seldom,3,151.647,56.49,27.959,128,809,3,13,1,0,0,0,0,1,low_risk
woman,125,JET,seldom,3,152.431,56.072,37.367,96,937,0,27,1,0,0,0,0,1,low_risk
woman,150,Many,usually,3,161.355,46.334,20.148,127,339,5,21,1,0,0,1,1,1,low_risk
man,125,Many,sometimes,2,167.916,66.168,18.414,82,449,6,25,1,0,1,0,0,1,low_risk
woman,125,Many,always,3,168.64,53.096,23.1,55,104,2,13,0,1,1,0,0,0,low_risk
man,125,Limi,sometimes,2,174.146,84.452,24.799,47,31,7,22,1,0,0,1,0,0,low_risk
man,125,axis Z,seldom,2,161.405,81.478,34.119,106,706,8,23,1,0,1,0,1,1,low_risk
woman,50,BWS,seldom,1,162.162,48.076,39.387,117,340,1,5,1,0,1,0,0,1,low_risk
man,125,Limi,seldom,2,179.086,61.194,31.684,48,128,5,23,1,1,1,0,0,0,low_risk
man,100,cygnus,seldom,2,170.993,66.01,33.26,130,757,10,20,1,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,2,168.449,62.858,38.777,113,791,4,9,1,0,0,0,0,0,low_risk
man,125,BWS,seldom,3,167.497,50.81,33.401,128,606,4,28,1,1,0,0,1,1,low_risk
woman,125,cygnus,seldom,3,162.441,29.115,24.851,80,324,10,17,1,1,1,1,1,1,low_risk
man,125,POG,seldom,1,171.462,54.023,27.725,47,298,9,14,1,1,1,0,0,1,low_risk
man,125,GP,seldom,3,170.88,70.068,34.393,76,299,5,25,0,0,0,1,0,1,low_risk
woman,150,JET,seldom,2,163.679,59.656,31.08,61,181,2,28,1,1,0,1,0,0,low_risk
woman,150,Swish,seldom,3,166.807,43.673,24.636,60,659,2,10,1,0,0,0,1,0,low_risk
woman,100,BWS,always,1,154.042,46.345,20.887,105,145,10,0,1,0,0,0,0,1,low_risk
woman,125,Limi,seldom,2,162.451,33.766,44.33,70,294,3,17,1,1,0,0,1,1,low_risk
man,125,FORCE,always,2,170.81,72.891,33.334,66,500,4,18,1,0,0,1,1,1,low_risk
man,150,Many,seldom,2,165.273,81.198,28.925,95,432,8,15,0,1,0,0,1,1,low_risk
man,50,BWS,seldom,3,169.605,70.927,22.578,56,6,1,17,1,0,0,1,1,1,low_risk
woman,125,Swish,sometimes,1,160.552,40.888,19.089,102,138,0,23,1,1,1,0,1,1,high_risk
woman,125,cygnus,seldom,3,159.474,49.996,31.479,72,24,4,24,1,0,0,0,0,1,low_risk
woman,50,cygnus,sometimes,2,160.529,55.893,20.324,112,277,8,18,1,1,0,1,0,1,low_risk
woman,100,axis Z,seldom,2,151.978,34.807,18.583,106,478,9,14,1,0,0,0,1,1,low_risk
