gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,150,axis Z,never,2,156.854,49.144,47.532,129,396,0,5,1,0,0,0,1,1,low_risk
man,125,Swish,always,2,172.789,67.837,48.63,106,991,2,11,1,1,0,0,0,1,medium_risk
man,100,DRG,seldom,2,179.824,61.095,31.321,117,668,10,9,1,0,1,0,1,1,low_risk
woman,125,Limi,seldom,2,150.232,65.396,36.744,43,943,4,8,1,0,0,0,0,1,low_risk
man,125,DRG,seldom,2,175.467,73.834,19.522,48,667,5,21,1,0,1,1,0,1,low_risk
man,150,duke,seldom,3,171.599,69.262,26.067,114,467,2,9,1,0,1,0,0,1,low_risk
man,125,axis Z,sometimes,2,170.772,74.997,20.639,52,61,8,18,1,0,0,1,0,1,low_risk
woman,125,Many,always,2,145.119,39.351,47.553,117,683,9,19,1,0,1,0,0,0,low_risk
man,125,Fiddle,seldom,2,167.587,64.042,33.249,81,759,8,11,1,0,0,0,0,1,low_risk
man,100,GP,seldom,3,170.948,69.271,55.58,127,564,5,12,1,0,0,0,1,1,low_risk
woman,125,famous,never,2,153.887,65.27,47.069,83,998,6,27,1,0,1,0,1,1,low_risk
woman,125,Limi,sometimes,2,153.92,37.095,21.784,58,628,0,23,1,0,0,0,0,1,medium_risk
man,125,famous,seldom,2,165.767,74.517,26.132,68,269,10,3,0,0,0,0,0,1,low_risk
man,125,BWS,sometimes,3,170.606,55.239,34.863,85,729,2,12,1,0,0,1,1,1,low_risk
woman,150,duke,seldom,2,154.598,47.129,32.48,61,434,5,10,1,0,0,0,0,0,low_risk
man,50,BWS,usually,1,174.421,67.034,33.677,117,53,8,4,1,0,0,0,1,1,low_risk
man,125,FORCE,usually,2,180.391,57.186,39.147,61,965,5,4,1,0,0,0,1,1,low_risk
woman,100,DRG,sometimes,2,159.336,46.408,28.255,109,24,6,27,1,0,0,0,1,1,low_risk
woman,50,GP,usually,3,147.053,43.511,32.095,69,185,6,11,1,1,0,0,0,1,low_risk
man,150,BWS,sometimes,2,170.657,71.834,33.314,111,166,5,3,1,1,0,0,1,1,low_risk
man,125,cygnus,usually,3,176.028,81.688,56.598,111,365,0,8,1,1,0,0,1,0,low_risk
woman,100,Limi,seldom,1,151.846,45.677,23.985,100,590,0,12,1,1,0,1,0,1,low_risk
woman,125,duke,always,3,156.632,50.365,50.884,98,704,1,4,1,0,0,0,1,1,low_risk
man,100,Fiddle,sometimes,2,179.376,66.54,18.425,66,3,0,20,1,1,1,0,1,1,low_risk
woman,50,GP,usually,2,161.414,51.649,29.127,50,221,3,10,1,0,0,0,1,0,low_risk
man,125,cygnus,sometimes,3,181.204,76.138,20.235,99,51,6,25,1,1,1,0,0,1,low_risk
man,125,Many,seldom,2,183.034,55.826,18.536,106,331,6,9,1,1,0,0,0,1,low_risk
woman,150,JET,seldom,2,159.927,36.407,23.11,74,470,0,28,1,1,0,1,0,1,low_risk
man,150,duke,usually,3,173.603,75.624,30.779,58,708,5,11,1,0,0,0,0,1,low_risk
man,125,POG,seldom,2,194.899,60.638,25.44,45,971,2,7,0,1,0,0,0,1,medium_risk
woman,150,GP,seldom,2,162.816,41.456,19.997,87,339,7,9,1,0,0,0,1,1,low_risk
man,125,JET,sometimes,2,178.448,69.292,19.178,67,946,0,21,1,0,0,1,0,0,low_risk
woman,125,Limi,seldom,3,153.786,59.371,46.66,52,123,0,11,0,1,0,0,1,1,low_risk
woman,125,duke,usually,2,182.041,45.253,29.799,86,996,0,3,1,1,0,0,1,1,medium_risk
woman,125,Limi,usually,2,149.944,33.932,20.528,130,777,3,13,1,0,0,0,1,1,low_risk
man,100,Many,never,3,179.769,76.222,43.076,74,421,7,27,1,1,0,0,0,1,low_risk
man,125,famous,sometimes,3,174.172,57.294,29.692,64,837,5,25,1,1,1,0,0,1,low_risk
woman,125,Cuxi,sometimes,1,158.807,43.573,23.967,67,608,0,8,1,1,1,1,1,1,low_risk
woman,125,cygnus,seldom,2,159.595,68.617,19.944,83,390,4,15,1,0,1,1,1,1,low_risk
woman,125,cygnus,seldom,2,147.993,39.714,29.078,122,296,5,8,1,1,1,0,1,1,low_risk
man,125,GP,usually,2,177.6,65.777,20.196,126,17,0,16,1,0,0,1,1,0,low_risk
man,125,duke,seldom,2,175.451,72.627,21.21,53,52,10,14,1,1,1,0,1,1,low_risk
woman,150,duke,always,3,151.514,36.743,19.35,53,572,5,9,1,1,1,0,0,1,low_risk
woman,125,Swish,seldom,3,155.732,47.663,46.605,66,409,2,13,1,0,0,0,1,1,low_risk
woman,150,Fiddle,never,2,150.096,49.204,50.255,62,866,4,28,1,0,0,0,1,0,low_risk
man,125,FORCE,sometimes,3,169.645,76.21,27.922,122,562,4,24,1,0,0,1,0,1,low_risk
man,125,Swish,seldom,2,175.639,77.286,48.942,76,659,5,12,1,1,0,0,1,0,low_risk
woman,50,axis Z,sometimes,2,144.377,54.603,35.498,83,739,0,7,1,1,1,0,1,1,low_risk
woman,100,POG,usually,2,151.064,43.343,59.119,119,289,4,29,1,0,0,1,1,1,low_risk
man,125,Swish,seldom,2,186.032,70.579,25.271,68,554,8,24,1,1,0,1,0,1,low_risk
man,125,Fiddle,never,2,168.944,95.877,24.444,77,408,8,14,1,1,1,0,1,0,low_risk
man,50,Many,seldom,2,182.494,72.553,18.825,101,500,5,26,1,1,0,0,1,1,low_risk
man,125,axis Z,sometimes,3,178.136,64.811,28.02,71,248,0,27,1,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,2,147.601,44.829,27.413,127,70,9,14,1,0,0,0,0,1,low_risk
woman,125,BWS,sometimes,3,161.504,29.762,39.16,64,110,5,18,1,0,1,1,1,1,low_risk
woman,150,Fiddle,usually,2,162.138,45.394,25.764,82,426,7,28,1,0,1,0,1,1,low_risk
man,125,POG,usually,2,180.834,86.143,27.749,124,796,7,13,1,1,0,0,0,1,low_risk
woman,125,cygnus,never,2,154.154,51.996,36.348,42,848,6,25,1,1,0,1,0,0,low_risk
woman,150,cygnus,sometimes,3,149.911,54.633,19.532,106,772,5,29,0,0,0,1,1,0,low_risk
woman,50,FORCE,always,2,158.457,65.759,34.237,45,867,0,27,0,0,0,0,0,1,low_risk
woman,150,POG,never,2,158.861,59.785,33.407,94,975,9,3,1,0,0,1,1,1,low_risk
man,150,POG,always,2,169.478,57.394,35.112,65,748,4,29,1,0,0,0,0,1,low_risk
woman,50,famous,seldom,3,157.399,48.362,26.815,98,139,10,1,1,0,0,0,1,1,low_risk
woman,125,FORCE,seldom,3,163.826,52.036,28.113,111,598,1,19,1,0,0,0,1,1,low_risk
woman,125,Limi,always,2,159.345,49.864,27.446,42,866,1,3,1,1,0,1,1,1,medium_risk
woman,125,POG,seldom,1,164.661,38.094,28.674,96,121,7,28,1,1,0,0,1,1,high_risk
man,150,Many,seldom,1,167.857,54.154,22.603,49,627,3,19,1,0,0,0,0,1,low_risk
woman,125,JET,seldom,1,153.097,42.031,34.099,115,582,1,15,1,1,0,1,0,1,low_risk
woman,125,GP,sometimes,2,161.876,61.996,40.441,59,506,6,22,1,0,1,0,1,1,low_risk
man,125,famous,always,1,172.441,64.892,44.449,128,981,2,15,0,0,0,0,1,1,low_risk
woman,125,BWS,never,3,163.546,39.721,20.07,68,460,8,2,1,1,0,0,0,1,low_risk
woman,150,BWS,never,1,156.827,63.913,40.765,123,91,2,11,1,0,0,0,0,0,low_risk
woman,50,POG,always,2,156.686,64.581,31.215,109,306,5,20,1,0,0,1,1,0,low_risk
woman,125,DRG,usually,2,147.769,46.221,30.184,85,296,4,14,1,1,0,1,1,1,low_risk
man,125,FORCE,seldom,2,165.361,56.514,46.565,101,412,7,22,1,1,0,0,1,1,low_risk
man,150,FORCE,seldom,2,179.844,74.752,57.185,126,902,5,14,0,1,1,1,1,1,low_risk
man,100,DRG,usually,2,169.919,62.901,55.996,56,210,1,17,1,0,0,0,1,1,low_risk
woman,100,cygnus,seldom,3,149.698,60.217,34.991,111,143,0,11,1,0,0,0,0,0,low_risk
man,150,Limi,seldom,3,161.998,57.252,21.503,97,693,4,2,1,0,0,1,0,1,low_risk
woman,125,Swish,seldom,1,152.202,44.334,24.247,52,666,10,7,0,0,0,0,0,1,low_risk
woman,125,axis Z,sometimes,3,155.284,51.997,45.205,40,209,5,17,1,0,1,1,0,1,low_risk
man,125,Many,seldom,3,161.842,66.813,24.857,97,60,7,19,1,1,0,0,1,1,low_risk
man,125,BWS,seldom,2,180.625,70.108,26.58,41,550,5,29,1,1,0,0,1,1,low_risk
man,125,GP,always,2,167.748,63.588,18.613,64,696,8,1,1,1,0,0,0,1,low_risk
woman,125,Fiddle,usually,2,171.842,54.173,40.616,65,591,3,1,1,0,0,0,1,1,low_risk
man,125,POG,seldom,2,183.891,70.767,39.317,71,813,1,12,1,0,0,1,0,0,low_risk
woman,125,Many,seldom,1,163.829,62.057,24.519,94,258,6,6,1,1,0,0,0,0,low_risk
man,125,duke,seldom,3,179.256,79.771,33.822,82,728,2,10,1,1,0,1,0,1,low_risk
man,150,famous,seldom,2,174.895,56.26,53.862,60,50,9,5,1,1,0,1,0,0,low_risk
woman,150,cygnus,never,3,172.163,43.238,23.429,61,970,2,7,1,0,0,1,1,1,low_risk
woman,50,DRG,always,2,160.265,55.313,37.333,66,455,10,1,1,0,0,0,1,1,low_risk
woman,150,BWS,seldom,1,165.226,18.521,33.908,90,80,6,9,1,1,1,0,0,1,low_risk
man,100,Cuxi,sometimes,3,168.865,79.964,48.363,122,36,4,27,1,1,1,0,0,0,low_risk
man,125,FORCE,seldom,2,163.046,75.461,19.529,48,961,4,8,1,0,1,0,0,1,low_risk
woman,100,Swish,seldom,2,162.364,42.955,29.723,69,935,10,18,1,1,1,0,0,1,low_risk
man,125,Limi,seldom,2,166.331,66.553,33.578,57,952,0,29,1,0,0,1,1,1,medium_risk
woman,125,duke,usually,1,167.79,39.258,18.027,49,713,10,8,1,1,0,1,1,1,low_risk
man,125,Fiddle,sometimes,3,155.37,76.076,44.317,59,688,7,15,1,1,0,0,1,0,low_risk
woman,50,BWS,seldom,2,153.421,47.3,32.731,105,570,3,2,1,0,0,1,1,1,low_risk
woman,125,FORCE,usually,2,174.815,34.649,23.632,119,604,10,10,1,0,0,0,1,0,low_risk
woman,150,Swish,seldom,2,154.331,47.406,35.209,121,640,8,0,1,1,0,0,0,0,low_risk
woman,100,BWS,sometimes,2,152.469,62.254,32.642,70,406,0,18,1,0,0,0,0,1,low_risk
man,150,Fiddle,sometimes,3,162.876,73.588,35.65,53,557,9,3,1,0,0,0,1,0,low_risk
man,125,BWS,always,3,182.763,53.006,37.065,51,859,4,11,1,0,0,0,1,1,low_risk
woman,125,cygnus,sometimes,1,154.973,51.953,44.103,47,135,2,26,1,0,0,0,0,1,low_risk
man,125,JET,seldom,2,173.398,65.313,21.399,93,839,6,19,1,0,0,0,1,1,low_risk
man,125,cygnus,usually,3,169.62,70.86,28.41,92,664,5,15,1,0,1,0,1,0,low_risk
woman,125,axis Z,seldom,2,164.596,48.444,27.497,71,922,7,0,1,0,1,0,0,0,low_risk
woman,125,cygnus,usually,3,143.7,52.798,21.062,94,568,0,17,1,0,0,1,1,1,low_risk
woman,150,GP,seldom,2,153.934,42.54,18.748,98,686,6,4,1,0,0,0,1,1,low_risk
woman,125,Cuxi,always,2,156.242,48.673,42.21,93,456,6,8,1,0,0,0,0,1,low_risk
man,125,GP,never,2,185.325,77.98,19.482,84,525,8,4,1,0,0,0,0,0,low_risk
man,150,POG,seldom,3,173.861,66.295,19.047,106,711,3,29,1,0,0,1,0,1,low_risk
man,100,BWS,sometimes,3,171.902,82.53,22.143,70,475,0,4,1,1,0,0,1,0,low_risk
man,50,Limi,never,1,169.647,74.292,56.232,114,331,4,22,1,0,0,0,1,1,low_risk
woman,125,famous,sometimes,2,158.074,51.147,22.517,73,701,0,1,1,0,1,0,0,1,medium_risk
woman,125,BWS,always,2,149.957,38.668,25.403,90,208,0,15,1,0,1,0,0,1,low_risk
woman,100,cygnus,always,2,168.836,41.651,37.911,128,899,8,28,1,0,0,0,1,1,low_risk
woman,125,Fiddle,seldom,2,166.097,21.24,19.602,124,315,5,0,1,0,0,0,0,1,low_risk
man,150,Limi,sometimes,2,175.307,54.326,33.687,50,846,5,7,1,0,0,1,1,1,low_risk
man,150,Many,never,2,170.106,74.894,38.237,40,776,6,27,0,1,1,0,0,0,low_risk
woman,125,cygnus,always,2,178.534,45.083,20.881,101,725,9,20,1,0,1,1,1,1,low_risk
woman,125,GP,seldom,1,166.154,59.594,25.222,130,70,2,0,1,0,1,0,1,1,low_risk
woman,125,DRG,seldom,1,156.034,37.769,40.108,89,413,8,8,1,0,1,0,1,1,low_risk
man,125,axis Z,seldom,2,160.754,87.002,22.648,63,959,3,0,1,1,1,0,0,1,low_risk
woman,125,Cuxi,seldom,2,162.627,48.97,44.697,85,759,1,23,1,0,0,0,0,1,medium_risk
man,125,FORCE,seldom,2,175.79,85.157,19.353,56,856,0,5,1,0,0,0,0,1,medium_risk
man,125,Many,seldom,2,180.108,61.117,20.254,88,251,9,23,1,0,0,0,1,1,low_risk
woman,125,BWS,seldom,2,155.587,47.426,33.936,54,271,1,29,1,0,0,0,0,0,low_risk
man,125,famous,seldom,3,186.526,68.765,29.544,85,219,9,25,1,0,0,0,0,1,low_risk
woman,125,famous,sometimes,2,144.626,36.406,29.468,79,686,0,21,1,0,1,1,1,1,medium_risk
woman,125,Cuxi,sometimes,1,155.736,50.518,21.654,103,232,3,18,1,0,0,0,0,1,low_risk
woman,125,GP,seldom,2,159.424,57.073,32.703,130,466,9,22,0,0,0,1,0,1,low_risk
woman,125,POG,sometimes,2,152.093,40.037,33.665,86,280,1,29,1,1,0,0,1,1,low_risk
woman,100,Cuxi,usually,2,160.014,45.242,30.067,42,418,1,0,1,0,0,0,1,1,low_risk
woman,125,POG,seldom,2,163.153,32.916,28.006,69,560,10,24,1,1,1,1,1,0,low_risk
woman,125,Fiddle,always,3,154.993,56.158,31.444,40,255,10,18,1,0,0,0,1,1,low_risk
woman,100,duke,seldom,2,152.183,61.967,29.229,92,605,6,5,1,0,0,0,0,1,low_risk
man,125,cygnus,sometimes,2,163.291,70.309,30.403,88,624,9,19,1,0,0,1,1,1,low_risk
woman,125,duke,seldom,2,168.908,56.728,23.993,117,706,9,23,1,0,0,1,0,1,low_risk
man,125,famous,sometimes,2,171.226,63.131,26.829,124,319,1,29,1,0,0,1,1,1,low_risk
man,150,Cuxi,never,2,169.545,57.289,34.278,86,21,1,6,1,1,1,1,0,1,low_risk
woman,50,Limi,never,3,155.611,42.694,30.976,123,200,8,16,1,1,0,0,0,1,low_risk
woman,100,Cuxi,sometimes,3,164.941,51.034,21.223,120,836,4,14,1,0,0,1,0,0,low_risk
woman,50,Swish,seldom,1,165.458,67.709,31.817,55,990,7,7,1,1,1,0,1,1,low_risk
woman,100,Many,seldom,2,150.192,51.548,27.556,95,460,9,22,1,0,1,0,0,1,low_risk
man,125,cygnus,seldom,2,168.697,78.473,18.495,41,462,2,6,1,1,0,0,0,1,low_risk
man,125,POG,seldom,2,167.695,64.869,18.56,53,151,0,14,1,0,0,0,1,1,low_risk
man,150,famous,sometimes,1,178.917,64.124,45.58,47,789,10,9,1,1,1,0,1,1,low_risk
woman,125,Many,sometimes,2,162.897,50.384,27.388,82,390,2,26,1,0,0,1,1,1,low_risk
man,125,famous,usually,3,176.054,60.252,30.332,105,303,7,26,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,2,153.936,71.574,19.263,117,189,2,6,1,1,0,1,0,0,low_risk
woman,125,Swish,seldom,2,152.503,47.282,23.117,106,231,10,1,1,0,0,1,0,0,low_risk
woman,125,axis Z,seldom,2,159.279,56.417,29.707,93,783,1,8,1,0,0,0,1,1,medium_risk
man,150,Cuxi,usually,2,157.276,74.626,34.538,106,706,4,0,1,0,0,1,1,1,low_risk
woman,100,Many,seldom,2,157.956,54.981,23.7,45,187,2,15,1,0,0,1,1,1,low_risk
woman,150,Limi,seldom,1,154.28,43.094,18.887,54,138,3,0,1,0,0,0,0,0,low_risk
man,125,Many,never,2,165.209,76.948,33.297,54,151,5,1,1,0,1,0,1,1,low_risk
man,150,POG,seldom,2,175.035,66.923,52.685,65,739,0,6,1,0,0,1,0,1,low_risk
man,125,POG,usually,2,169.149,60.037,18.275,52,593,8,22,1,0,1,0,0,0,low_risk
man,100,FORCE,seldom,3,169.957,62.551,26.277,54,679,3,29,1,0,0,1,0,1,low_risk
man,125,Many,sometimes,2,170.185,85.122,19.42,50,521,9,13,1,0,0,1,1,1,low_risk
man,125,Fiddle,seldom,2,163.287,74.546,38.516,111,927,9,3,1,0,0,0,1,1,low_risk
woman,50,Swish,sometimes,3,147.805,50.319,18.834,103,226,1,24,1,1,0,0,1,1,low_risk
man,125,Fiddle,usually,2,170.333,56.098,32.598,85,369,8,22,1,0,0,1,1,1,low_risk
woman,50,cygnus,sometimes,1,153.123,47.867,35.725,69,777,4,1,1,0,0,0,0,1,low_risk
man,125,BWS,sometimes,3,181.677,69.296,26.663,104,390,3,6,1,1,0,0,0,1,low_risk
man,150,JET,seldom,2,176.787,66.976,33.234,78,903,9,28,1,1,0,0,0,1,low_risk
man,150,famous,seldom,3,176.124,77.055,46.064,108,91,5,15,1,0,0,1,0,1,low_risk
man,150,BWS,usually,2,168.755,71.148,21.85,94,728,2,6,1,0,1,0,0,0,low_risk
woman,100,GP,sometimes,3,136.382,69.335,43.655,44,553,0,16,1,0,0,1,1,1,low_risk
woman,150,Cuxi,usually,1,153.67,36.836,43.536,53,472,2,24,1,1,0,0,0,0,low_risk
woman,125,JET,never,2,176.063,54.502,18.483,124,802,8,1,0,0,1,0,1,1,low_risk
woman,125,Fiddle,usually,3,162.842,48.069,28.341,49,856,8,25,0,0,1,0,0,1,low_risk
woman,125,POG,sometimes,3,162.386,55.765,33.064,82,185,3,12,1,1,0,1,0,1,low_risk
woman,150,axis Z,usually,2,151.313,58.707,24.348,40,977,8,18,1,1,0,0,1,1,low_risk
man,100,POG,never,2,160.07,52.61,51.098,48,950,4,0,1,0,1,0,1,1,low_risk
man,125,Limi,sometimes,2,182.072,72.364,27.191,85,786,6,7,1,0,1,1,0,1,low_risk
man,50,JET,sometimes,2,172.677,86.812,33.27,81,420,3,10,0,1,1,0,0,0,low_risk
woman,125,FORCE,usually,2,167.459,48.872,18.89,114,493,6,19,1,0,0,0,0,1,low_risk
man,125,axis Z,usually,2,168.435,75.595,32.862,85,221,3,25,1,1,0,0,1,1,low_risk
woman,125,BWS,sometimes,3,161.197,62.812,30.328,63,177,3,28,1,0,0,0,0,0,low_risk
man,125,Many,seldom,3,174.671,76.582,44.625,111,937,6,19,1,0,0,1,1,1,low_risk
man,125,Many,sometimes,2,169.268,84.266,19.133,115,619,6,20,1,0,1,0,0,1,low_risk
woman,125,GP,usually,3,166.14,49.39,20.243,70,541,0,11,1,0,0,1,0,1,low_risk
woman,125,Many,sometimes,2,149.568,51.717,45.507,78,519,0,13,0,0,0,0,1,1,low_risk
man,50,famous,never,2,172.286,86.675,36.079,95,452,5,6,1,0,0,1,0,1,low_risk
woman,150,duke,sometimes,3,157.166,59.294,21.163,60,335,6,14,1,1,0,1,0,1,low_risk
woman,125,JET,seldom,2,158.573,56.212,32.585,72,285,4,25,1,0,0,0,1,0,low_risk
man,150,JET,usually,2,172.23,62.528,28.889,41,825,7,6,1,0,1,0,1,1,low_risk
man,125,Many,sometimes,3,183.734,48.863,27.142,85,510,1,15,1,0,1,1,0,0,low_risk
man,125,axis Z,seldom,2,188.105,78.086,27.88,100,285,8,21,0,0,0,0,1,1,low_risk
woman,125,Cuxi,sometimes,1,165.649,25.382,21.437,94,557,6,4,1,0,0,0,1,1,low_risk
woman,100,FORCE,seldom,3,151.743,43.482,22.635,102,858,2,10,0,1,0,0,1,1,low_risk
man,125,BWS,sometimes,3,177.387,63.337,20.74,117,791,4,17,1,0,0,0,0,1,low_risk
man,100,Fiddle,seldom,3,171.0,81.076,19.088,40,431,6,21,1,0,0,0,1,1,low_risk
woman,125,Cuxi,sometimes,1,147.009,69.517,30.639,50,409,8,4,1,0,0,1,0,1,low_risk
woman,150,DRG,always,2,153.249,60.321,33.26,123,576,6,13,1,0,0,0,0,1,low_risk
woman,150,BWS,seldom,3,146.745,46.636,20.601,66,632,0,10,1,1,0,0,0,1,low_risk
woman,100,GP,seldom,2,147.539,36.545,41.704,121,318,7,18,1,0,1,0,0,1,low_risk
man,150,famous,sometimes,2,176.187,82.385,46.451,53,888,8,24,1,0,0,0,0,1,low_risk
man,150,Fiddle,always,2,185.321,72.97,48.58,67,23,3,7,0,0,0,1,0,1,low_risk
woman,100,Fiddle,seldom,2,158.414,41.396,43.809,107,226,0,12,1,0,0,0,1,0,low_risk
man,125,JET,sometimes,3,161.789,73.538,25.451,82,239,10,10,1,0,1,0,0,1,low_risk
man,125,FORCE,seldom,2,163.83,83.323,27.153,72,127,5,5,1,0,0,0,1,1,low_risk
woman,125,FORCE,seldom,2,151.285,49.723,22.201,58,714,7,12,1,0,1,0,1,1,low_risk
man,150,Limi,seldom,3,179.222,65.711,38.579,60,365,5,19,1,1,0,0,1,0,low_risk
man,125,FORCE,seldom,2,190.801,79.44,25.8,88,525,9,29,1,0,0,0,1,1,low_risk
man,125,cygnus,seldom,2,175.394,72.842,50.062,56,660,0,0,1,0,0,0,1,0,low_risk
man,150,Limi,sometimes,2,181.257,69.67,58.163,102,288,7,25,1,0,0,0,0,0,low_risk
woman,125,Limi,seldom,2,158.449,56.109,38.518,114,580,5,23,1,0,0,0,1,1,low_risk
woman,100,famous,seldom,3,167.522,51.964,26.794,48,974,2,25,1,0,1,0,0,1,low_risk
man,125,cygnus,never,2,170.577,75.84,60.12,80,784,4,3,1,0,0,1,1,1,low_risk
woman,125,BWS,seldom,1,165.761,38.628,27.097,45,217,4,12,1,1,0,0,1,1,low_risk
man,100,GP,sometimes,3,157.972,76.135,25.844,79,158,6,4,1,1,0,0,1,1,low_risk
woman,125,cygnus,sometimes,3,147.106,48.061,26.734,101,254,9,9,1,0,1,0,0,0,low_risk
woman,50,axis Z,usually,3,140.496,55.439,19.452,121,732,8,11,1,0,0,0,1,0,low_risk
man,125,axis Z,seldom,2,177.482,68.151,28.097,107,983,5,28,1,0,1,0,0,1,low_risk
woman,100,JET,sometimes,2,164.633,65.66,34.535,49,556,4,13,1,1,0,1,0,1,low_risk
man,125,Swish,seldom,2,184.477,94.486,34.117,108,539,2,28,1,0,0,1,1,1,low_risk
man,125,Cuxi,seldom,1,177.406,77.161,52.041,89,454,3,10,1,1,0,0,1,0,low_risk
man,100,Fiddle,always,2,167.14,75.182,26.297,88,312,1,29,1,0,0,0,0,1,low_risk
man,125,Many,usually,2,189.379,74.827,34.694,69,489,3,4,1,0,0,0,1,0,low_risk
woman,150,Limi,usually,2,158.85,63.596,32.341,78,800,7,4,1,1,0,1,0,1,low_risk
woman,50,duke,always,3,173.83,28.265,41.558,118,20,5,21,1,0,1,0,0,1,low_risk
man,125,famous,usually,3,181.376,66.538,24.991,116,395,4,28,1,0,1,0,1,1,low_risk
man,125,Fiddle,seldom,2,152.508,74.099,18.044,116,370,4,27,1,0,0,0,0,1,low_risk
woman,125,cygnus,seldom,2,153.679,35.585,20.523,91,346,10,9,1,0,0,1,1,1,low_risk
man,125,POG,seldom,2,171.241,57.714,23.017,74,496,0,28,1,0,0,1,0,1,low_risk
man,100,Limi,seldom,2,166.246,70.333,25.544,121,166,9,0,1,0,1,0,0,1,low_risk
man,125,duke,sometimes,2,169.792,71.838,30.039,96,562,10,11,1,0,0,0,1,1,low_risk
woman,125,axis Z,sometimes,3,154.128,51.367,23.589,117,803,9,21,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,2,171.75,69.044,33.942,107,804,1,28,1,0,0,0,0,1,medium_risk
man,125,BWS,seldom,3,184.484,69.623,61.355,81,17,6,8,1,0,0,0,0,1,low_risk
man,125,POG,usually,2,179.171,62.305,29.652,61,864,2,13,1,0,1,1,1,1,medium_risk
man,125,BWS,seldom,2,182.46,56.014,23.165,100,53,7,14,0,0,1,1,1,1,low_risk
man,150,JET,sometimes,3,170.466,71.599,42.591,55,668,3,7,1,0,0,1,1,1,low_risk
woman,125,GP,seldom,1,155.99,34.056,39.179,77,374,0,12,1,0,0,0,1,1,low_risk
man,100,DRG,usually,2,164.664,79.316,25.959,116,828,1,1,1,0,0,0,0,1,medium_risk
man,125,POG,sometimes,2,171.472,68.034,21.038,120,660,1,24,1,0,0,0,1,1,medium_risk
man,150,Cuxi,seldom,1,164.397,59.084,41.542,128,815,4,5,1,1,0,0,0,1,low_risk
woman,125,Many,usually,2,158.889,63.857,34.307,122,432,6,5,1,0,1,1,0,1,low_risk
woman,125,duke,usually,3,160.48,69.706,38.771,60,480,1,12,1,1,0,1,1,0,low_risk
man,150,GP,sometimes,2,180.116,48.874,20.922,42,346,3,16,1,1,0,1,0,1,low_risk
woman,125,Swish,usually,2,161.507,39.677,36.335,105,958,9,27,1,0,0,0,1,1,low_risk
man,100,GP,always,2,162.156,77.809,27.493,60,300,0,2,1,0,0,0,1,1,low_risk
woman,125,axis Z,never,2,159.024,47.842,24.352,96,652,7,11,1,0,1,0,0,1,low_risk
man,50,Limi,never,1,167.166,81.796,31.862,106,87,9,20,1,0,1,0,0,1,low_risk
woman,150,famous,seldom,3,150.121,66.29,46.051,82,653,5,4,1,0,0,1,1,1,low_risk
woman,150,POG,seldom,2,153.218,49.22,22.081,72,111,2,12,1,0,0,0,0,1,low_risk
man,150,Cuxi,sometimes,2,165.584,54.336,30.872,94,843,2,16,1,0,0,0,0,1,low_risk
woman,125,JET,seldom,2,164.271,48.174,28.999,42,653,1,4,1,0,0,0,0,1,medium_risk
woman,50,duke,seldom,2,161.537,18.999,41.167,115,739,2,13,1,0,0,0,1,1,low_risk
woman,125,axis Z,seldom,2,145.948,58.341,39.533,102,566,9,25,1,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,3,158.264,43.269,35.203,80,223,4,1,1,0,1,1,0,1,low_risk
woman,150,DRG,usually,3,162.804,32.936,30.373,54,909,5,9,1,0,0,0,0,1,low_risk
woman,125,duke,sometimes,3,160.708,44.983,30.89,102,388,1,6,1,0,0,0,0,0,low_risk
man,125,FORCE,seldom,3,171.28,63.665,26.939,84,896,5,22,1,1,0,0,0,0,low_risk
woman,150,FORCE,seldom,2,165.162,45.718,36.342,64,489,1,18,1,1,1,1,1,0,low_risk
man,125,Cuxi,usually,2,159.649,66.806,44.516,70,727,3,19,1,1,1,1,1,1,low_risk
woman,125,Limi,seldom,3,153.185,44.284,18.214,82,634,9,4,1,0,0,1,0,1,low_risk
man,125,Limi,always,3,180.394,50.99,41.062,42,874,0,14,1,0,0,0,0,1,low_risk
man,150,axis Z,always,3,170.368,67.341,20.214,77,24,2,25,1,0,0,1,0,1,low_risk
woman,125,Swish,sometimes,2,160.807,54.842,20.587,51,759,1,16,1,0,0,0,1,1,medium_risk
man,125,JET,sometimes,2,183.03,64.815,35.075,49,225,2,26,1,1,0,0,0,1,low_risk
man,125,Many,usually,2,165.066,74.91,21.864,113,905,8,18,1,0,0,0,0,1,low_risk
woman,150,JET,seldom,2,160.207,59.277,23.483,111,658,9,2,0,1,0,0,1,1,low_risk
woman,100,cygnus,usually,2,163.98,36.559,45.77,102,190,5,21,1,0,0,1,0,1,low_risk
man,125,Fiddle,usually,3,160.137,66.678,23.725,127,200,6,16,1,0,0,0,0,1,low_risk
woman,125,cygnus,seldom,3,157.793,51.407,29.158,59,672,10,27,1,1,1,1,1,1,low_risk
