gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,50,GP,seldom,2,162.21,52.581,19.832,63,138,5,22,1,0,1,0,1,1,low_risk
man,125,cygnus,always,3,164.275,73.249,28.432,73,194,9,20,1,1,0,1,1,1,low_risk
man,125,cygnus,always,3,185.215,82.688,19.513,82,139,1,18,1,0,1,1,1,1,low_risk
woman,125,axis Z,usually,2,163.313,40.126,23.926,106,671,9,17,1,0,0,0,0,1,medium_risk
man,100,Fiddle,always,2,181.89,58.24,34.711,86,552,2,10,1,1,0,0,0,1,low_risk
woman,150,JET,sometimes,2,161.936,62.006,43.792,119,576,1,22,1,1,1,1,1,1,low_risk
man,125,axis Z,always,2,172.001,61.525,18.564,54,26,9,11,1,0,0,0,0,1,low_risk
woman,125,duke,usually,3,150.586,71.354,53.678,98,640,10,11,1,0,1,0,0,0,low_risk
woman,125,Cuxi,usually,2,153.86,39.695,18.066,101,725,9,22,1,1,0,0,1,1,medium_risk
woman,150,famous,sometimes,2,163.575,42.116,34.821,123,470,5,25,1,1,0,1,1,1,low_risk
man,150,Cuxi,sometimes,2,163.545,67.793,36.21,102,141,9,9,1,0,1,0,1,1,low_risk
woman,50,JET,usually,2,148.883,64.379,26.003,48,196,1,25,1,0,0,1,1,1,low_risk
woman,150,POG,usually,2,158.327,41.975,22.25,109,242,4,17,1,1,0,1,0,0,low_risk
woman,125,Cuxi,always,3,168.122,48.801,23.937,67,765,8,26,1,0,0,0,1,1,low_risk
man,125,DRG,usually,1,187.377,67.4,37.888,82,551,0,2,1,0,0,0,1,1,low_risk
woman,50,FORCE,seldom,3,156.042,49.458,20.475,108,456,4,18,1,0,0,0,1,1,low_risk
man,125,BWS,never,2,181.167,74.657,40.31,75,453,7,25,1,0,0,1,1,0,low_risk
man,125,GP,usually,3,166.161,88.758,27.092,127,462,9,11,1,0,0,0,0,0,low_risk
man,125,Cuxi,always,2,164.274,64.238,28.011,69,372,8,2,1,0,0,0,0,1,low_risk
woman,125,BWS,usually,3,162.621,70.792,31.757,73,161,4,14,1,0,0,0,0,0,low_risk
woman,100,duke,seldom,3,168.152,43.436,34.537,57,729,5,14,1,0,0,0,1,1,low_risk
woman,150,Swish,seldom,2,159.82,77.178,23.232,129,15,5,6,1,1,0,0,0,1,low_risk
man,125,cygnus,always,2,170.404,65.999,38.784,121,357,1,19,1,0,0,0,0,1,low_risk
man,125,POG,always,2,173.676,84.542,31.382,60,301,0,23,1,1,0,0,0,1,low_risk
man,50,Swish,usually,3,190.709,57.309,21.211,95,42,4,23,1,0,0,0,0,0,low_risk
woman,150,GP,sometimes,1,151.871,31.77,19.228,111,520,0,12,1,0,1,0,1,1,low_risk
woman,125,JET,sometimes,2,162.793,43.19,50.596,72,750,3,27,1,0,0,0,1,1,medium_risk
man,150,Limi,always,2,175.316,73.382,22.966,109,578,0,19,1,0,0,0,1,0,low_risk
woman,150,JET,seldom,2,171.398,68.6,27.559,65,379,6,20,1,0,0,0,0,0,low_risk
man,125,cygnus,sometimes,3,174.959,87.622,45.858,79,109,3,9,0,0,0,1,0,1,low_risk
man,125,Limi,always,3,182.282,67.933,37.983,55,730,7,11,1,0,0,0,0,1,low_risk
woman,125,cygnus,sometimes,2,142.966,60.921,41.181,82,392,7,6,1,1,0,1,0,1,low_risk
woman,125,JET,seldom,1,166.265,59.36,42.249,85,205,1,3,1,0,0,0,0,1,low_risk
woman,125,POG,usually,2,152.126,36.094,24.656,50,892,4,4,1,0,1,0,0,1,medium_risk
woman,125,Limi,seldom,3,144.14,45.337,34.655,129,770,0,13,1,0,0,0,0,0,low_risk
woman,125,GP,seldom,3,162.405,53.158,39.649,83,126,6,24,1,1,0,0,1,1,low_risk
man,50,JET,always,3,168.092,77.703,33.613,82,674,1,0,1,0,0,0,0,1,low_risk
woman,150,famous,seldom,1,156.418,42.126,22.721,67,841,6,18,1,0,0,0,1,1,low_risk
woman,125,POG,sometimes,1,153.795,55.229,24.998,48,631,0,22,1,0,0,1,1,1,low_risk
woman,125,Fiddle,sometimes,3,153.509,52.027,38.497,48,755,1,5,1,0,0,0,1,1,low_risk
man,150,famous,sometimes,2,170.517,63.681,28.74,73,312,4,22,1,0,0,0,0,1,low_risk
man,125,POG,never,3,180.045,80.638,32.526,128,501,1,12,1,0,0,0,1,1,low_risk
woman,125,Limi,seldom,2,151.457,49.979,34.706,104,281,8,2,1,0,0,1,0,1,low_risk
man,150,axis Z,seldom,3,171.914,76.594,23.793,113,964,6,29,1,1,0,1,0,1,low_risk
man,125,Swish,seldom,3,174.892,75.806,19.362,79,648,7,13,1,1,0,0,1,1,low_risk
man,125,axis Z,sometimes,3,174.176,74.401,28.098,92,210,0,0,1,1,0,0,0,1,low_risk
man,125,cygnus,always,3,176.132,81.934,37.3,47,323,8,13,1,0,1,0,1,0,low_risk
man,150,JET,seldom,3,173.735,70.354,18.739,109,447,8,10,1,1,0,1,0,1,low_risk
woman,125,Cuxi,seldom,2,161.404,49.944,28.197,49,461,3,25,1,0,1,0,1,1,low_risk
man,150,Fiddle,sometimes,2,169.144,64.343,32.363,46,477,3,23,1,1,1,0,1,1,low_risk
man,100,JET,never,2,164.675,71.173,37.303,44,590,2,19,1,0,0,0,1,1,low_risk
man,125,GP,seldom,3,163.495,49.324,26.455,47,443,4,16,1,0,0,0,1,0,low_risk
woman,50,GP,seldom,3,174.614,44.428,20.832,70,744,5,18,1,0,0,1,0,1,low_risk
woman,125,FORCE,seldom,3,167.634,67.32,21.242,73,857,2,17,1,0,0,0,0,1,low_risk
woman,125,BWS,never,3,171.005,58.154,47.387,46,591,4,19,0,0,0,0,1,1,low_risk
woman,125,JET,usually,2,135.609,57.431,38.894,80,476,8,23,1,0,0,0,1,1,low_risk
man,125,axis Z,always,3,168.089,80.647,19.631,40,914,10,9,1,0,0,0,1,1,low_risk
woman,100,Fiddle,seldom,2,144.829,41.66,25.899,123,14,1,18,1,0,0,0,0,1,low_risk
man,125,JET,usually,3,169.13,70.288,28.12,78,833,7,28,1,0,0,0,1,1,low_risk
woman,125,DRG,usually,2,168.384,53.462,18.257,97,918,8,16,1,0,0,1,1,1,medium_risk
man,125,axis Z,seldom,2,173.431,71.478,39.816,110,758,10,3,1,0,0,0,0,1,medium_risk
woman,125,FORCE,usually,3,155.789,52.295,33.807,124,598,1,26,1,0,0,1,1,1,low_risk
woman,50,Cuxi,seldom,2,151.727,35.871,27.313,91,160,9,3,1,0,0,1,1,1,low_risk
woman,150,axis Z,seldom,2,155.679,61.162,20.183,82,700,6,7,1,0,0,0,1,1,low_risk
woman,100,duke,seldom,2,161.718,40.081,27.139,121,654,4,25,1,0,1,0,0,0,low_risk
woman,125,BWS,sometimes,3,151.006,45.728,36.139,110,985,5,19,1,0,1,1,0,0,low_risk
man,125,DRG,seldom,2,168.18,72.889,45.928,101,117,9,21,1,0,0,0,0,1,low_risk
man,50,famous,seldom,3,178.664,53.869,22.348,55,859,4,28,1,0,0,0,0,1,low_risk
man,100,Limi,never,2,149.792,68.241,26.485,106,280,0,29,1,0,0,0,0,0,low_risk
woman,125,cygnus,sometimes,2,153.294,44.812,19.089,78,106,1,25,1,0,0,0,1,0,low_risk
man,125,Cuxi,sometimes,2,156.188,83.278,56.893,49,649,2,9,1,0,0,0,1,1,medium_risk
man,125,Cuxi,sometimes,3,166.382,78.858,34.196,57,511,10,1,1,0,0,0,0,1,low_risk
woman,150,famous,sometimes,3,145.05,73.464,30.364,99,622,10,21,1,0,0,1,0,1,low_risk
man,150,Limi,seldom,2,167.109,72.477,30.25,66,97,9,20,0,1,0,0,0,1,low_risk
man,150,famous,seldom,2,192.233,64.864,34.012,128,420,6,1,1,0,0,0,0,0,low_risk
man,150,JET,sometimes,3,191.093,72.552,33.978,54,844,8,22,1,0,1,0,1,1,low_risk
woman,125,axis Z,sometimes,3,155.397,64.008,25.351,115,766,3,14,1,0,0,0,1,1,low_risk
woman,50,Fiddle,seldom,2,164.942,62.825,34.923,91,135,3,17,1,1,0,0,0,1,low_risk
man,125,Many,sometimes,2,174.487,68.946,52.811,73,83,4,8,1,1,1,0,1,1,low_risk
woman,125,FORCE,seldom,2,158.188,34.791,39.141,118,336,7,12,1,0,0,0,1,1,low_risk
woman,125,cygnus,usually,2,158.315,49.647,26.523,101,154,8,4,1,0,0,0,1,0,low_risk
woman,50,axis Z,sometimes,3,145.909,49.868,26.143,89,269,0,22,1,0,1,1,1,1,low_risk
man,50,cygnus,always,3,176.321,51.764,41.912,45,155,4,15,1,0,0,0,0,1,low_risk
woman,150,Fiddle,seldom,2,136.408,38.09,38.923,82,854,1,10,1,0,1,0,1,1,low_risk
man,125,Cuxi,seldom,2,169.327,67.385,20.091,70,516,0,6,1,0,0,1,0,1,low_risk
man,50,DRG,seldom,2,170.03,69.014,19.482,109,50,8,21,0,0,0,0,0,1,low_risk
woman,125,Cuxi,seldom,3,158.644,59.58,27.608,79,167,9,21,1,1,0,0,1,1,low_risk
man,125,Limi,seldom,2,181.026,77.779,21.895,68,552,8,2,0,0,0,0,1,1,low_risk
man,100,POG,seldom,2,178.922,65.357,18.182,129,364,0,10,1,1,0,0,0,1,low_risk
woman,125,Limi,never,3,170.622,60.503,28.993,110,244,2,7,0,0,0,0,0,1,low_risk
woman,125,Limi,usually,2,163.788,46.445,42.789,61,61,4,5,0,0,1,0,1,1,low_risk
man,125,duke,sometimes,2,170.537,54.547,39.834,106,64,5,11,1,0,0,0,0,1,low_risk
man,125,GP,seldom,2,182.419,62.553,21.542,122,630,3,15,0,0,0,1,0,1,medium_risk
woman,50,FORCE,seldom,2,162.823,60.5,31.062,90,47,8,2,0,0,0,0,1,1,low_risk
woman,150,Fiddle,usually,2,162.929,54.5,28.779,49,131,3,8,1,1,0,1,1,1,low_risk
man,125,GP,always,2,176.071,73.698,44.722,118,441,4,7,1,0,1,0,0,1,low_risk
man,150,Fiddle,seldom,3,175.484,75.82,20.02,97,912,1,16,0,0,0,0,0,1,low_risk
man,125,Fiddle,never,2,173.548,63.875,35.108,68,392,7,6,1,1,0,0,1,1,low_risk
woman,125,BWS,sometimes,2,163.867,47.878,21.703,63,670,5,11,1,0,0,0,0,1,medium_risk
woman,125,Cuxi,always,3,161.596,49.748,24.849,119,891,0,16,1,1,0,0,1,0,low_risk
man,125,famous,seldom,2,172.082,83.111,30.218,46,90,1,29,1,0,0,0,1,0,low_risk
man,125,JET,sometimes,2,188.752,51.941,40.54,59,926,2,10,1,0,0,1,0,0,low_risk
man,100,duke,never,2,162.519,95.405,47.944,127,84,0,4,1,0,0,1,1,0,low_risk
woman,150,duke,sometimes,2,150.417,51.079,18.165,90,395,1,19,1,1,1,0,1,0,low_risk
woman,125,Limi,usually,3,167.17,64.803,31.567,116,145,0,19,1,1,1,1,0,1,low_risk
man,125,cygnus,seldom,3,176.064,59.345,26.249,57,649,2,8,1,0,0,0,0,0,low_risk
woman,125,duke,seldom,1,161.14,51.668,30.724,80,83,7,11,1,0,0,0,0,1,low_risk
man,150,GP,seldom,3,190.582,63.761,21.27,45,515,2,13,1,0,1,1,1,1,low_risk
man,125,JET,always,1,176.068,45.068,36.581,122,921,7,25,1,0,0,0,0,0,low_risk
man,125,BWS,always,2,179.796,52.282,26.599,123,457,1,20,0,0,0,0,1,0,low_risk
man,100,BWS,sometimes,2,169.208,91.549,29.642,128,162,7,13,0,1,0,1,1,1,low_risk
man,125,cygnus,seldom,2,166.949,44.131,37.105,51,59,1,26,1,0,0,0,0,1,low_risk
man,125,duke,usually,2,173.664,48.485,37.935,70,23,4,12,1,0,1,0,1,1,low_risk
man,125,axis Z,usually,3,180.67,71.769,31.283,108,35,2,19,1,0,0,1,1,1,low_risk
man,125,famous,seldom,2,173.908,77.083,43.519,43,481,10,15,1,0,1,0,0,1,low_risk
woman,125,Many,seldom,2,154.737,39.539,22.062,104,923,2,2,1,0,0,0,1,0,low_risk
woman,125,DRG,seldom,2,161.367,59.46,47.894,41,706,3,25,0,0,0,0,1,0,low_risk
man,125,POG,seldom,2,161.673,47.258,36.195,71,988,2,13,1,0,0,0,0,1,medium_risk
man,150,cygnus,always,2,185.545,75.233,35.744,47,260,6,4,0,1,0,0,1,1,low_risk
woman,125,Limi,seldom,2,166.055,44.167,35.035,119,750,7,10,1,1,0,0,1,1,medium_risk
man,125,GP,usually,2,169.441,83.887,20.865,81,412,8,29,1,0,1,1,1,0,low_risk
man,50,Limi,seldom,2,182.001,95.95,29.224,130,605,3,7,1,1,0,0,0,1,low_risk
man,150,Many,sometimes,1,166.324,71.508,24.529,59,795,4,3,1,0,0,0,1,1,low_risk
woman,125,Many,never,1,169.054,45.105,25.624,67,823,5,19,1,0,0,0,0,0,low_risk
woman,125,Many,never,3,149.03,49.488,27.052,49,251,1,12,1,1,0,0,0,1,low_risk
man,150,Many,seldom,2,160.029,78.545,23.74,59,703,2,9,1,1,1,1,0,1,low_risk
woman,50,Cuxi,usually,2,160.384,44.861,25.646,100,6,10,25,1,0,0,0,1,1,low_risk
man,50,Limi,seldom,2,168.42,56.893,18.852,47,226,2,10,1,1,0,0,1,1,low_risk
man,100,DRG,sometimes,3,170.324,72.1,37.253,110,222,9,11,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,2,179.043,74.174,26.437,108,223,5,5,1,0,0,1,1,0,low_risk
woman,150,axis Z,sometimes,2,156.934,61.561,28.398,124,210,10,18,0,0,0,0,0,1,low_risk
woman,125,Many,sometimes,3,160.671,46.723,31.358,100,797,6,19,1,1,0,0,0,0,low_risk
woman,125,cygnus,sometimes,2,169.188,45.293,41.468,94,458,9,23,1,0,0,0,1,1,low_risk
woman,125,FORCE,seldom,2,166.427,45.459,37.244,49,825,1,1,1,1,0,1,1,1,medium_risk
woman,125,cygnus,sometimes,2,149.454,64.532,36.061,119,384,2,3,1,0,1,0,1,0,low_risk
woman,125,Swish,seldom,1,154.884,38.849,36.77,83,639,9,15,1,0,0,0,1,1,low_risk
woman,125,Limi,usually,2,157.79,36.353,40.736,109,612,8,27,1,0,1,0,0,1,medium_risk
man,125,BWS,seldom,2,181.628,69.794,31.15,110,150,10,3,1,0,1,0,1,1,low_risk
man,150,GP,sometimes,3,161.12,72.929,18.81,113,278,4,4,1,0,0,1,1,1,low_risk
man,125,BWS,usually,2,160.091,64.808,36.032,53,468,0,15,1,1,1,0,1,0,low_risk
woman,125,axis Z,sometimes,2,151.021,38.359,22.125,105,360,7,11,1,1,0,0,1,1,low_risk
man,50,cygnus,never,2,176.477,63.759,32.536,123,221,10,4,0,0,0,1,1,1,low_risk
woman,150,Fiddle,seldom,1,159.803,41.933,38.408,130,803,6,0,1,0,0,0,0,1,low_risk
woman,125,DRG,sometimes,3,162.265,60.576,35.527,121,366,1,20,1,0,0,0,1,1,low_risk
man,150,cygnus,sometimes,2,163.179,71.875,31.281,114,491,6,17,1,0,0,1,0,1,low_risk
man,150,POG,sometimes,2,172.666,59.214,19.215,52,473,1,26,1,0,0,0,1,0,low_risk
woman,125,POG,sometimes,3,157.744,40.235,25.546,60,522,2,20,0,0,0,1,1,1,low_risk
woman,125,FORCE,seldom,2,160.539,56.488,20.879,59,450,7,7,0,0,0,0,1,1,low_risk
man,100,FORCE,always,2,164.742,69.592,19.829,102,385,4,10,1,0,0,1,1,0,low_risk
man,125,GP,sometimes,3,165.679,56.353,36.197,78,920,1,10,1,0,0,0,0,1,low_risk
woman,125,Fiddle,sometimes,2,169.722,36.127,36.38,100,116,10,24,1,0,0,1,0,0,low_risk
woman,50,axis Z,seldom,3,152.84,57.273,20.277,121,845,1,22,1,0,1,1,0,1,low_risk
woman,100,DRG,usually,1,161.41,49.171,29.101,95,700,10,8,1,1,0,0,0,1,low_risk
man,125,Cuxi,seldom,2,174.672,75.182,37.165,65,359,5,10,1,0,1,1,1,1,low_risk
man,150,Many,sometimes,2,178.887,58.399,18.774,42,376,0,28,1,1,0,0,1,0,low_risk
man,150,duke,sometimes,2,160.028,60.705,44.372,130,282,6,24,1,1,0,1,0,1,low_risk
man,125,Many,seldom,3,182.34,62.271,37.245,69,442,3,3,1,0,0,1,1,1,low_risk
man,125,Many,seldom,3,179.527,70.446,24.825,74,288,2,5,1,0,0,0,1,1,low_risk
man,125,POG,seldom,2,174.159,61.012,29.908,72,115,3,13,1,1,0,0,1,1,low_risk
man,125,Swish,seldom,2,166.003,66.799,44.567,69,824,4,18,0,0,1,0,1,0,low_risk
woman,125,famous,usually,2,159.121,62.571,28.967,127,375,2,26,1,0,1,1,1,1,low_risk
woman,150,Swish,usually,2,161.383,43.899,34.469,104,961,5,6,1,1,0,0,1,1,low_risk
woman,125,Many,sometimes,2,157.315,65.976,21.003,57,72,6,25,1,0,0,1,1,1,low_risk
woman,150,JET,seldom,3,156.626,61.024,29.5,64,181,3,23,1,0,0,0,1,0,low_risk
woman,50,axis Z,always,2,149.652,51.192,28.88,122,276,3,20,1,0,0,0,0,1,low_risk
man,125,cygnus,usually,2,174.422,62.273,38.593,116,934,1,6,0,0,0,0,0,1,medium_risk
man,125,GP,seldom,2,189.178,62.068,29.213,124,272,3,15,1,0,0,0,1,1,low_risk
woman,100,axis Z,sometimes,2,166.969,37.003,22.981,126,721,7,24,1,0,0,0,1,0,low_risk
man,125,duke,sometimes,3,177.505,58.316,34.641,103,582,8,24,1,0,0,1,1,1,low_risk
woman,100,axis Z,seldom,3,152.365,66.631,49.717,50,126,9,26,1,0,0,0,1,1,low_risk
woman,125,FORCE,never,1,155.787,60.425,23.947,83,368,1,12,1,0,0,1,1,0,low_risk
woman,50,DRG,usually,2,151.967,41.918,23.583,87,251,7,17,1,0,0,0,1,1,low_risk
woman,100,BWS,usually,3,156.01,59.467,49.072,111,218,7,12,0,0,0,0,1,1,low_risk
woman,125,GP,seldom,1,168.56,60.956,18.58,116,634,8,18,1,1,0,1,1,1,high_risk
man,125,Cuxi,seldom,2,185.788,87.474,19.307,46,730,4,16,0,0,0,0,1,1,medium_risk
man,125,BWS,seldom,1,178.732,68.744,29.507,125,386,5,13,1,1,0,0,1,1,low_risk
woman,125,JET,seldom,3,165.557,38.814,41.865,129,648,2,24,1,1,0,0,1,1,low_risk
man,150,duke,seldom,2,173.196,65.3,57.708,120,710,0,21,0,0,1,0,1,1,low_risk
man,100,GP,always,2,170.706,82.396,22.527,68,362,4,28,1,1,0,1,1,1,low_risk
man,150,famous,sometimes,1,164.002,68.328,33.185,51,607,10,14,1,0,1,1,1,1,low_risk
woman,125,famous,never,3,155.904,40.172,26.333,93,632,5,14,1,0,0,1,0,1,low_risk
man,125,FORCE,usually,2,168.754,67.552,30.254,121,930,9,14,1,0,0,0,0,0,low_risk
man,125,cygnus,usually,2,185.756,62.962,51.24,92,5,2,19,1,0,0,0,0,1,low_risk
man,125,Swish,seldom,3,163.931,64.791,28.685,86,623,10,20,1,0,1,0,0,0,low_risk
man,150,cygnus,seldom,2,167.731,82.721,26.932,60,312,10,19,1,0,0,0,0,1,low_risk
woman,50,DRG,sometimes,3,150.847,52.09,28.58,122,545,2,18,0,0,0,0,0,1,low_risk
woman,125,POG,sometimes,3,156.077,48.258,22.306,68,45,7,11,1,0,0,1,0,1,low_risk
man,100,BWS,sometimes,2,167.38,66.107,31.734,53,887,8,24,1,0,0,0,1,0,low_risk
man,125,DRG,sometimes,3,173.868,69.164,19.545,108,859,5,7,1,1,0,0,1,0,low_risk
man,50,duke,always,2,170.773,75.821,35.663,126,685,5,27,1,0,0,0,1,1,low_risk
woman,125,Fiddle,seldom,3,162.92,47.947,43.661,74,746,4,20,1,0,0,1,1,1,low_risk
man,125,Fiddle,sometimes,2,165.131,67.105,32.574,123,87,10,7,1,1,0,0,1,1,low_risk
woman,125,GP,seldom,3,165.57,36.846,34.33,73,175,8,18,1,1,0,1,1,1,low_risk
woman,100,BWS,seldom,1,141.903,33.86,57.323,73,659,1,18,1,1,0,1,1,1,low_risk
woman,100,famous,seldom,2,170.017,47.495,59.782,74,794,0,14,1,1,0,1,0,0,low_risk
woman,125,FORCE,never,2,154.818,49.297,22.143,107,729,8,19,1,0,0,0,0,1,medium_risk
woman,125,DRG,usually,2,163.859,66.182,31.827,50,62,1,23,1,0,0,0,1,1,low_risk
woman,125,Swish,sometimes,3,162.563,45.986,25.369,101,129,0,23,1,0,0,0,0,1,low_risk
man,150,Swish,sometimes,2,174.473,81.324,25.285,67,146,10,27,1,0,0,1,0,1,low_risk
woman,125,DRG,seldom,2,160.249,41.942,30.621,112,365,4,3,1,1,1,1,1,1,low_risk
man,125,famous,seldom,1,191.324,55.765,40.117,109,305,3,23,1,0,0,1,0,1,low_risk
man,125,duke,always,3,161.357,78.653,40.139,47,43,3,9,1,1,0,1,1,1,low_risk
man,100,Swish,never,2,163.898,76.397,26.578,116,913,6,5,1,1,0,0,1,1,medium_risk
woman,150,Limi,usually,2,153.718,56.732,21.714,120,90,5,4,1,0,1,0,0,1,low_risk
woman,125,Many,always,1,168.366,34.379,45.7,51,582,3,29,1,0,0,0,1,0,low_risk
man,150,Cuxi,usually,2,178.911,68.513,41.14,108,95,7,12,1,0,0,0,0,1,low_risk
woman,150,duke,seldom,2,155.892,45.423,43.27,114,869,1,25,1,1,0,0,1,1,low_risk
woman,100,cygnus,usually,2,161.58,50.731,19.154,95,50,8,28,1,0,0,0,1,1,low_risk
man,125,BWS,seldom,1,181.002,77.423,18.9,96,264,10,0,1,1,0,0,1,0,low_risk
woman,100,axis Z,seldom,2,158.163,40.966,35.79,102,983,3,22,1,1,0,0,0,1,medium_risk
woman,125,JET,sometimes,1,163.396,44.907,21.815,116,810,4,8,1,0,0,0,0,1,low_risk
woman,125,FORCE,seldom,2,148.31,40.985,43.377,121,981,4,0,1,0,0,0,1,1,medium_risk
woman,125,JET,sometimes,2,158.835,54.389,56.471,129,39,1,18,1,0,0,0,1,0,low_risk
man,125,cygnus,sometimes,2,180.239,55.488,46.117,130,481,6,21,1,0,0,0,0,1,low_risk
man,100,Limi,seldom,2,170.842,84.8,23.142,90,933,6,1,1,0,0,1,0,1,medium_risk
man,125,JET,sometimes,2,162.783,87.831,48.387,118,799,1,17,1,0,1,0,0,0,low_risk
man,125,GP,seldom,1,178.338,59.095,28.654,84,618,8,4,1,0,0,1,0,0,low_risk
woman,125,Many,sometimes,2,151.959,38.863,27.63,68,550,4,26,1,1,0,0,0,1,low_risk
woman,150,DRG,sometimes,1,158.127,73.216,24.653,111,234,4,0,1,1,0,1,0,1,low_risk
woman,125,BWS,never,2,165.368,36.09,43.533,55,807,4,27,1,0,0,1,0,1,medium_risk
woman,125,axis Z,usually,2,153.552,44.892,21.848,96,956,8,29,1,0,0,0,1,1,medium_risk
man,100,JET,seldom,2,158.82,76.098,43.485,76,850,7,24,1,0,1,0,1,0,low_risk
woman,50,cygnus,seldom,3,162.707,51.416,22.44,66,630,2,5,1,1,0,0,1,1,low_risk
man,125,famous,sometimes,3,173.438,49.006,42.538,65,208,7,27,1,0,0,1,0,1,low_risk
man,150,famous,seldom,2,164.956,81.553,23.926,130,785,3,6,1,0,1,0,0,1,low_risk
woman,125,BWS,always,2,156.985,46.958,45.181,49,72,7,8,1,0,0,0,0,1,low_risk
woman,100,BWS,usually,3,155.564,60.636,33.586,117,264,7,7,1,0,0,1,1,0,low_risk
man,125,DRG,sometimes,1,174.8,75.416,21.58,130,83,7,26,1,1,0,0,0,1,high_risk
man,125,axis Z,always,2,181.655,71.735,19.257,118,443,5,16,1,0,0,0,0,0,low_risk
man,125,GP,sometimes,3,168.523,65.995,26.442,40,567,10,14,1,1,0,1,0,1,low_risk
woman,125,Cuxi,seldom,2,156.81,48.453,21.098,109,959,0,10,1,0,0,1,1,0,low_risk
woman,125,duke,seldom,2,162.807,51.435,32.262,43,780,1,15,0,0,0,0,0,1,medium_risk
man,125,famous,seldom,1,171.524,51.823,30.854,89,62,1,21,0,1,0,0,1,1,low_risk
woman,125,Many,sometimes,2,168.331,54.026,28.584,108,451,4,24,1,0,0,0,0,0,low_risk
man,125,Fiddle,seldom,2,162.537,68.268,21.09,109,44,3,10,1,0,0,0,1,1,low_risk
man,125,duke,usually,2,175.35,75.17,26.791,128,871,10,18,0,0,0,0,1,1,medium_risk
woman,125,famous,usually,2,155.017,69.296,31.354,102,451,9,10,1,0,0,0,0,1,low_risk
woman,125,Many,seldom,3,156.178,38.701,32.752,55,82,1,29,1,0,0,0,0,0,low_risk
woman,125,Swish,always,2,165.126,51.674,36.382,67,537,8,28,0,1,1,0,1,1,low_risk
woman,125,Swish,sometimes,2,165.9,50.113,53.484,42,595,5,0,1,1,0,0,1,1,low_risk
man,100,Cuxi,seldom,3,156.749,74.114,59.678,57,596,8,16,1,0,0,0,1,1,low_risk
man,125,Swish,sometimes,1,178.953,76.24,33.068,128,961,6,16,1,0,0,0,1,1,low_risk
man,125,Limi,usually,3,176.006,62.88,34.463,101,461,4,20,1,0,0,1,0,1,low_risk
woman,150,Swish,sometimes,2,150.126,62.656,42.696,58,111,6,12,1,0,0,0,0,1,low_risk
man,150,axis Z,seldom,1,183.157,67.724,35.944,86,572,10,0,1,0,0,1,0,0,low_risk
woman,150,FORCE,usually,2,157.686,50.229,22.713,94,73,10,21,1,0,0,1,0,1,low_risk
woman,150,JET,seldom,2,157.083,58.396,18.149,125,788,6,3,1,0,0,1,0,0,low_risk
man,100,BWS,usually,2,175.307,63.096,45.696,117,82,5,0,0,0,0,0,0,1,medium_risk
man,125,Cuxi,sometimes,3,185.543,74.398,22.309,82,662,3,13,1,0,0,0,1,0,low_risk
man,125,duke,seldom,3,170.217,75.462,26.85,51,56,6,23,1,1,0,1,0,0,low_risk
woman,125,cygnus,seldom,1,163.928,29.324,35.638,117,738,7,27,1,0,0,0,0,0,low_risk
man,125,FORCE,sometimes,3,164.278,50.943,48.975,76,82,2,5,1,1,0,0,1,1,low_risk
woman,50,GP,sometimes,2,170.026,63.539,18.963,92,919,4,27,1,0,0,0,0,1,low_risk
man,125,Limi,sometimes,2,170.491,74.393,31.175,95,582,1,14,1,0,0,1,0,1,low_risk
man,125,cygnus,sometimes,2,165.477,80.384,21.313,42,253,5,7,1,1,0,0,0,1,low_risk
woman,150,Swish,seldom,3,151.308,33.539,22.421,89,759,10,6,1,0,0,0,1,0,low_risk
woman,125,Many,seldom,3,159.126,55.998,37.265,87,864,1,29,0,0,1,1,0,1,low_risk
woman,125,FORCE,always,2,157.702,44.16,45.523,60,511,8,12,1,1,0,1,0,1,low_risk
woman,150,Swish,seldom,3,166.642,61.713,19.693,59,880,10,10,1,1,0,0,0,1,low_risk
man,125,GP,never,1,169.103,61.283,32.553,67,670,10,19,1,0,1,1,1,1,low_risk
man,125,Cuxi,sometimes,3,185.215,56.135,41.23,49,284,0,25,1,0,0,1,0,1,low_risk
man,150,JET,sometimes,2,171.397,59.023,32.672,45,987,3,3,1,1,1,0,1,1,low_risk
man,125,cygnus,seldom,1,173.521,67.259,34.378,120,808,6,6,1,0,0,0,1,1,low_risk
man,150,Many,sometimes,3,175.491,58.067,46.379,107,480,4,23,1,0,1,1,0,1,low_risk
woman,125,axis Z,seldom,2,170.469,52.373,33.79,102,669,9,23,1,1,0,1,0,1,medium_risk
man,100,Limi,seldom,2,162.186,60.051,36.203,99,992,7,4,1,1,0,0,0,1,medium_risk
woman,50,Fiddle,never,2,148.153,52.705,22.59,90,88,8,28,1,0,0,0,1,1,low_risk
woman,125,POG,sometimes,1,149.103,62.274,26.233,59,895,6,9,1,1,0,0,0,0,low_risk
woman,100,GP,seldom,3,163.085,55.863,30.364,118,677,0,3,1,0,0,1,1,1,low_risk
