gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,150,Many,seldom,2,175.229,46.67,26.835,54,792,9,20,1,0,0,0,0,1,low_risk
man,125,Swish,seldom,3,165.997,63.158,19.062,101,494,6,4,1,0,0,1,0,0,low_risk
man,125,cygnus,usually,2,196.243,80.199,25.224,79,676,8,4,1,0,0,1,1,1,medium_risk
man,125,duke,usually,3,172.906,82.622,22.066,107,420,7,13,1,0,0,1,0,0,low_risk
woman,150,DRG,sometimes,2,150.301,66.44,58.526,106,484,6,25,0,1,0,0,0,1,low_risk
man,150,famous,sometimes,2,165.51,54.729,38.597,105,306,9,13,1,0,1,0,1,0,low_risk
man,125,FORCE,sometimes,3,174.36,78.32,30.188,53,602,1,21,1,0,0,0,1,1,low_risk
man,125,axis Z,seldom,2,188.238,67.949,27.508,46,384,8,25,1,1,0,0,0,0,low_risk
man,100,Many,usually,3,172.268,63.253,32.854,49,828,0,14,1,0,0,1,0,0,low_risk
woman,125,POG,always,3,154.519,50.818,18.885,94,513,5,28,1,0,0,1,1,1,low_risk
woman,50,Swish,always,3,161.204,42.863,39.454,52,505,6,1,1,0,0,0,0,1,low_risk
woman,125,DRG,seldom,1,150.25,74.589,42.384,105,971,7,5,1,0,0,0,1,1,low_risk
woman,125,famous,sometimes,2,171.8,52.52,18.124,83,981,5,19,1,0,0,0,0,1,medium_risk
woman,125,Cuxi,seldom,2,142.139,47.288,20.752,130,546,10,6,1,1,1,0,1,0,low_risk
woman,125,FORCE,never,2,158.783,40.198,29.538,100,449,8,20,1,1,1,0,0,1,medium_risk
man,100,Fiddle,seldom,2,174.217,73.227,51.493,48,986,8,21,1,0,1,0,1,1,medium_risk
woman,50,Many,always,2,172.255,66.118,21.97,101,69,3,27,1,0,1,0,0,1,low_risk
woman,125,Cuxi,never,2,153.276,63.211,49.917,108,90,1,5,1,1,0,0,0,1,medium_risk
man,100,Fiddle,never,2,174.514,66.603,23.441,68,2,7,18,1,1,0,1,1,1,medium_risk
man,100,Swish,seldom,1,171.657,71.532,27.009,114,561,4,20,1,0,0,0,1,1,low_risk
man,125,cygnus,seldom,2,171.273,55.478,20.065,106,661,5,27,1,0,1,0,0,1,medium_risk
woman,50,axis Z,never,2,167.167,39.984,43.689,112,577,0,8,1,0,0,1,1,1,low_risk
man,125,duke,seldom,2,175.107,79.684,27.85,42,677,10,8,1,0,0,1,0,0,low_risk
man,125,FORCE,seldom,2,174.951,69.793,36.375,124,68,2,6,1,0,0,0,1,0,low_risk
woman,125,Fiddle,seldom,2,156.282,76.058,44.941,71,128,4,18,0,0,1,0,0,1,medium_risk
man,125,Cuxi,seldom,1,177.382,67.788,38.447,48,212,3,26,0,1,0,1,1,0,high_risk
man,125,cygnus,always,3,176.699,64.285,59.283,60,868,1,22,1,0,0,0,1,1,low_risk
woman,100,Limi,sometimes,1,160.031,63.621,32.323,94,143,10,28,1,0,0,0,0,1,low_risk
woman,125,Limi,usually,3,168.468,62.878,39.726,113,900,9,19,0,0,0,1,0,1,low_risk
man,125,FORCE,usually,3,162.466,54.086,21.62,89,566,10,12,1,0,0,0,0,0,low_risk
woman,125,BWS,seldom,2,154.61,46.647,31.691,125,605,6,17,1,0,0,0,1,1,medium_risk
man,150,Swish,usually,2,170.111,62.674,41.406,47,13,2,1,1,0,0,0,0,0,low_risk
woman,125,JET,sometimes,2,164.538,47.6,43.376,41,416,1,18,1,0,1,0,0,1,medium_risk
woman,125,JET,always,2,152.313,38.84,26.112,78,963,0,4,1,0,0,0,0,0,low_risk
man,50,Limi,sometimes,2,171.405,80.752,26.646,88,140,8,16,1,1,0,1,1,1,low_risk
woman,150,Swish,sometimes,3,175.345,38.911,37.237,105,748,4,16,1,0,0,1,0,1,low_risk
woman,125,axis Z,seldom,2,163.91,62.528,58.475,48,11,6,18,1,1,0,1,1,1,medium_risk
man,150,Many,seldom,2,172.301,64.993,46.385,58,373,8,26,1,0,0,0,1,1,low_risk
man,100,Cuxi,seldom,2,190.057,68.683,18.515,51,457,10,7,1,1,0,1,1,1,medium_risk
woman,125,DRG,seldom,2,146.422,59.639,35.915,95,150,5,16,1,1,1,0,0,1,medium_risk
woman,50,Cuxi,usually,3,159.889,41.813,43.109,92,97,3,19,1,0,0,1,1,0,low_risk
woman,125,axis Z,seldom,1,151.914,49.393,34.176,98,690,8,16,1,0,0,0,0,1,low_risk
woman,125,duke,sometimes,2,142.211,60.005,24.638,95,861,0,3,1,0,0,0,0,0,low_risk
man,150,FORCE,seldom,3,179.497,70.18,24.096,98,802,5,0,1,0,1,0,0,1,low_risk
woman,125,famous,always,2,154.077,39.211,23.401,77,138,4,29,0,0,0,0,0,1,medium_risk
woman,125,Swish,seldom,2,158.593,52.136,18.554,124,740,5,10,1,1,0,1,0,1,medium_risk
woman,150,BWS,seldom,3,149.593,47.825,18.982,113,147,0,3,1,0,0,0,1,0,low_risk
man,125,cygnus,seldom,2,194.739,60.967,21.847,121,384,9,15,1,0,0,0,0,1,medium_risk
man,150,axis Z,seldom,2,182.663,72.888,32.313,108,364,0,11,1,0,0,0,0,1,low_risk
man,100,POG,always,3,174.646,70.141,20.605,64,364,3,10,1,0,1,1,0,1,low_risk
man,125,POG,seldom,1,165.215,66.82,50.176,97,811,8,18,1,0,0,0,1,1,low_risk
woman,100,famous,never,2,158.519,40.863,22.013,57,675,7,7,1,1,0,1,0,1,medium_risk
woman,125,Fiddle,seldom,3,152.912,41.899,57.753,65,647,9,25,1,1,0,0,1,1,low_risk
man,125,DRG,sometimes,2,183.384,71.966,49.028,86,946,9,19,1,1,0,1,0,1,medium_risk
man,125,JET,seldom,3,177.797,63.354,43.708,130,22,2,0,1,0,0,0,1,1,low_risk
woman,125,Swish,seldom,2,164.919,51.028,32.433,45,409,4,24,1,0,0,0,1,0,low_risk
woman,50,GP,always,1,157.008,34.817,24.43,68,975,2,0,1,0,0,0,1,1,low_risk
man,125,Cuxi,sometimes,3,168.414,71.254,19.94,121,739,8,13,1,0,0,1,0,0,low_risk
man,125,duke,seldom,2,171.598,84.298,44.552,125,232,4,6,1,0,0,0,0,1,medium_risk
woman,125,famous,sometimes,3,159.802,38.543,35.526,103,114,5,18,1,0,0,0,0,0,low_risk
woman,125,Swish,seldom,2,149.645,61.249,20.927,128,209,9,15,1,0,0,0,0,1,medium_risk
man,125,GP,sometimes,3,168.275,64.788,37.805,46,810,4,5,0,0,0,1,1,0,low_risk
man,125,Limi,sometimes,2,165.545,82.572,31.451,104,248,6,25,1,0,0,1,0,1,medium_risk
woman,125,duke,sometimes,3,155.298,52.671,18.056,60,849,3,16,1,0,0,1,0,1,low_risk
man,50,Swish,seldom,2,174.155,77.695,31.844,82,423,9,1,1,1,0,0,1,1,low_risk
woman,150,Fiddle,seldom,2,159.056,49.443,23.115,68,664,5,2,1,0,1,0,1,0,low_risk
woman,125,axis Z,sometimes,2,153.583,52.331,27.971,54,511,0,16,1,1,1,0,0,1,medium_risk
woman,100,DRG,seldom,2,146.514,45.762,28.189,77,980,1,27,1,0,0,0,1,1,medium_risk
man,150,DRG,seldom,3,160.636,70.049,57.469,100,753,9,12,1,0,0,0,0,1,low_risk
man,125,POG,seldom,3,166.651,74.999,29.079,98,209,9,3,1,0,0,0,1,0,low_risk
woman,125,duke,seldom,2,145.526,45.583,25.948,107,978,4,22,1,0,1,0,0,1,medium_risk
man,100,JET,always,2,167.929,47.496,18.374,92,706,10,23,1,0,0,0,0,1,medium_risk
man,125,Many,seldom,1,175.075,75.255,29.882,85,57,5,24,1,0,0,0,0,1,low_risk
man,125,famous,seldom,2,174.575,73.971,18.561,115,369,7,26,1,0,1,0,0,1,medium_risk
man,125,DRG,sometimes,3,180.069,74.143,33.859,70,995,4,8,1,0,0,0,0,1,low_risk
woman,100,cygnus,seldom,3,164.12,46.727,19.197,54,815,6,13,1,0,1,0,0,1,low_risk
woman,150,GP,sometimes,1,172.687,44.43,19.169,87,317,9,19,0,0,0,1,0,1,low_risk
man,150,Cuxi,sometimes,2,165.956,77.144,26.645,57,17,8,22,1,0,0,0,0,0,low_risk
man,125,Limi,usually,1,175.653,72.108,40.665,104,788,10,22,1,0,1,0,1,0,low_risk
man,125,duke,seldom,2,179.385,65.451,40.336,50,846,5,4,1,0,0,0,1,1,medium_risk
woman,100,Many,usually,3,161.752,73.546,36.007,122,581,3,24,1,1,0,0,1,1,low_risk
woman,125,Limi,usually,2,166.425,44.387,43.262,73,180,7,20,1,0,1,0,1,1,medium_risk
woman,125,Fiddle,sometimes,2,158.761,44.71,33.874,92,527,1,8,0,1,0,0,1,1,medium_risk
man,150,cygnus,seldom,2,177.446,71.896,18.847,101,608,0,3,1,1,0,0,0,0,low_risk
woman,125,Cuxi,seldom,2,161.456,64.423,19.883,48,770,7,2,1,0,0,1,1,1,medium_risk
woman,100,Fiddle,always,2,155.293,43.866,52.184,97,785,0,10,1,0,0,1,0,1,medium_risk
man,125,Swish,usually,2,162.929,67.014,32.257,88,655,5,9,0,1,1,1,1,1,medium_risk
woman,125,POG,sometimes,2,164.178,49.046,33.382,113,940,7,13,0,0,0,0,1,1,medium_risk
man,125,POG,never,2,175.208,53.897,20.355,79,435,5,8,1,0,1,0,0,1,medium_risk
woman,125,GP,never,2,164.857,60.679,34.816,82,47,2,11,1,1,0,0,0,1,medium_risk
woman,125,GP,seldom,2,154.205,61.706,39.231,86,578,1,27,1,1,0,0,0,1,medium_risk
man,125,Swish,seldom,2,164.499,76.73,25.76,40,892,4,11,1,0,0,1,0,1,medium_risk
man,150,famous,sometimes,2,170.109,67.254,31.996,113,818,1,24,1,0,0,0,1,1,low_risk
man,150,POG,always,2,179.871,63.421,38.192,94,757,9,1,1,1,0,1,1,0,low_risk
man,125,Fiddle,never,2,179.093,72.269,24.693,101,912,0,1,1,0,0,0,1,0,low_risk
man,50,DRG,seldom,1,167.896,55.602,41.849,120,728,1,5,1,1,1,0,1,1,low_risk
man,100,POG,always,3,167.257,67.703,24.515,46,98,8,11,1,1,0,0,0,1,low_risk
woman,125,POG,always,2,153.038,62.849,29.036,115,120,9,0,1,0,0,0,1,1,medium_risk
man,125,BWS,usually,3,167.257,64.399,19.186,120,833,10,10,1,0,0,0,0,1,low_risk
man,125,Cuxi,sometimes,2,170.841,68.058,44.17,105,558,5,17,0,0,0,0,0,1,medium_risk
man,100,JET,seldom,2,190.851,84.386,32.699,64,650,2,13,0,0,0,1,0,1,medium_risk
woman,150,FORCE,sometimes,2,173.202,47.318,36.235,126,515,1,16,1,1,0,1,1,1,low_risk
man,150,famous,never,2,159.336,81.597,22.754,101,919,8,25,1,1,1,0,1,1,low_risk
woman,150,Cuxi,always,3,152.516,61.808,54.29,65,341,9,9,1,0,0,0,1,1,low_risk
man,125,DRG,seldom,2,160.347,64.635,21.557,73,492,10,9,0,0,0,0,1,1,medium_risk
man,50,axis Z,seldom,3,164.964,75.418,37.15,88,33,7,10,1,0,1,0,1,1,low_risk
man,125,DRG,usually,3,171.715,81.304,23.685,68,338,9,15,1,1,0,0,1,0,low_risk
man,150,JET,seldom,3,171.842,74.137,29.498,111,911,8,28,1,1,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,2,157.685,35.444,41.769,57,312,10,16,1,1,0,1,1,1,medium_risk
man,125,cygnus,always,2,160.007,70.681,33.231,106,836,4,29,1,0,0,1,0,1,medium_risk
woman,125,POG,seldom,3,161.533,43.395,30.187,42,13,0,28,1,0,0,0,1,1,low_risk
man,125,Limi,sometimes,2,176.539,65.091,37.157,47,766,4,15,1,0,0,0,0,1,medium_risk
man,125,Limi,sometimes,3,187.92,81.504,44.518,92,837,5,4,1,1,1,0,1,1,low_risk
woman,125,GP,always,2,167.551,45.583,38.518,46,524,10,29,1,1,0,1,1,1,medium_risk
woman,125,Swish,seldom,2,160.594,35.72,20.619,102,126,4,0,1,0,0,1,1,1,medium_risk
woman,50,JET,never,1,159.658,51.307,23.989,120,979,7,16,1,1,0,1,0,1,low_risk
man,50,JET,sometimes,2,174.558,75.319,25.236,41,757,6,4,1,1,0,1,0,1,low_risk
woman,125,DRG,sometimes,1,159.862,42.56,24.149,64,822,0,26,1,1,0,0,0,1,low_risk
woman,150,Cuxi,sometimes,3,175.538,58.916,19.974,106,630,4,5,1,0,0,0,1,1,low_risk
man,125,DRG,never,3,186.421,69.464,19.531,41,880,1,1,1,0,0,0,1,1,low_risk
man,125,DRG,seldom,2,170.412,69.795,40.754,42,885,7,1,1,0,0,0,1,1,medium_risk
man,125,Many,seldom,2,158.667,63.369,20.247,68,334,1,24,1,0,1,0,0,1,medium_risk
man,125,duke,seldom,2,170.524,60.661,56.878,116,600,5,3,1,0,0,0,0,1,medium_risk
woman,125,Limi,sometimes,2,155.103,62.078,18.272,130,541,6,0,1,0,0,0,1,1,medium_risk
man,150,GP,never,2,165.684,71.428,27.216,128,78,0,11,1,0,0,0,0,1,low_risk
woman,100,DRG,always,2,157.834,47.742,31.838,100,922,7,9,1,0,0,1,1,1,medium_risk
woman,100,Limi,usually,1,170.112,58.118,38.592,121,782,0,27,1,0,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,150.267,66.12,27.928,76,987,9,25,1,0,0,0,1,1,medium_risk
man,125,POG,seldom,2,165.824,60.249,47.11,57,295,6,10,1,1,1,0,1,1,medium_risk
man,150,axis Z,usually,3,175.522,76.267,20.015,99,93,3,23,0,0,0,1,0,1,low_risk
man,50,BWS,seldom,2,176.369,56.782,36.977,53,700,7,14,1,1,1,0,1,1,low_risk
man,125,Limi,never,2,165.66,86.536,34.075,96,286,8,19,1,1,1,1,1,1,medium_risk
woman,150,axis Z,seldom,2,144.353,49.745,18.367,81,707,7,18,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,2,167.315,56.177,18.195,97,359,0,11,0,0,0,1,1,1,medium_risk
man,125,duke,sometimes,1,180.786,58.152,23.031,70,98,5,14,0,0,1,1,1,1,low_risk
woman,125,GP,seldom,3,144.159,60.77,31.311,120,209,6,15,0,0,0,0,1,0,low_risk
man,125,DRG,always,3,191.9,71.893,38.341,107,27,4,13,0,1,0,1,0,1,low_risk
man,125,DRG,seldom,2,166.831,79.504,21.997,70,754,8,12,1,1,0,0,1,0,low_risk
man,125,DRG,usually,3,171.113,62.334,38.561,78,315,2,26,1,1,0,1,0,1,low_risk
man,125,famous,sometimes,2,167.927,80.773,25.462,58,517,0,4,1,0,0,0,1,1,medium_risk
woman,150,JET,usually,3,161.017,77.932,69.47,47,446,8,22,1,1,0,1,1,1,low_risk
woman,125,Swish,sometimes,2,161.902,49.395,31.706,69,967,7,19,1,0,0,1,0,1,medium_risk
woman,125,axis Z,seldom,2,163.489,46.613,18.4,125,965,9,25,1,0,0,0,1,1,medium_risk
man,125,GP,sometimes,2,174.374,54.778,24.11,77,944,2,3,1,1,0,0,1,1,medium_risk
woman,125,cygnus,seldom,2,164.558,41.521,21.085,81,997,6,1,1,1,0,0,1,1,medium_risk
woman,125,famous,never,2,146.195,54.841,21.525,122,134,2,13,1,0,0,1,1,1,medium_risk
man,125,DRG,seldom,2,184.818,81.201,47.094,94,162,3,17,1,1,0,1,0,1,medium_risk
man,150,FORCE,always,2,178.209,78.016,50.785,74,756,6,10,1,0,1,0,0,1,low_risk
woman,125,Swish,always,2,151.754,50.769,18.166,116,633,0,17,1,0,0,0,1,1,medium_risk
man,125,Fiddle,usually,3,157.673,79.648,52.498,45,728,4,0,1,0,0,1,0,1,medium_risk
man,125,cygnus,seldom,2,182.088,65.712,19.065,47,232,10,25,1,0,0,1,0,1,medium_risk
woman,125,famous,usually,3,165.982,52.385,32.298,74,278,7,6,1,0,1,1,1,1,low_risk
man,125,JET,never,2,178.726,73.894,35.413,52,112,2,1,1,0,0,0,1,1,medium_risk
woman,125,Cuxi,sometimes,2,149.212,45.547,21.743,80,781,8,19,1,0,0,1,0,1,medium_risk
woman,125,Many,usually,1,156.82,56.039,22.643,80,900,3,9,1,1,0,0,0,1,low_risk
man,50,Cuxi,always,2,169.068,68.507,26.051,100,158,3,12,1,0,1,0,1,1,low_risk
man,150,DRG,seldom,3,163.948,87.727,25.901,79,748,6,11,0,0,1,0,0,0,low_risk
man,100,DRG,sometimes,2,180.879,76.198,30.728,61,486,5,22,1,0,0,1,1,1,medium_risk
woman,125,cygnus,seldom,2,157.905,53.37,22.579,89,190,10,19,1,0,1,0,1,1,medium_risk
woman,125,POG,never,1,157.814,29.195,19.251,85,640,9,22,1,1,1,0,1,1,high_risk
woman,125,Many,sometimes,2,154.845,51.307,32.236,118,673,10,18,1,0,1,1,0,1,medium_risk
woman,125,JET,seldom,2,159.859,31.311,18.455,68,452,7,0,1,0,0,1,0,0,low_risk
man,125,Limi,seldom,2,167.802,101.119,30.161,77,941,5,19,1,0,0,0,1,1,medium_risk
woman,125,DRG,seldom,2,159.535,42.984,23.568,79,93,5,18,1,0,0,0,0,0,low_risk
man,125,Cuxi,usually,2,163.831,65.614,40.599,47,197,10,17,1,0,0,0,1,0,low_risk
man,125,FORCE,sometimes,3,177.421,69.802,21.985,92,582,3,10,1,1,0,0,1,0,low_risk
man,150,DRG,always,2,160.69,52.192,19.982,126,20,6,28,1,1,0,0,0,0,low_risk
man,100,famous,always,3,166.856,93.503,37.683,60,472,4,5,1,0,0,1,1,1,low_risk
woman,125,BWS,usually,2,161.789,51.98,53.783,111,529,6,2,1,0,1,1,1,1,medium_risk
woman,125,GP,seldom,2,170.729,62.908,19.699,55,293,9,19,1,0,0,0,1,1,medium_risk
man,50,cygnus,always,3,176.547,65.797,40.739,55,307,3,29,1,1,0,0,1,1,low_risk
woman,125,famous,never,2,164.468,46.628,20.96,46,68,0,20,1,0,1,0,0,0,low_risk
woman,150,Fiddle,sometimes,3,171.148,49.155,28.064,80,477,8,10,1,1,0,1,1,0,low_risk
woman,150,BWS,sometimes,2,161.33,56.919,35.374,115,517,5,3,1,0,0,1,1,1,low_risk
woman,125,POG,always,2,150.609,58.49,27.673,95,102,5,12,1,0,0,1,0,1,medium_risk
man,125,Limi,sometimes,2,181.857,54.73,23.756,60,253,10,2,1,1,1,0,0,1,medium_risk
man,125,JET,always,2,176.359,63.24,34.315,115,682,3,16,1,0,0,0,1,0,low_risk
man,50,Cuxi,seldom,2,160.137,68.286,46.867,98,417,2,9,1,1,0,1,1,1,low_risk
woman,50,Limi,sometimes,3,169.484,32.458,46.898,50,848,0,5,0,1,0,1,0,1,low_risk
woman,125,Fiddle,sometimes,2,155.101,48.864,47.601,115,887,6,7,1,0,0,0,0,0,low_risk
man,100,Swish,seldom,2,159.898,68.72,44.098,82,881,1,20,1,0,0,0,0,1,medium_risk
woman,125,FORCE,seldom,2,188.298,63.791,23.674,124,510,2,25,1,0,0,0,1,1,medium_risk
man,50,Limi,seldom,2,176.488,81.747,26.77,65,218,2,17,1,0,0,0,1,1,low_risk
woman,50,axis Z,never,2,164.668,58.06,19.549,55,248,1,28,1,0,0,0,0,1,low_risk
man,125,GP,sometimes,3,182.566,80.961,27.866,46,691,8,0,1,1,0,0,0,1,low_risk
man,125,JET,always,2,164.775,82.521,25.573,74,312,4,12,1,0,0,1,0,1,medium_risk
woman,150,GP,sometimes,3,154.346,43.988,34.031,44,792,2,9,1,1,0,0,1,1,low_risk
man,125,JET,sometimes,2,177.088,38.269,37.618,48,866,1,19,1,0,0,1,1,1,medium_risk
man,125,POG,always,3,162.84,69.882,30.999,128,581,8,1,1,1,1,0,1,1,low_risk
man,125,cygnus,always,3,175.617,81.077,54.693,104,328,10,14,1,1,0,0,1,1,low_risk
woman,125,FORCE,sometimes,3,152.715,53.944,30.103,106,855,10,14,1,0,0,0,0,0,low_risk
woman,150,Fiddle,sometimes,2,168.486,67.574,21.785,40,823,8,14,1,0,0,0,1,0,low_risk
woman,50,Limi,usually,2,143.732,34.926,33.934,99,300,3,29,0,0,0,0,0,1,low_risk
woman,125,Many,seldom,1,159.573,46.911,24.477,104,522,9,18,1,0,0,0,1,1,low_risk
woman,125,Limi,seldom,2,149.395,58.439,32.403,129,662,1,22,1,0,0,0,0,1,medium_risk
man,125,duke,sometimes,1,175.215,89.332,36.808,79,22,8,19,1,0,0,1,1,0,low_risk
man,125,axis Z,usually,1,156.159,70.28,25.697,72,697,8,2,1,1,0,0,0,1,low_risk
man,150,axis Z,always,2,170.311,78.026,47.004,41,172,10,27,0,1,0,0,0,1,low_risk
man,125,GP,sometimes,2,184.671,73.384,23.845,71,512,8,12,1,0,0,0,0,1,medium_risk
man,125,axis Z,seldom,2,183.896,84.18,41.903,70,396,3,19,1,1,0,0,1,1,medium_risk
woman,150,axis Z,always,2,168.761,39.187,30.468,79,477,10,29,1,1,0,1,0,1,low_risk
woman,150,POG,seldom,2,170.744,39.782,33.509,106,588,0,22,0,0,0,0,1,1,low_risk
woman,125,Limi,sometimes,2,157.746,50.418,46.386,73,414,1,25,1,0,0,1,0,0,low_risk
man,50,POG,seldom,2,184.331,60.457,28.833,47,888,2,22,1,0,0,0,1,0,low_risk
woman,125,axis Z,sometimes,2,151.052,54.374,31.108,50,423,6,7,1,1,1,0,1,1,medium_risk
man,125,Many,usually,2,167.275,75.032,34.634,95,265,8,26,1,1,0,0,0,1,medium_risk
man,150,Swish,usually,2,174.755,74.241,24.816,57,834,2,7,0,1,0,0,0,0,low_risk
man,125,famous,always,2,171.938,47.753,22.376,53,233,2,7,1,0,0,1,1,0,low_risk
man,125,BWS,never,3,185.317,65.626,21.507,105,301,5,14,1,0,0,0,0,0,low_risk
woman,100,JET,seldom,1,149.197,74.018,22.765,114,575,6,16,1,0,0,0,1,1,low_risk
woman,100,GP,always,3,156.367,59.463,24.251,84,81,10,10,1,1,1,1,1,0,low_risk
man,150,duke,seldom,2,168.03,83.045,32.056,116,949,9,28,1,0,0,0,1,1,low_risk
man,125,duke,always,2,186.547,62.448,19.112,40,860,3,22,1,0,0,0,1,0,low_risk
woman,100,axis Z,sometimes,1,156.298,44.933,23.512,63,193,9,24,1,0,1,0,0,0,low_risk
woman,125,cygnus,seldom,2,160.433,52.813,22.814,119,359,5,8,1,0,0,1,0,1,medium_risk
woman,125,POG,sometimes,1,165.259,55.634,37.405,69,245,9,4,1,0,0,0,0,1,low_risk
woman,150,BWS,seldom,2,156.441,34.41,49.19,111,360,3,10,1,0,0,0,1,1,low_risk
woman,125,FORCE,seldom,3,160.649,51.583,26.68,123,58,4,23,1,1,0,0,0,1,low_risk
man,150,Many,sometimes,3,169.874,72.654,21.911,48,723,4,21,1,0,0,0,0,1,low_risk
woman,125,Swish,seldom,2,155.602,61.271,35.406,78,386,1,16,1,0,0,1,1,0,low_risk
man,125,GP,sometimes,3,156.853,83.72,25.609,113,443,8,28,0,1,0,0,1,0,low_risk
woman,125,Fiddle,seldom,2,152.559,47.44,20.096,91,591,7,4,1,1,0,0,1,1,medium_risk
woman,125,FORCE,seldom,2,144.783,57.123,51.29,124,367,7,0,1,0,1,0,0,1,medium_risk
man,150,cygnus,seldom,3,164.227,56.416,50.247,100,330,7,16,1,0,0,0,1,1,low_risk
woman,125,Limi,seldom,2,175.348,46.935,21.569,94,827,7,27,1,0,0,0,1,1,medium_risk
woman,125,FORCE,seldom,2,146.869,70.332,35.084,71,896,7,19,1,0,0,1,0,0,low_risk
man,125,GP,seldom,1,177.362,62.999,41.337,105,177,1,3,1,0,0,1,1,0,low_risk
man,125,Swish,always,2,175.636,78.778,42.028,80,818,7,29,0,0,0,0,1,1,medium_risk
man,125,GP,sometimes,2,158.935,67.962,37.861,41,757,0,26,1,0,0,0,1,1,medium_risk
woman,125,Fiddle,seldom,2,166.475,62.939,42.385,109,298,8,7,1,0,1,0,1,1,medium_risk
woman,150,POG,seldom,2,165.922,60.166,45.295,77,745,7,8,1,0,0,0,1,1,low_risk
woman,125,DRG,seldom,2,150.894,55.18,41.465,105,812,10,28,1,0,0,0,0,1,medium_risk
man,125,duke,seldom,1,167.999,49.465,48.016,96,780,9,24,0,1,0,0,0,1,low_risk
woman,125,Swish,seldom,2,160.374,55.072,44.261,114,854,0,12,1,1,0,0,0,1,medium_risk
man,150,duke,always,1,152.623,64.704,32.406,45,126,0,10,1,1,0,0,0,1,low_risk
woman,125,Limi,usually,3,156.972,59.386,43.345,118,89,5,27,1,0,1,0,0,1,low_risk
man,125,BWS,always,3,160.562,78.263,55.75,105,37,10,25,1,0,0,0,1,1,low_risk
man,125,FORCE,always,2,150.642,72.754,22.338,51,401,7,20,1,0,0,1,1,1,medium_risk
man,125,Fiddle,seldom,3,158.181,68.553,42.927,68,830,3,2,1,0,0,0,1,1,low_risk
man,125,POG,sometimes,2,167.717,46.929,20.769,112,770,10,8,1,1,0,1,0,1,high_risk
man,150,Many,seldom,2,169.007,59.798,47.311,97,537,4,20,1,1,0,0,1,0,low_risk
woman,150,POG,never,2,159.937,46.961,22.008,66,649,8,27,1,0,0,0,0,1,low_risk
man,125,POG,sometimes,2,177.234,80.456,46.267,78,858,3,5,1,1,0,1,1,1,medium_risk
man,50,famous,seldom,2,183.651,80.665,22.419,122,588,7,23,1,0,0,0,1,1,low_risk
man,150,axis Z,sometimes,3,156.567,81.365,33.194,130,852,1,18,1,0,1,1,0,1,low_risk
man,125,Cuxi,never,3,166.635,80.698,23.584,101,129,3,7,1,0,0,1,1,1,low_risk
woman,150,JET,sometimes,2,172.111,54.945,19.173,122,538,9,29,1,0,0,0,1,0,low_risk
woman,150,DRG,sometimes,2,147.529,54.975,25.004,128,437,5,8,1,0,0,1,0,0,low_risk
man,125,Fiddle,sometimes,3,158.69,86.786,33.304,106,94,7,14,1,0,0,1,0,0,low_risk
woman,125,FORCE,seldom,2,156.373,63.097,34.062,105,98,0,7,1,0,0,0,0,1,medium_risk
woman,100,JET,always,3,167.022,33.306,33.097,128,826,2,13,0,0,0,0,1,0,low_risk
woman,125,Many,seldom,2,161.088,34.586,47.785,92,482,5,26,1,0,1,0,1,1,medium_risk
woman,100,Fiddle,seldom,1,170.526,49.886,30.385,80,808,2,4,1,0,0,0,1,0,low_risk
man,125,axis Z,never,2,176.766,55.968,40.011,54,917,7,13,1,1,0,1,1,1,medium_risk
woman,150,Limi,seldom,3,153.774,58.554,33.355,100,865,9,7,1,0,0,0,1,1,low_risk
man,150,cygnus,sometimes,2,170.999,88.443,49.78,67,747,9,1,1,0,0,1,1,1,low_risk
man,125,Cuxi,seldom,3,160.118,83.112,23.977,78,984,7,22,1,0,1,0,1,1,low_risk
man,150,Cuxi,sometimes,3,158.417,72.096,45.271,113,163,9,11,1,0,0,0,0,1,low_risk
man,125,Cuxi,seldom,2,178.255,77.174,26.435,121,361,0,3,1,0,1,0,1,1,medium_risk
man,125,Swish,seldom,2,176.319,95.157,32.332,92,631,5,8,1,0,0,0,1,1,medium_risk
woman,125,famous,seldom,2,146.682,51.808,33.412,55,258,7,12,1,0,0,1,1,1,medium_risk
man,100,Limi,sometimes,3,170.986,82.274,36.608,97,608,4,23,0,0,0,0,0,1,low_risk
man,125,duke,sometimes,2,171.133,79.57,46.15,124,401,9,1,1,0,0,1,0,1,medium_risk
woman,150,Fiddle,sometimes,3,168.944,61.623,22.364,56,299,0,28,1,1,1,0,1,0,low_risk
woman,100,GP,never,1,155.99,58.06,23.425,112,25,7,2,1,1,0,1,0,1,low_risk
woman,125,DRG,sometimes,3,167.676,54.005,53.405,66,22,2,24,1,0,1,1,1,0,low_risk
woman,150,JET,sometimes,3,154.241,53.837,52.843,116,245,3,23,1,1,0,1,0,1,low_risk
man,125,axis Z,sometimes,3,162.246,80.975,23.011,53,372,7,21,1,0,0,1,0,1,low_risk
