gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
man,100,JET,always,2,181.795,76.796,50.115,53,392,8,22,1,0,0,0,0,1,low_risk
woman,50,BWS,sometimes,2,157.673,56.857,52.246,94,115,10,10,1,0,0,0,0,1,low_risk
man,125,BWS,seldom,3,177.185,56.244,38.352,52,821,2,7,1,0,0,0,1,1,low_risk
woman,125,Cuxi,usually,2,162.982,52.021,24.992,73,523,6,12,1,1,0,1,0,0,low_risk
man,125,Swish,sometimes,3,165.83,62.149,22.389,94,250,2,22,0,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,3,156.769,43.89,47.706,41,346,8,25,1,1,0,0,0,1,low_risk
man,150,GP,seldom,3,166.916,84.685,26.603,50,804,10,22,1,0,0,0,0,1,low_risk
man,50,Limi,sometimes,2,180.967,52.617,27.731,123,985,0,3,1,1,0,0,1,1,low_risk
woman,125,DRG,seldom,3,150.528,60.989,27.354,104,984,5,1,1,1,0,0,1,1,low_risk
woman,125,axis Z,usually,3,163.557,63.325,40.44,73,911,8,22,0,0,0,0,1,0,low_risk
man,150,duke,seldom,2,160.38,63.55,27.995,84,539,0,17,1,0,0,0,0,1,low_risk
man,50,Cuxi,seldom,2,181.449,73.737,24.509,48,29,6,6,1,0,0,0,1,1,low_risk
woman,125,BWS,sometimes,3,162.421,49.008,35.407,128,906,0,25,1,0,0,1,1,1,low_risk
man,125,cygnus,always,2,170.148,70.68,26.184,112,994,2,0,0,1,0,1,0,0,low_risk
woman,100,Swish,seldom,2,152.228,30.492,32.083,93,19,6,9,1,0,1,0,1,1,low_risk
woman,125,Fiddle,seldom,1,151.932,48.716,24.391,121,405,9,13,0,0,0,0,1,0,low_risk
woman,100,Cuxi,sometimes,3,148.655,65.587,40.143,102,423,9,26,1,0,0,0,1,1,low_risk
man,125,famous,seldom,2,172.734,75.369,37.795,63,227,1,5,1,1,1,0,0,1,low_risk
woman,125,POG,seldom,2,174.901,72.679,50.822,71,861,5,1,1,0,0,0,0,1,low_risk
woman,125,DRG,seldom,2,158.377,60.318,28.546,104,664,5,9,1,1,1,0,1,1,low_risk
woman,125,axis Z,usually,3,154.005,40.293,22.515,127,583,9,10,1,0,0,0,0,1,low_risk
man,125,Cuxi,never,2,159.805,51.269,26.007,118,328,0,16,1,1,0,0,1,1,low_risk
man,50,GP,seldom,3,171.421,63.288,25.139,51,0,4,2,0,0,0,1,1,1,low_risk
man,125,Swish,seldom,2,167.414,76.291,18.526,122,812,0,14,1,1,0,0,1,1,medium_risk
man,125,axis Z,sometimes,1,182.973,83.511,32.77,83,820,3,19,1,0,0,1,0,1,low_risk
man,125,JET,sometimes,3,166.755,78.702,23.277,100,536,5,11,1,1,0,0,1,1,low_risk
man,125,Limi,seldom,3,175.122,81.642,25.0,125,858,5,24,0,1,1,0,1,0,low_risk
woman,100,FORCE,never,2,153.857,49.56,33.849,108,82,7,7,1,0,0,1,1,0,low_risk
woman,100,Limi,sometimes,2,162.863,44.423,19.02,67,604,5,2,1,1,1,0,0,1,low_risk
man,125,JET,sometimes,3,170.437,74.337,27.903,110,429,10,25,1,0,0,0,0,1,low_risk
man,150,Cuxi,always,3,195.006,62.625,18.591,80,352,5,1,1,0,0,0,0,1,low_risk
woman,50,Cuxi,always,2,173.244,41.126,30.369,102,347,1,16,0,0,0,0,1,1,low_risk
man,100,BWS,seldom,2,168.87,74.812,26.059,100,970,10,20,1,0,0,0,1,1,low_risk
man,50,duke,usually,3,172.303,74.674,28.553,123,644,10,14,1,1,0,0,0,1,low_risk
woman,125,cygnus,seldom,2,160.425,50.483,49.409,90,504,10,12,1,1,1,0,1,0,low_risk
man,125,POG,never,3,177.838,78.957,18.583,110,673,5,10,1,0,0,0,0,1,low_risk
man,50,famous,seldom,3,164.632,80.282,19.186,64,338,0,16,1,0,0,0,1,1,low_risk
man,125,GP,seldom,2,179.233,77.628,30.82,81,286,3,6,1,0,0,1,0,1,low_risk
man,125,GP,never,2,170.705,63.628,22.104,106,412,4,27,1,0,0,0,1,1,low_risk
man,100,JET,usually,3,171.017,66.525,49.412,106,949,2,13,1,0,0,0,1,1,low_risk
woman,125,Fiddle,always,1,163.034,62.372,53.29,66,156,5,28,1,1,1,0,0,1,high_risk
woman,125,Limi,never,3,167.522,53.964,18.006,78,370,10,21,1,0,1,0,1,1,low_risk
man,125,JET,sometimes,2,171.404,83.836,20.105,59,804,7,21,1,0,1,1,0,1,low_risk
man,150,BWS,seldom,3,178.267,53.664,58.565,52,511,10,27,1,1,0,0,0,0,low_risk
woman,125,axis Z,never,2,168.865,64.487,32.774,97,169,1,13,1,0,1,0,0,1,low_risk
woman,150,duke,never,2,159.606,42.581,32.696,57,89,0,6,1,0,0,0,0,1,low_risk
man,100,JET,sometimes,2,178.857,80.313,52.635,58,501,0,14,1,1,0,0,1,1,low_risk
man,150,cygnus,sometimes,2,178.018,61.506,25.345,101,77,2,15,1,1,0,0,0,1,low_risk
man,125,POG,usually,3,165.778,79.189,18.069,64,337,3,4,1,0,0,0,0,1,low_risk
man,125,GP,sometimes,2,168.128,85.452,39.829,44,880,10,16,1,0,0,0,1,1,low_risk
woman,125,POG,always,2,155.639,55.524,51.668,122,16,5,23,1,0,0,1,0,1,low_risk
woman,125,DRG,always,2,160.604,36.708,28.873,59,152,9,17,1,0,0,1,1,1,low_risk
woman,150,JET,seldom,2,151.053,46.906,20.36,101,311,7,0,1,0,1,0,0,1,low_risk
man,125,Fiddle,seldom,2,182.315,57.409,45.574,109,174,6,11,0,1,1,1,0,1,low_risk
man,125,cygnus,usually,2,172.412,69.713,21.069,126,374,5,29,1,0,0,0,0,1,low_risk
man,100,DRG,usually,3,165.163,70.092,18.578,119,201,4,15,1,0,1,0,0,0,low_risk
man,100,famous,seldom,2,197.484,72.073,32.989,42,608,3,13,1,0,0,1,1,1,low_risk
woman,125,Limi,seldom,2,152.919,38.926,36.537,109,920,6,25,1,0,0,0,1,1,low_risk
man,125,BWS,usually,2,163.439,80.445,31.962,105,959,6,24,1,0,0,0,1,1,low_risk
woman,100,DRG,sometimes,2,154.599,69.726,21.229,88,683,7,29,1,0,0,1,1,1,low_risk
woman,150,famous,usually,2,165.876,35.316,21.387,100,358,8,13,1,0,0,0,0,1,low_risk
man,125,cygnus,usually,2,156.208,73.312,49.35,97,399,2,10,1,0,1,0,1,1,low_risk
woman,125,axis Z,seldom,2,161.402,29.959,20.535,50,116,8,19,1,0,0,0,1,0,low_risk
woman,150,POG,usually,2,158.332,29.578,38.666,79,818,3,18,1,0,0,0,0,1,low_risk
woman,125,Swish,usually,2,165.86,63.961,30.694,46,887,6,22,1,0,0,0,0,1,low_risk
woman,50,Many,sometimes,3,162.051,50.354,27.722,78,952,4,19,1,0,0,1,1,1,low_risk
woman,125,Cuxi,seldom,2,165.424,56.089,36.1,59,874,3,4,1,0,0,0,0,1,low_risk
man,125,BWS,sometimes,3,174.307,60.103,20.836,100,921,1,1,1,0,1,0,0,1,low_risk
man,150,famous,always,2,166.055,57.276,36.781,53,552,1,19,1,0,0,1,1,1,low_risk
man,100,Limi,sometimes,2,170.602,64.865,21.996,86,807,4,28,0,0,0,0,1,0,low_risk
man,125,JET,sometimes,3,176.026,74.534,56.207,86,499,5,25,1,0,1,0,0,1,low_risk
man,100,Swish,always,2,170.706,81.589,36.268,71,169,8,7,1,1,0,0,0,1,low_risk
man,50,Swish,never,3,173.727,73.93,42.043,116,804,10,8,1,0,1,0,0,1,low_risk
man,100,cygnus,seldom,3,170.766,83.795,26.003,65,150,2,3,1,0,1,1,0,1,low_risk
man,125,GP,seldom,3,170.093,61.365,21.133,107,419,1,23,1,1,0,0,1,1,low_risk
man,125,axis Z,sometimes,2,175.585,83.676,25.144,125,219,1,3,1,0,0,0,1,1,low_risk
man,125,Swish,sometimes,2,171.208,73.244,18.873,58,266,1,1,1,0,0,0,1,1,low_risk
man,150,Swish,seldom,2,172.662,51.388,22.951,115,485,5,21,1,0,0,0,0,1,low_risk
man,150,Limi,sometimes,2,170.01,73.241,36.721,112,55,8,14,1,1,0,0,1,1,low_risk
man,125,Limi,always,1,166.787,69.523,35.238,103,442,3,16,1,0,0,1,0,1,low_risk
woman,125,Limi,seldom,2,154.8,59.326,45.045,74,727,4,23,0,0,1,0,0,1,low_risk
woman,150,Swish,seldom,1,152.847,44.99,30.198,114,199,4,22,1,0,0,0,1,0,low_risk
woman,150,POG,seldom,2,155.987,57.234,48.127,89,82,6,21,0,0,1,0,0,1,low_risk
woman,125,axis Z,seldom,2,160.528,59.989,33.196,123,616,5,22,1,1,0,0,0,1,low_risk
woman,125,duke,seldom,2,163.421,62.675,32.593,83,821,0,23,1,1,1,1,0,1,medium_risk
woman,125,duke,sometimes,3,161.361,45.36,20.404,102,38,10,7,0,0,0,1,1,1,low_risk
man,150,famous,seldom,2,172.287,63.25,20.129,62,979,4,18,1,1,0,1,0,0,low_risk
man,50,famous,seldom,3,170.813,60.946,48.045,62,806,6,24,1,1,1,0,0,1,low_risk
man,150,JET,usually,3,171.112,82.33,18.564,88,265,6,12,1,0,1,1,1,1,low_risk
woman,50,FORCE,always,2,172.4,58.663,33.207,130,542,1,12,1,1,0,0,0,1,low_risk
man,150,duke,never,3,177.471,98.639,33.528,122,67,10,25,1,1,0,0,0,0,low_risk
man,100,GP,sometimes,3,182.528,65.14,28.648,55,100,4,11,1,0,1,0,1,1,low_risk
woman,150,Swish,seldom,3,158.764,30.029,28.208,71,697,7,16,1,0,0,1,1,1,low_risk
woman,150,DRG,sometimes,2,151.1,59.498,33.616,99,947,1,28,1,0,0,0,1,1,low_risk
woman,125,Many,sometimes,2,152.127,60.802,33.21,86,294,8,20,1,0,0,0,0,1,low_risk
man,125,famous,usually,1,171.125,56.149,26.947,57,653,4,27,1,1,0,1,0,1,high_risk
man,125,Limi,usually,2,175.663,41.93,43.203,119,582,9,18,1,1,0,0,1,1,low_risk
woman,100,Cuxi,sometimes,2,153.906,56.862,29.637,130,743,6,15,1,0,0,0,0,1,low_risk
man,125,cygnus,never,2,162.101,67.191,45.833,58,505,4,13,0,0,0,0,0,1,low_risk
man,150,famous,never,3,176.347,80.482,43.553,122,877,5,26,1,0,0,0,0,1,low_risk
man,125,Fiddle,sometimes,2,165.784,55.03,41.938,68,561,3,17,1,1,0,0,1,1,low_risk
woman,125,Many,seldom,3,156.556,65.178,31.328,44,604,9,18,1,0,0,0,0,1,low_risk
man,150,FORCE,never,3,173.57,69.179,37.593,95,131,9,27,1,0,0,0,0,1,low_risk
man,50,Many,sometimes,1,179.398,73.264,55.018,90,546,8,23,1,0,0,0,0,0,low_risk
man,125,BWS,sometimes,1,185.03,89.618,27.604,43,52,9,20,0,1,1,0,0,1,low_risk
woman,150,GP,usually,3,171.271,61.366,38.677,71,789,9,12,1,1,0,0,0,1,low_risk
man,125,cygnus,sometimes,2,162.466,78.689,37.82,69,394,2,9,1,0,0,0,0,0,low_risk
man,150,GP,always,2,180.889,77.797,27.203,127,256,1,13,0,0,0,0,1,1,low_risk
man,125,Limi,seldom,2,168.405,84.273,30.079,72,647,5,14,1,1,0,0,1,0,low_risk
woman,50,BWS,seldom,2,152.423,51.07,37.075,69,570,10,21,1,0,0,0,0,1,low_risk
woman,150,axis Z,usually,2,157.783,34.458,29.013,92,914,7,21,0,0,0,0,0,1,low_risk
woman,125,FORCE,seldom,2,155.962,56.138,43.337,69,136,10,15,1,0,0,0,1,1,low_risk
woman,125,Many,seldom,3,171.482,61.076,23.313,126,319,0,23,1,0,0,0,1,0,low_risk
woman,150,JET,sometimes,1,163.447,41.687,35.206,49,295,6,10,1,0,1,1,0,1,low_risk
woman,150,Many,usually,3,160.457,35.19,39.029,112,344,5,11,1,0,0,1,0,0,low_risk
man,150,FORCE,sometimes,2,172.303,78.151,30.009,105,407,8,27,1,1,1,0,1,0,low_risk
woman,125,GP,usually,2,155.833,37.632,23.248,126,61,6,24,1,1,0,0,1,1,low_risk
woman,125,Cuxi,usually,2,156.896,45.083,40.179,85,712,7,1,1,0,0,0,0,1,low_risk
woman,150,BWS,never,2,160.513,63.209,32.12,79,124,4,8,1,0,0,1,1,1,low_risk
woman,150,Swish,sometimes,3,158.892,62.174,23.606,111,718,3,26,1,0,0,0,0,1,low_risk
man,100,BWS,seldom,2,156.869,77.456,30.365,62,957,7,6,1,1,1,0,0,0,low_risk
man,150,POG,sometimes,3,182.948,67.268,45.241,41,1000,1,5,1,1,0,1,0,1,low_risk
woman,125,Fiddle,sometimes,3,148.766,33.343,26.461,84,740,2,28,1,0,0,1,0,1,low_risk
man,125,DRG,seldom,2,186.522,68.702,40.522,113,457,10,9,1,0,0,1,1,1,low_risk
man,125,famous,always,3,173.862,67.924,26.743,126,244,4,28,1,0,1,1,1,1,low_risk
woman,125,axis Z,seldom,3,152.548,36.193,24.885,46,234,6,21,1,0,0,1,0,1,low_risk
man,125,axis Z,usually,3,186.306,73.839,25.303,127,553,2,2,0,0,0,0,1,1,low_risk
man,100,POG,sometimes,2,182.722,57.766,20.416,92,845,0,1,1,0,0,0,0,1,medium_risk
woman,50,cygnus,seldom,2,169.267,70.268,26.058,95,167,8,8,0,0,1,1,1,1,low_risk
woman,125,Fiddle,seldom,2,160.3,50.05,24.236,123,144,3,16,1,1,1,0,0,1,low_risk
woman,125,cygnus,sometimes,1,157.21,41.316,22.881,91,42,8,13,0,0,0,0,0,1,low_risk
woman,150,cygnus,seldom,2,165.918,69.361,47.282,66,406,8,19,1,0,1,0,1,1,low_risk
woman,100,famous,sometimes,3,161.741,45.277,35.902,101,766,1,10,1,0,0,0,1,1,low_risk
woman,125,famous,sometimes,3,162.518,58.293,25.762,60,732,2,0,1,1,0,0,0,1,low_risk
woman,125,BWS,always,2,152.857,36.795,34.735,64,800,2,20,1,0,0,1,1,0,low_risk
woman,125,Swish,sometimes,2,148.241,55.055,31.977,111,43,9,8,1,0,0,0,0,1,low_risk
man,150,GP,seldom,2,174.734,64.784,34.069,74,973,2,25,1,0,0,0,0,1,low_risk
woman,125,GP,sometimes,2,150.713,36.286,37.099,86,376,6,26,1,1,0,0,0,1,low_risk
man,125,DRG,seldom,2,168.158,64.787,24.69,56,468,9,3,1,0,0,0,1,1,low_risk
man,125,famous,sometimes,3,173.728,80.73,26.257,61,202,9,7,1,1,0,0,0,1,low_risk
man,125,cygnus,usually,2,170.185,75.466,39.377,65,344,3,5,1,0,0,0,1,1,low_risk
woman,150,Cuxi,seldom,2,161.948,36.121,54.841,52,137,10,5,0,0,0,0,0,1,low_risk
woman,125,FORCE,always,3,153.207,59.452,21.542,84,239,6,29,1,1,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,2,166.69,44.768,20.244,61,155,3,15,1,0,0,1,0,1,low_risk
woman,125,Cuxi,always,3,161.685,53.154,18.364,128,58,1,3,1,0,0,0,0,1,low_risk
man,125,famous,sometimes,2,181.939,74.165,26.05,40,48,7,20,1,0,1,0,1,1,low_risk
man,150,BWS,seldom,3,171.286,81.56,29.3,91,872,5,21,1,0,0,0,0,1,low_risk
man,125,GP,seldom,1,164.741,77.665,46.826,66,383,6,10,1,1,0,0,1,0,low_risk
man,125,GP,usually,2,178.414,64.532,23.335,78,8,9,2,1,1,0,1,0,1,low_risk
man,125,Cuxi,sometimes,3,166.313,72.049,36.556,84,603,5,18,1,0,0,0,1,1,low_risk
man,125,Cuxi,seldom,1,175.565,69.674,24.81,70,189,0,6,1,0,0,0,0,1,low_risk
man,150,Swish,sometimes,3,174.056,79.12,41.146,73,802,0,0,1,0,0,0,1,0,low_risk
man,150,BWS,seldom,3,191.944,75.752,61.128,108,399,5,28,1,0,0,0,1,1,low_risk
man,125,DRG,sometimes,3,183.356,65.079,40.726,91,265,7,27,1,0,0,0,0,1,low_risk
man,150,Limi,never,2,170.625,70.662,25.729,41,76,0,2,1,0,0,0,1,1,low_risk
woman,150,Swish,seldom,3,156.203,56.218,37.671,86,318,3,29,1,0,0,0,0,1,low_risk
man,125,cygnus,always,2,176.941,76.533,25.285,66,436,3,18,1,1,0,1,1,1,low_risk
woman,100,DRG,sometimes,2,164.566,60.576,36.059,48,563,9,7,1,0,0,0,0,1,low_risk
woman,125,famous,usually,2,160.866,34.436,35.633,72,786,7,4,1,0,0,1,1,0,low_risk
man,150,DRG,seldom,2,163.358,60.816,43.103,41,936,9,29,1,0,1,0,1,1,low_risk
man,100,GP,seldom,2,173.754,72.707,33.546,96,327,10,28,1,1,0,0,1,1,low_risk
man,100,famous,always,3,163.059,69.625,36.459,61,646,10,13,1,0,0,1,0,1,low_risk
woman,50,Swish,seldom,2,160.701,58.772,26.183,101,345,5,18,1,0,0,1,0,1,low_risk
man,50,cygnus,sometimes,1,155.698,68.549,36.445,70,811,1,12,1,1,1,0,0,1,low_risk
man,150,JET,usually,2,167.285,56.47,39.552,60,48,2,10,0,0,0,0,1,1,low_risk
woman,50,Fiddle,seldom,2,149.538,70.007,28.296,122,392,1,2,1,1,0,1,1,1,low_risk
woman,150,Many,seldom,2,159.604,53.343,29.056,128,8,6,15,1,0,0,1,1,1,low_risk
man,50,cygnus,sometimes,2,162.817,57.189,29.936,108,376,9,8,1,0,0,1,0,1,low_risk
woman,125,DRG,seldom,3,156.188,50.719,42.561,114,1000,3,24,1,0,1,0,1,1,low_risk
woman,125,cygnus,never,3,162.437,42.171,21.235,41,536,6,15,1,0,0,0,0,1,low_risk
woman,125,duke,seldom,3,156.855,50.147,19.438,59,326,5,20,1,0,0,0,0,1,low_risk
man,50,BWS,never,3,171.459,72.828,40.605,86,967,4,28,1,0,0,0,0,1,low_risk
woman,100,POG,usually,3,167.417,46.387,35.922,54,96,1,23,1,0,0,0,0,1,low_risk
man,125,Many,never,3,166.085,73.709,39.09,57,859,7,18,1,0,1,0,0,1,low_risk
man,125,FORCE,sometimes,2,163.587,90.156,43.194,61,885,6,15,1,0,0,1,0,0,low_risk
woman,150,duke,usually,2,157.457,40.574,65.787,72,684,0,6,1,1,0,1,1,1,low_risk
man,100,BWS,seldom,2,178.556,69.638,22.889,100,478,10,10,1,1,0,0,0,1,low_risk
man,100,POG,seldom,2,173.7,80.81,38.575,88,472,1,0,1,0,0,1,1,1,low_risk
woman,125,axis Z,usually,2,153.207,46.965,32.27,90,260,0,16,1,0,0,0,1,1,low_risk
woman,100,Fiddle,sometimes,3,158.414,41.28,34.109,124,141,2,14,1,0,0,1,1,1,low_risk
man,125,Limi,seldom,2,170.329,76.269,25.237,119,993,7,18,1,1,0,0,1,1,low_risk
woman,125,BWS,usually,3,172.065,33.955,32.683,94,192,0,21,1,0,0,1,0,1,low_risk
man,125,JET,never,2,179.149,63.177,33.492,94,671,9,16,1,0,0,1,0,1,low_risk
woman,150,DRG,usually,2,156.704,54.087,40.138,65,141,9,18,1,1,1,1,1,1,low_risk
man,125,Swish,seldom,2,182.223,52.229,41.739,121,112,1,27,0,0,1,0,0,1,low_risk
woman,125,POG,sometimes,2,162.707,40.517,33.588,72,398,3,26,1,0,0,1,0,1,low_risk
woman,150,Fiddle,never,2,160.448,40.4,36.211,84,261,4,26,1,0,0,0,1,0,low_risk
man,150,axis Z,seldom,2,171.099,60.443,28.844,44,141,7,3,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,3,158.323,71.396,29.953,125,792,0,13,1,1,0,0,1,1,low_risk
woman,50,BWS,never,3,161.77,46.619,30.373,103,654,0,13,1,0,0,0,1,1,low_risk
man,50,Many,sometimes,2,177.048,83.72,26.31,127,131,2,14,1,1,0,1,1,1,low_risk
woman,50,POG,never,2,147.64,63.555,37.268,82,129,1,4,1,0,0,0,1,1,low_risk
woman,125,BWS,sometimes,3,158.784,49.361,23.154,103,129,3,12,0,0,0,1,0,1,low_risk
man,100,axis Z,seldom,2,162.936,65.237,43.181,74,280,1,28,1,0,0,0,1,1,low_risk
man,125,Fiddle,never,2,159.577,63.163,37.382,116,86,9,3,1,1,0,0,0,1,low_risk
woman,100,Fiddle,seldom,2,140.641,50.188,22.791,113,0,9,23,1,0,0,0,1,1,low_risk
man,125,duke,seldom,2,178.606,85.071,25.02,112,597,0,4,1,1,0,0,0,0,low_risk
woman,125,Swish,seldom,1,162.046,43.223,30.711,100,367,8,13,1,0,0,0,1,0,low_risk
man,100,JET,always,2,187.431,71.831,40.968,81,278,8,20,1,0,0,0,1,1,low_risk
man,50,Fiddle,seldom,2,178.044,69.885,19.651,105,290,8,16,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,2,167.339,76.643,20.074,46,579,3,25,1,0,0,1,1,1,low_risk
woman,125,FORCE,sometimes,2,159.322,42.967,30.175,58,538,0,21,0,1,0,0,0,0,low_risk
man,125,Swish,usually,3,172.779,95.78,23.835,53,671,2,24,1,0,0,0,0,1,low_risk
woman,50,Many,sometimes,2,146.718,35.964,39.642,48,35,6,13,1,0,0,0,1,0,low_risk
woman,125,GP,always,3,154.335,49.806,30.976,103,991,3,13,1,1,1,1,0,1,low_risk
woman,125,DRG,sometimes,3,151.163,58.207,28.977,69,94,1,27,1,0,0,0,0,1,low_risk
woman,150,Limi,seldom,2,156.695,58.219,24.773,122,641,10,24,1,0,0,0,0,1,low_risk
woman,50,BWS,sometimes,3,157.222,59.799,27.557,84,967,8,18,1,1,0,1,0,1,low_risk
man,125,axis Z,sometimes,2,169.257,51.512,25.367,64,785,10,27,1,0,0,0,1,0,low_risk
woman,125,JET,never,2,145.511,41.487,25.457,125,422,9,19,1,0,0,1,1,1,low_risk
man,50,Swish,sometimes,3,183.894,68.812,39.274,118,844,4,27,1,1,0,0,0,1,low_risk
woman,125,famous,seldom,2,150.358,48.251,35.743,70,770,3,22,1,0,0,0,1,1,low_risk
woman,50,axis Z,sometimes,2,155.111,60.743,30.067,109,335,3,14,0,1,1,0,1,0,low_risk
man,50,Limi,seldom,2,174.203,75.138,21.125,70,15,1,18,1,0,0,1,1,1,low_risk
man,100,cygnus,seldom,2,175.047,74.607,23.458,110,454,4,5,1,0,1,0,0,1,low_risk
man,150,Cuxi,never,2,182.462,67.833,46.805,76,665,4,17,1,1,0,0,0,1,low_risk
man,125,axis Z,usually,2,168.922,81.93,32.281,69,974,5,9,1,1,0,0,1,1,low_risk
woman,125,Many,sometimes,2,147.997,42.289,44.485,86,33,9,11,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,2,179.03,63.365,33.513,61,13,1,23,1,0,1,0,0,1,low_risk
man,50,DRG,seldom,2,181.801,63.442,27.291,73,372,1,1,1,0,0,1,0,1,low_risk
man,100,Many,seldom,2,171.693,73.702,27.691,96,775,1,3,1,0,0,0,0,1,medium_risk
woman,125,BWS,seldom,1,161.414,45.27,39.839,76,24,4,27,1,0,0,1,0,1,low_risk
man,150,BWS,seldom,2,159.359,68.209,24.818,86,358,9,22,1,0,0,0,0,0,low_risk
woman,125,famous,seldom,3,164.608,61.737,26.605,40,280,4,26,1,1,0,0,0,1,low_risk
man,150,GP,sometimes,3,175.755,67.942,35.978,47,137,9,19,1,1,1,0,1,1,low_risk
woman,125,BWS,sometimes,2,162.156,56.058,19.88,47,667,8,23,1,1,0,0,1,0,low_risk
man,50,POG,usually,2,181.02,81.316,26.627,50,780,4,3,1,1,0,0,1,1,low_risk
man,125,Fiddle,seldom,2,184.295,64.275,18.628,73,532,7,0,0,1,0,0,0,1,low_risk
woman,125,Many,always,2,154.161,51.557,23.727,61,381,3,10,1,0,1,0,0,1,low_risk
woman,125,cygnus,always,2,157.099,28.565,39.681,95,55,0,16,1,0,0,1,1,0,low_risk
man,125,Cuxi,seldom,3,164.933,74.517,42.023,120,887,4,13,1,1,0,0,1,0,low_risk
woman,125,Many,sometimes,3,162.75,56.035,42.186,56,220,1,6,1,0,0,0,1,1,low_risk
woman,125,FORCE,usually,2,159.671,54.722,24.533,82,178,0,21,1,1,1,1,0,1,low_risk
woman,150,Many,usually,3,161.225,37.405,37.208,110,522,1,9,1,0,0,0,1,1,low_risk
woman,150,FORCE,seldom,3,155.465,43.124,27.738,119,394,9,2,1,0,1,1,0,1,low_risk
woman,125,duke,sometimes,3,139.358,83.972,21.454,81,724,3,24,0,0,0,0,1,1,low_risk
woman,100,famous,seldom,2,162.466,33.724,20.343,75,417,3,25,1,1,0,0,1,1,low_risk
man,125,POG,usually,3,181.561,61.412,34.611,89,638,2,18,1,0,0,0,0,1,low_risk
man,150,cygnus,seldom,3,186.592,72.854,30.981,46,386,3,22,1,0,0,1,0,1,low_risk
woman,50,Cuxi,always,2,161.87,52.27,37.732,95,141,0,22,1,1,0,0,0,1,low_risk
man,100,duke,sometimes,2,190.8,65.596,36.228,53,573,3,12,1,1,0,0,1,0,low_risk
woman,125,Fiddle,never,3,158.891,43.857,39.178,93,257,10,28,1,1,0,1,1,0,low_risk
man,125,DRG,always,3,179.079,70.523,22.864,55,158,5,29,1,0,0,0,0,1,low_risk
woman,125,Limi,always,3,151.813,72.994,23.761,77,258,6,25,1,1,0,1,1,0,low_risk
man,125,GP,seldom,2,168.154,80.557,23.406,52,945,8,18,1,0,0,0,0,1,low_risk
man,150,DRG,seldom,2,170.549,56.461,24.417,96,151,4,3,1,0,0,1,0,0,low_risk
woman,125,Many,seldom,1,158.812,38.196,22.743,117,321,2,13,1,0,0,1,0,1,low_risk
man,100,Fiddle,never,3,184.246,76.632,23.909,113,920,4,11,1,1,0,0,1,1,low_risk
man,125,Limi,seldom,3,173.715,69.426,41.222,54,198,0,5,1,0,0,1,1,1,low_risk
woman,125,GP,sometimes,2,147.0,64.121,23.099,92,200,2,16,0,0,0,0,1,1,low_risk
man,125,Cuxi,usually,3,169.815,40.875,19.461,97,556,3,24,1,0,1,0,1,0,low_risk
man,125,BWS,sometimes,3,163.914,56.374,47.616,48,861,0,28,0,1,1,1,0,1,low_risk
man,125,Limi,seldom,3,164.036,67.285,32.775,56,339,3,15,1,1,0,0,0,0,low_risk
man,125,Fiddle,sometimes,1,176.667,60.73,27.769,60,666,7,28,1,0,1,0,1,1,low_risk
woman,125,Swish,seldom,2,153.478,40.363,29.511,127,726,1,28,1,0,0,1,0,1,medium_risk
man,150,POG,sometimes,3,166.312,56.475,19.18,75,810,0,0,1,1,1,0,1,1,low_risk
woman,125,JET,sometimes,1,159.273,53.65,19.922,86,253,4,8,1,0,0,0,0,1,low_risk
woman,50,POG,sometimes,3,159.171,66.904,33.94,60,519,6,0,1,0,1,0,0,1,low_risk
woman,125,Fiddle,seldom,2,151.597,41.19,18.386,67,963,4,7,1,0,0,1,0,1,low_risk
man,125,Swish,seldom,2,162.561,69.184,29.659,104,115,3,20,1,0,0,1,1,1,low_risk
woman,150,POG,sometimes,2,158.239,69.828,31.875,117,605,1,15,1,0,0,1,1,1,low_risk
man,125,cygnus,never,2,192.436,70.51,42.881,51,681,2,15,1,0,1,0,1,0,low_risk
woman,125,Many,seldom,2,148.247,40.959,31.019,92,186,1,18,1,1,0,0,0,0,low_risk
man,125,cygnus,seldom,2,170.981,83.678,26.394,109,286,8,23,1,0,0,1,1,1,low_risk
woman,125,Cuxi,sometimes,3,157.371,45.276,41.708,101,962,6,8,1,0,0,1,0,1,low_risk
man,125,Many,seldom,3,181.276,63.232,18.649,99,924,3,17,1,0,0,0,0,1,low_risk
man,125,GP,sometimes,3,170.877,70.51,28.074,72,352,10,3,1,0,0,0,0,1,low_risk
woman,125,Limi,sometimes,2,160.789,46.082,18.875,44,293,3,18,1,0,1,0,0,1,low_risk
woman,125,cygnus,sometimes,1,151.177,51.643,29.423,71,336,1,17,1,0,0,0,0,1,low_risk
man,50,Fiddle,never,2,159.242,63.739,39.437,86,796,9,23,1,1,0,1,1,1,low_risk
